560;432;128;638;508;130;737;587;150;0.98;1.02;0.85;1.17
1830;411;1419;1707;304;1403;1973;351;1622;1.01;0.99;0.87;1.14
2501;460;2041;2498;541;1957;2888;625;2263;1.04;0.96;0.9;1.11
690;395;295;577;287;290;667;331;336;1.02;0.98;0.88;1.14
678;453;225;774;537;237;895;620;275;0.95;1.05;0.82;1.22
770;373;397;598;280;318;691;323;368;1.25;0.8;1.08;0.93
1287;452;835;1432;496;936;1655;573;1082;0.89;1.12;0.77;1.3
895;414;481;573;277;296;662;320;342;1.62;0.62;1.41;0.71
639;389;250;600;366;234;693;423;270;1.07;0.94;0.93;1.08
673;385;288;438;236;202;506;272;234;1.43;0.7;1.23;0.81
686;403;283;461;221;240;533;255;278;1.18;0.85;1.02;0.98
1245;415;830;843;228;615;974;263;711;1.35;0.74;1.17;0.86
558;404;154;334;217;117;386;250;136;1.32;0.76;1.13;0.88
1099;383;716;751;217;534;868;250;618;1.34;0.75;1.16;0.86
511;397;114;317;227;90;366;262;104;1.27;0.79;1.1;0.91
594;381;213;408;229;179;471;264;207;1.19;0.84;1.03;0.97
683;397;286;448;227;221;518;262;256;1.29;0.77;1.12;0.9
736;395;341;509;208;301;588;240;348;1.13;0.88;0.98;1.02
767;397;370;518;247;271;599;285;314;1.37;0.73;1.18;0.85
584;407;177;318;224;94;367;259;108;1.88;0.53;1.64;0.61
543;403;140;324;230;94;374;265;109;1.49;0.67;1.28;0.78
26134;579;25555;902;317;585;1043;366;677;43.68;0.02;37.75;0.03
864;421;443;949;402;547;1097;464;633;0.81;1.23;0.7;1.43
1156;421;735;2664;322;2342;3080;372;2708;0.31;3.19;0.27;3.68
1040;438;602;1137;405;732;1314;468;846;0.82;1.22;0.71;1.41
542;406;136;381;289;92;440;334;106;1.48;0.68;1.28;0.78
1093;455;638;1187;534;653;1372;617;755;0.98;1.02;0.85;1.18
1587;398;1189;2891;323;2568;3343;373;2970;0.46;2.16;0.4;2.5
887;445;442;888;492;396;1026;568;458;1.12;0.9;0.97;1.04
784;393;391;675;270;405;780;312;468;0.97;1.04;0.84;1.2
1205;415;790;1173;411;762;1356;475;881;1.04;0.96;0.9;1.12
764;403;361;573;280;293;662;323;339;1.23;0.81;1.06;0.94
1213;476;737;1261;530;731;1458;612;846;1.01;0.99;0.87;1.15
26231;495;25736;553;226;327;639;261;378;78.7;0.01;68.08;0.01
12105;414;11691;456;246;210;527;284;243;55.67;0.02;48.11;0.02
1338;409;929;1976;233;1743;2285;269;2016;0.53;1.88;0.46;2.17
889;411;478;1057;250;807;1222;289;933;0.59;1.69;0.51;1.95
26512;459;26053;462;243;219;534;281;253;118.96;0.01;102.98;0.01
19068;421;18647;419;226;193;484;261;223;96.62;0.01;83.62;0.01
954;409;545;1416;251;1165;1637;290;1347;0.47;2.14;0.4;2.47
868;391;477;990;250;740;1144;289;855;0.64;1.55;0.56;1.79
711;362;349;494;233;261;571;269;302;1.34;0.75;1.16;0.87
557;340;217;369;214;155;426;247;179;1.4;0.71;1.21;0.82
757;369;388;515;215;300;595;248;347;1.29;0.77;1.12;0.89
602;358;244;394;210;184;455;242;213;1.33;0.75;1.15;0.87
1175;383;792;1038;302;736;1200;349;851;1.08;0.93;0.93;1.07
4454;555;3899;4188;748;3440;4842;864;3978;1.13;0.88;0.98;1.02
7825;445;7380;11045;329;10716;12772;380;12392;0.69;1.45;0.6;1.68
24943;553;24390;22123;501;21622;25582;579;25003;1.13;0.89;0.98;1.03
19656;484;19172;17127;358;16769;19805;413;19392;1.14;0.87;0.99;1.01
4813;430;4383;6812;419;6393;7877;484;7393;0.69;1.46;0.59;1.69
4278;506;3772;4687;408;4279;5419;471;4948;0.88;1.13;0.76;1.31
3291;509;2782;3823;480;3343;4420;555;3865;0.83;1.2;0.72;1.39
2072;453;1619;1870;346;1524;2162;400;1762;1.06;0.94;0.92;1.09
3838;526;3312;3572;582;2990;4130;673;3457;1.11;0.9;0.96;1.04
4614;405;4209;6681;322;6359;7725;372;7353;0.66;1.51;0.57;1.75
1976;474;1502;2125;495;1630;2457;572;1885;0.92;1.09;0.8;1.25
894;391;503;588;242;346;679;279;400;1.45;0.69;1.26;0.8
1153;369;784;728;224;504;841;259;582;1.56;0.64;1.35;0.74
2309;417;1892;1556;264;1292;1799;305;1494;1.46;0.68;1.27;0.79
749;400;349;487;241;246;563;278;285;1.42;0.7;1.22;0.82
1040;405;635;694;241;453;802;278;524;1.4;0.71;1.21;0.83
2615;440;2175;2781;273;2508;3215;315;2900;0.87;1.15;0.75;1.33
1005;410;595;710;257;453;821;297;524;1.31;0.76;1.14;0.88
2904;431;2473;2802;250;2552;3240;289;2951;0.97;1.03;0.84;1.19
2086;465;1621;1536;360;1176;1776;416;1360;1.38;0.73;1.19;0.84
5512;424;5088;7231;277;6954;8361;320;8041;0.73;1.37;0.63;1.58
852;424;428;659;334;325;762;386;376;1.32;0.76;1.14;0.88
2673;444;2229;2158;265;1893;2495;306;2189;1.18;0.85;1.02;0.98
3888;458;3430;4325;360;3965;5001;416;4585;0.87;1.16;0.75;1.34
1916;489;1427;1633;509;1124;1888;588;1300;1.27;0.79;1.1;0.91
1687;453;1234;1664;351;1313;1924;405;1519;0.94;1.06;0.81;1.23
9676;509;9167;10350;571;9779;11968;660;11308;0.94;1.07;0.81;1.23
3821;403;3418;4285;385;3900;4955;445;4510;0.88;1.14;0.76;1.32
4078;492;3586;4213;534;3679;4871;617;4254;0.97;1.03;0.84;1.19
3347;484;2863;3077;397;2680;3558;459;3099;1.07;0.94;0.92;1.08
2732;498;2234;2589;501;2088;2993;579;2414;1.07;0.93;0.93;1.08
2354;429;1925;2382;330;2052;2754;381;2373;0.94;1.07;0.81;1.23
1605;455;1150;1586;511;1075;1834;590;1244;1.07;0.93;0.92;1.08
932;410;522;836;325;511;966;375;591;1.02;0.98;0.88;1.13
14885;457;14428;21393;399;20994;24738;461;24277;0.69;1.46;0.59;1.68
1448;431;1017;990;316;674;1144;365;779;1.51;0.66;1.31;0.77
1105;421;684;698;259;439;807;299;508;1.56;0.64;1.35;0.74
2942;450;2492;2608;307;2301;3015;355;2660;1.08;0.92;0.94;1.07
2212;389;1823;1714;238;1476;1982;275;1707;1.24;0.81;1.07;0.94
1639;446;1193;1079;294;785;1247;339;908;1.52;0.66;1.31;0.76
1860;417;1443;1309;211;1098;1513;243;1270;1.31;0.76;1.14;0.88
1681;434;1247;1314;300;1014;1519;346;1173;1.23;0.81;1.06;0.94
678;416;262;396;231;165;457;267;190;1.59;0.63;1.38;0.73
1655;401;1254;1040;264;776;1202;305;897;1.62;0.62;1.4;0.72
1974;423;1551;1338;258;1080;1547;298;1249;1.44;0.7;1.24;0.81
897;410;487;655;275;380;757;318;439;1.28;0.78;1.11;0.9
871;415;456;556;240;316;642;277;365;1.44;0.69;1.25;0.8
1070;389;681;918;367;551;1061;424;637;1.24;0.81;1.07;0.94
4059;455;3604;4587;474;4113;5304;548;4756;0.88;1.14;0.76;1.32
2257;498;1759;2355;415;1940;2723;479;2244;0.91;1.1;0.78;1.28
5430;478;4952;6168;495;5673;7132;572;6560;0.87;1.15;0.75;1.32
1841;404;1437;1689;356;1333;1953;411;1542;1.08;0.93;0.93;1.07
2259;465;1794;1992;427;1565;2303;493;1810;1.15;0.87;0.99;1.01
962;403;559;862;375;487;996;433;563;1.15;0.87;0.99;1.01
2205;437;1768;2316;485;1831;2678;560;2118;0.97;1.04;0.83;1.2
1915;431;1484;2215;327;1888;2561;378;2183;0.79;1.27;0.68;1.47
4670;427;4243;3926;393;3533;4539;454;4085;1.2;0.83;1.04;0.96
5040;423;4617;2888;368;2520;3339;425;2914;1.83;0.55;1.58;0.63
4859;412;4447;4928;374;4554;5698;432;5266;0.98;1.02;0.84;1.18
991;423;568;718;245;473;830;283;547;1.2;0.83;1.04;0.96
726;403;323;443;238;205;512;275;237;1.58;0.63;1.36;0.73
1479;413;1066;1048;247;801;1211;285;926;1.33;0.75;1.15;0.87
615;392;223;369;235;134;426;271;155;1.66;0.6;1.44;0.7
725;383;342;430;249;181;497;287;210;1.89;0.53;1.63;0.61
597;384;213;404;245;159;467;283;184;1.34;0.75;1.16;0.86
879;393;486;599;253;346;692;292;400;1.4;0.71;1.22;0.82
2157;424;1733;1793;253;1540;2073;292;1781;1.13;0.89;0.97;1.03
1104;409;695;831;251;580;960;290;670;1.2;0.83;1.04;0.96
720;388;332;478;236;242;552;272;280;1.37;0.73;1.19;0.84
942;426;516;622;234;388;719;270;449;1.33;0.75;1.15;0.87
12009;434;11575;7480;257;7223;8649;297;8352;1.6;0.62;1.39;0.72
1610;447;1163;1805;374;1431;2087;432;1655;0.81;1.23;0.7;1.42
5829;430;5399;5544;386;5158;6411;446;5965;1.05;0.96;0.91;1.1
2258;446;1812;2068;398;1670;2391;460;1931;1.09;0.92;0.94;1.07
2838;415;2423;2704;322;2382;3126;372;2754;1.02;0.98;0.88;1.14
1010;422;588;887;281;606;1025;324;701;0.97;1.03;0.84;1.19
1028;418;610;867;340;527;1002;393;609;1.16;0.86;1;1
2562;444;2118;2169;343;1826;2508;396;2112;1.16;0.86;1;1
1478;415;1063;1336;423;913;1544;489;1055;1.16;0.86;1.01;0.99
1161;404;757;992;304;688;1147;351;796;1.1;0.91;0.95;1.05
1176;448;728;1106;411;695;1278;475;803;1.05;0.95;0.91;1.1
1903;411;1492;1646;307;1339;1903;355;1548;1.11;0.9;0.96;1.04
1737;439;1298;1618;395;1223;1871;456;1415;1.06;0.94;0.92;1.09
1273;386;887;784;231;553;906;267;639;1.6;0.62;1.39;0.72
1746;410;1336;1268;227;1041;1466;262;1204;1.28;0.78;1.11;0.9
1272;453;819;1136;295;841;1313;341;972;0.97;1.03;0.84;1.19
1873;420;1453;1326;226;1100;1533;261;1272;1.32;0.76;1.14;0.88
1479;445;1034;1073;266;807;1240;307;933;1.28;0.78;1.11;0.9
1363;451;912;957;318;639;1106;367;739;1.43;0.7;1.23;0.81
1705;444;1261;1299;262;1037;1502;302;1200;1.22;0.82;1.05;0.95
1088;434;654;878;360;518;1015;416;599;1.26;0.79;1.09;0.92
1759;431;1328;1329;270;1059;1536;312;1224;1.25;0.8;1.08;0.92
841;447;394;700;359;341;809;415;394;1.16;0.87;1;1
1154;425;729;922;252;670;1066;291;775;1.09;0.92;0.94;1.06
1121;439;682;920;440;480;1063;508;555;1.42;0.7;1.23;0.81
3253;484;2769;3383;370;3013;3912;427;3485;0.92;1.09;0.79;1.26
508;402;106;448;324;124;518;374;144;0.85;1.17;0.74;1.36
1344;429;915;1091;255;836;1261;294;967;1.09;0.91;0.95;1.06
1419;495;924;1102;481;621;1274;556;718;1.49;0.67;1.29;0.78
909;410;499;697;280;417;806;323;483;1.2;0.84;1.03;0.97
6021;512;5509;5929;546;5383;6856;631;6225;1.02;0.98;0.88;1.13
1422;430;992;1872;305;1567;2164;352;1812;0.63;1.58;0.55;1.83
1947;438;1509;2015;442;1573;2330;511;1819;0.96;1.04;0.83;1.21
3861;448;3413;4509;307;4202;5214;355;4859;0.81;1.23;0.7;1.42
9183;459;8724;19823;542;19281;22923;626;22297;0.45;2.21;0.39;2.56
2425;411;2014;4223;293;3930;4883;338;4545;0.51;1.95;0.44;2.26
2648;530;2118;3092;541;2551;3575;625;2950;0.83;1.2;0.72;1.39
14593;416;14177;12676;247;12429;14658;285;14373;1.14;0.88;0.99;1.01
1970;466;1504;1930;497;1433;2231;574;1657;1.05;0.95;0.91;1.1
1463;438;1025;1014;260;754;1172;300;872;1.36;0.74;1.18;0.85
1114;495;619;1021;499;522;1180;577;603;1.19;0.84;1.03;0.97
2977;452;2525;2778;255;2523;3212;294;2918;1;1;0.87;1.16
684;431;253;660;422;238;763;487;276;1.06;0.94;0.92;1.09
1080;428;652;851;248;603;984;286;698;1.08;0.92;0.93;1.07
715;417;298;618;333;285;714;385;329;1.05;0.96;0.91;1.1
2509;455;2054;2087;287;1800;2413;331;2082;1.14;0.88;0.99;1.01
3192;488;2704;3385;348;3037;3914;402;3512;0.89;1.12;0.77;1.3
788;391;397;531;230;301;614;265;349;1.32;0.76;1.14;0.88
1066;410;656;773;248;525;893;286;607;1.25;0.8;1.08;0.93
11175;511;10664;15752;366;15386;18215;423;17792;0.69;1.44;0.6;1.67
3582;541;3041;4285;645;3640;4955;745;4210;0.84;1.2;0.72;1.38
1334;420;914;1264;311;953;1461;359;1102;0.96;1.04;0.83;1.21
1806;500;1306;1879;514;1365;2172;594;1578;0.96;1.05;0.83;1.21
1348;413;935;1118;292;826;1292;337;955;1.13;0.88;0.98;1.02
5798;513;5285;6414;624;5790;7417;721;6696;0.91;1.1;0.79;1.27
1471;430;1041;1534;291;1243;1773;336;1437;0.84;1.19;0.72;1.38
4826;506;4320;5802;495;5307;6709;572;6137;0.81;1.23;0.7;1.42
1785;432;1353;1720;306;1414;1988;353;1635;0.96;1.05;0.83;1.21
1690;489;1201;1723;491;1232;1992;567;1425;0.97;1.03;0.84;1.19
1474;431;1043;1304;312;992;1507;360;1147;1.05;0.95;0.91;1.1
1571;467;1104;1663;550;1113;1923;636;1287;0.99;1.01;0.86;1.17
1782;384;1398;1757;209;1548;2031;241;1790;0.9;1.11;0.78;1.28
1979;456;1523;1619;266;1353;1872;307;1565;1.13;0.89;0.97;1.03
947;387;560;534;229;305;617;264;353;1.84;0.54;1.59;0.63
6224;397;5827;7723;252;7471;8930;291;8639;0.78;1.28;0.67;1.48
681;380;301;440;222;218;508;256;252;1.38;0.72;1.19;0.84
2049;424;1625;2183;252;1931;2524;291;2233;0.84;1.19;0.73;1.37
1126;387;739;754;236;518;871;272;599;1.43;0.7;1.23;0.81
1493;441;1052;1176;270;906;1359;312;1047;1.16;0.86;1;1
741;382;359;581;226;355;671;261;410;1.01;0.99;0.88;1.14
1274;402;872;892;233;659;1031;269;762;1.32;0.76;1.14;0.87
1103;406;697;703;225;478;812;260;552;1.46;0.69;1.26;0.79
2869;459;2410;2068;260;1808;2391;300;2091;1.33;0.75;1.15;0.87
1866;414;1452;1863;284;1579;2154;328;1826;0.92;1.09;0.8;1.26
3323;481;2842;2842;492;2350;3286;568;2718;1.21;0.83;1.05;0.96
4185;428;3757;3768;346;3422;4357;400;3957;1.1;0.91;0.95;1.05
1748;411;1337;1512;395;1117;1748;456;1292;1.2;0.84;1.03;0.97
2186;422;1764;1972;305;1667;2280;352;1928;1.06;0.95;0.91;1.09
893;442;451;726;366;360;839;423;416;1.25;0.8;1.08;0.92
9450;448;9002;10643;310;10333;12307;358;11949;0.87;1.15;0.75;1.33
1673;457;1216;1553;396;1157;1795;457;1338;1.05;0.95;0.91;1.1
1928;433;1495;2043;303;1740;2362;350;2012;0.86;1.16;0.74;1.35
2292;491;1801;1784;552;1232;2062;638;1424;1.46;0.68;1.26;0.79
1291;445;846;992;297;695;1147;343;804;1.22;0.82;1.05;0.95
4263;626;3637;3537;682;2855;4090;788;3302;1.27;0.78;1.1;0.91
2670;429;2241;1572;261;1311;1817;301;1516;1.71;0.59;1.48;0.68
1157;408;749;857;249;608;991;287;704;1.23;0.81;1.06;0.94
1225;419;806;909;230;679;1051;265;786;1.19;0.84;1.03;0.98
1416;385;1031;1158;245;913;1339;283;1056;1.13;0.89;0.98;1.02
788;375;413;494;233;261;571;269;302;1.58;0.63;1.37;0.73
648;382;266;435;234;201;503;270;233;1.32;0.76;1.14;0.88
1078;396;682;669;228;441;773;263;510;1.55;0.65;1.34;0.75
967;374;593;700;233;467;809;269;540;1.27;0.79;1.1;0.91
902;398;504;558;227;331;645;262;383;1.52;0.66;1.32;0.76
959;421;538;639;250;389;738;289;449;1.38;0.72;1.2;0.83
833;401;432;567;222;345;655;256;399;1.25;0.8;1.08;0.92
1009;367;642;794;209;585;918;241;677;1.1;0.91;0.95;1.05
1030;377;653;996;277;719;1151;320;831;0.91;1.1;0.79;1.27
8970;532;8438;6309;518;5791;7295;599;6696;1.46;0.69;1.26;0.79
2770;426;2344;2445;308;2137;2827;356;2471;1.1;0.91;0.95;1.05
6425;556;5869;6159;620;5539;7122;716;6406;1.06;0.94;0.92;1.09
1165;420;745;995;293;702;1150;338;812;1.06;0.94;0.92;1.09
1454;463;991;1510;464;1046;1746;536;1210;0.95;1.06;0.82;1.22
1773;424;1349;1824;320;1504;2109;370;1739;0.9;1.11;0.78;1.29
1445;452;993;1390;386;1004;1607;446;1161;0.99;1.01;0.86;1.17
1803;489;1314;1545;348;1197;1786;402;1384;1.1;0.91;0.95;1.05
3822;438;3384;5609;437;5172;6486;505;5981;0.65;1.53;0.57;1.77
1527;418;1109;1226;319;907;1417;368;1049;1.22;0.82;1.06;0.95
1849;495;1354;1529;523;1006;1768;604;1164;1.35;0.74;1.16;0.86
3892;452;3440;2182;265;1917;2523;306;2217;1.79;0.56;1.55;0.64
1109;371;738;881;210;671;1018;242;776;1.1;0.91;0.95;1.05
4396;424;3972;4103;243;3860;4744;281;4463;1.03;0.97;0.89;1.12
986;378;608;491;239;252;567;276;291;2.41;0.41;2.09;0.48
829;386;443;598;258;340;691;298;393;1.3;0.77;1.13;0.89
1321;465;856;1029;261;768;1189;301;888;1.11;0.9;0.96;1.04
1007;388;619;786;217;569;908;250;658;1.09;0.92;0.94;1.06
984;409;575;837;249;588;967;287;680;0.98;1.02;0.85;1.18
994;379;615;685;232;453;792;268;524;1.36;0.74;1.17;0.85
674;394;280;443;237;206;512;274;238;1.36;0.74;1.18;0.85
563;387;176;378;230;148;437;265;172;1.19;0.84;1.02;0.98
482;372;110;308;234;74;356;270;86;1.49;0.67;1.28;0.78
486;380;106;381;286;95;440;330;110;1.12;0.9;0.96;1.04
1157;454;703;1117;499;618;1291;577;714;1.14;0.88;0.98;1.02
2436;423;2013;2172;326;1846;2511;376;2135;1.09;0.92;0.94;1.06
2411;478;1933;2355;432;1923;2723;499;2224;1.01;0.99;0.87;1.15
3821;399;3422;4033;278;3755;4663;321;4342;0.91;1.1;0.79;1.27
4341;527;3814;4795;515;4280;5544;595;4949;0.89;1.12;0.77;1.3
994;413;581;774;348;426;895;402;493;1.36;0.73;1.18;0.85
2692;480;2212;2543;558;1985;2940;645;2295;1.11;0.9;0.96;1.04
1277;416;861;1169;320;849;1351;370;981;1.01;0.99;0.88;1.14
737;423;314;725;339;386;838;392;446;0.81;1.23;0.7;1.42
641;379;262;519;319;200;600;368;232;1.31;0.76;1.13;0.89
2956;451;2505;2420;360;2060;2798;416;2382;1.22;0.82;1.05;0.95
504;400;104;380;282;98;439;326;113;1.06;0.94;0.92;1.09
467;364;103;313;244;69;361;282;79;1.49;0.67;1.3;0.77
942;411;531;851;333;518;984;385;599;1.03;0.98;0.89;1.13
6269;372;5897;5286;244;5042;6112;282;5830;1.17;0.86;1.01;0.99
1974;447;1527;1456;367;1089;1683;424;1259;1.4;0.71;1.21;0.82
2755;391;2364;2025;258;1767;2341;298;2043;1.34;0.75;1.16;0.86
998;466;532;647;341;306;748;394;354;1.74;0.58;1.5;0.67
1377;400;977;973;255;718;1125;294;831;1.36;0.73;1.18;0.85
1755;411;1344;1246;285;961;1440;329;1111;1.4;0.72;1.21;0.83
485;373;112;282;217;65;326;250;76;1.72;0.58;1.47;0.68
637;385;252;464;283;181;536;327;209;1.39;0.72;1.21;0.83
945;456;489;581;258;323;671;298;373;1.51;0.66;1.31;0.76
1261;388;873;925;298;627;1069;344;725;1.39;0.72;1.2;0.83
7230;536;6694;8055;540;7515;9314;624;8690;0.89;1.12;0.77;1.3
5508;422;5086;6117;305;5812;7073;352;6721;0.88;1.14;0.76;1.32
13135;492;12643;16012;384;15628;18516;444;18072;0.81;1.24;0.7;1.43
5139;435;4704;7317;330;6987;8461;381;8080;0.67;1.49;0.58;1.72
4951;481;4470;4123;509;3614;4767;588;4179;1.24;0.81;1.07;0.93
1654;421;1233;1538;346;1192;1778;400;1378;1.03;0.97;0.89;1.12
7172;525;6647;6942;574;6368;8027;663;7364;1.04;0.96;0.9;1.11
2139;429;1710;1935;365;1570;2237;422;1815;1.09;0.92;0.94;1.06
1347;460;887;1252;472;780;1447;545;902;1.14;0.88;0.98;1.02
3121;462;2659;2192;394;1798;2534;455;2079;1.48;0.68;1.28;0.78
1712;484;1228;1808;496;1312;2090;573;1517;0.94;1.07;0.81;1.24
605;403;202;435;293;142;503;338;165;1.42;0.7;1.22;0.82
1107;389;718;1350;236;1114;1561;272;1289;0.64;1.55;0.56;1.8
3287;435;2852;4181;303;3878;4834;350;4484;0.74;1.36;0.64;1.57
3668;418;3250;3301;247;3054;3817;285;3532;1.06;0.94;0.92;1.09
1027;415;612;611;279;332;706;322;384;1.84;0.54;1.59;0.63
12511;435;12076;9478;242;9236;10960;279;10681;1.31;0.76;1.13;0.88
1658;430;1228;1298;237;1061;1500;274;1226;1.16;0.86;1;1
1055;420;635;624;248;376;721;286;435;1.69;0.59;1.46;0.69
981;395;586;558;244;314;645;282;363;1.87;0.54;1.61;0.62
653;371;282;533;216;317;616;249;367;0.89;1.12;0.77;1.3
1406;403;1003;975;224;751;1127;259;868;1.34;0.75;1.16;0.87
3365;411;2954;2487;249;2238;2875;287;2588;1.32;0.76;1.14;0.88
991;393;598;667;339;328;771;392;379;1.82;0.55;1.58;0.63
846;419;427;777;403;374;898;466;432;1.14;0.88;0.99;1.01
1634;452;1182;1562;378;1184;1806;437;1369;1;1;0.86;1.16
2189;465;1724;1798;421;1377;2079;486;1593;1.25;0.8;1.08;0.92
1260;409;851;1259;322;937;1455;372;1083;0.91;1.1;0.79;1.27
3031;438;2593;4091;378;3713;4730;437;4293;0.7;1.43;0.6;1.66
1652;413;1239;1243;344;899;1437;397;1040;1.38;0.73;1.19;0.84
6848;392;6456;7384;336;7048;8538;388;8150;0.92;1.09;0.79;1.26
2020;405;1615;1397;301;1096;1615;348;1267;1.47;0.68;1.27;0.78
3155;464;2691;3054;390;2664;3531;450;3081;1.01;0.99;0.87;1.14
1401;414;987;1389;286;1103;1606;330;1276;0.89;1.12;0.77;1.29
3839;508;3331;5253;412;4841;6074;476;5598;0.69;1.45;0.6;1.68
589;378;211;403;245;158;466;283;183;1.34;0.75;1.15;0.87
1420;377;1043;1769;231;1538;2045;267;1778;0.68;1.47;0.59;1.7
1017;413;604;650;242;408;751;279;472;1.48;0.68;1.28;0.78
1788;399;1389;1142;233;909;1320;269;1051;1.53;0.65;1.32;0.76
1439;410;1029;879;265;614;1016;306;710;1.68;0.6;1.45;0.69
1932;398;1534;1174;217;957;1357;250;1107;1.6;0.62;1.39;0.72
1254;419;835;800;248;552;925;286;639;1.51;0.66;1.31;0.77
1557;419;1138;1039;242;797;1201;279;922;1.43;0.7;1.23;0.81
894;430;464;598;236;362;691;272;419;1.28;0.78;1.11;0.9
2548;424;2124;1887;357;1530;2182;412;1770;1.39;0.72;1.2;0.83
521;404;117;307;204;103;355;235;120;1.14;0.88;0.97;1.03
1522;420;1102;1242;379;863;1436;438;998;1.28;0.78;1.1;0.91
570;405;165;411;258;153;475;298;177;1.08;0.93;0.93;1.07
3497;467;3030;3662;476;3186;4234;550;3684;0.95;1.05;0.82;1.22
738;416;322;598;293;305;691;338;353;1.06;0.95;0.91;1.1
2197;458;1739;2138;389;1749;2472;449;2023;0.99;1.01;0.86;1.16
825;399;426;713;273;440;824;315;509;0.97;1.03;0.84;1.19
2215;470;1745;2014;355;1659;2328;410;1918;1.05;0.95;0.91;1.1
617;387;230;506;270;236;585;312;273;0.97;1.03;0.84;1.19
3789;468;3321;3581;371;3210;4141;429;3712;1.03;0.97;0.89;1.12
1219;400;819;926;290;636;1070;335;735;1.29;0.78;1.11;0.9
793;393;400;609;366;243;704;423;281;1.65;0.61;1.42;0.7
916;404;512;781;283;498;903;327;576;1.03;0.97;0.89;1.12
2783;442;2341;1425;339;1086;1647;392;1255;2.16;0.46;1.87;0.54
2685;380;2305;1465;225;1240;1694;260;1434;1.86;0.54;1.61;0.62
1260;460;800;947;451;496;1095;521;574;1.61;0.62;1.39;0.72
1406;401;1005;645;228;417;745;263;482;2.41;0.41;2.09;0.48
1088;472;616;883;482;401;1021;557;464;1.54;0.65;1.33;0.75
1115;400;715;700;222;478;809;256;553;1.5;0.67;1.29;0.77
650;447;203;692;458;234;800;529;271;0.87;1.15;0.75;1.33
751;398;353;504;208;296;582;240;342;1.19;0.84;1.03;0.97
