2072;806;1266;1554;304;1250;1706;333;1373;1.01;0.99;0.92;1.08
3606;1419;2187;3025;437;2588;3321;479;2842;0.85;1.18;0.77;1.3
1352;790;562;931;304;627;1022;333;689;0.9;1.12;0.82;1.23
2255;1446;809;1420;438;982;1559;480;1079;0.82;1.21;0.75;1.33
1283;776;507;781;317;464;857;348;509;1.09;0.92;1;1
1666;1273;393;569;425;144;624;466;158;2.73;0.37;2.49;0.4
1154;794;360;453;284;169;497;311;186;2.13;0.47;1.94;0.52
2129;1373;756;1061;315;746;1165;345;820;1.01;0.99;0.92;1.08
1126;769;357;462;236;226;507;259;248;1.58;0.63;1.44;0.69
2522;1369;1153;1472;302;1170;1616;331;1285;0.99;1.01;0.9;1.11
1124;742;382;525;251;274;576;275;301;1.39;0.72;1.27;0.79
3076;1334;1742;1902;317;1585;2088;348;1740;1.1;0.91;1;1
1267;725;542;672;233;439;737;255;482;1.23;0.81;1.12;0.89
3585;1206;2379;2369;324;2045;2601;355;2246;1.16;0.86;1.06;0.94
2298;749;1549;1294;250;1044;1420;274;1146;1.48;0.67;1.35;0.74
1909;1249;660;902;320;582;990;351;639;1.13;0.88;1.03;0.97
1663;757;906;840;228;612;922;250;672;1.48;0.68;1.35;0.74
1695;1178;517;435;317;118;477;348;129;4.38;0.23;4.01;0.25
1009;755;254;335;237;98;367;260;107;2.59;0.39;2.37;0.42
33600;1394;32206;1247;417;830;1369;457;912;38.8;0.03;35.31;0.03
1240;790;450;721;314;407;791;344;447;1.11;0.9;1.01;0.99
3881;1362;2519;7114;440;6674;7811;483;7328;0.38;2.65;0.34;2.91
1434;788;646;980;312;668;1076;342;734;0.97;1.03;0.88;1.14
2250;1352;898;506;297;209;555;326;229;4.3;0.23;3.92;0.26
1569;806;763;1100;328;772;1207;360;847;0.99;1.01;0.9;1.11
5949;1375;4574;9208;464;8744;10110;509;9601;0.52;1.91;0.48;2.1
1498;830;668;893;316;577;980;346;634;1.16;0.86;1.05;0.95
2026;1389;637;1120;422;698;1229;463;766;0.91;1.1;0.83;1.2
1559;791;768;1094;311;783;1201;341;860;0.98;1.02;0.89;1.12
2203;1372;831;1379;400;979;1514;439;1075;0.85;1.18;0.77;1.29
1430;810;620;1004;335;669;1102;367;735;0.93;1.08;0.84;1.19
31531;1271;30260;1557;314;1243;1709;344;1365;24.34;0.04;22.17;0.05
23379;860;22519;735;240;495;807;263;544;45.49;0.02;41.4;0.02
4071;1212;2859;5436;286;5150;5969;314;5655;0.56;1.8;0.51;1.98
2261;776;1485;1850;273;1577;2031;299;1732;0.94;1.06;0.86;1.17
30952;1195;29757;808;294;514;887;322;565;57.89;0.02;52.67;0.02
24206;871;23335;629;250;379;690;274;416;61.57;0.02;56.09;0.02
3090;1100;1990;2887;327;2560;3170;359;2811;0.78;1.29;0.71;1.41
2418;840;1578;1773;257;1516;1946;282;1664;1.04;0.96;0.95;1.05
1773;1077;696;972;289;683;1067;317;750;1.02;0.98;0.93;1.08
1131;739;392;511;256;255;561;281;280;1.54;0.65;1.4;0.71
1646;1018;628;811;291;520;890;319;571;1.21;0.83;1.1;0.91
1403;766;637;692;237;455;759;260;499;1.4;0.71;1.28;0.78
1881;1321;560;942;375;567;1034;411;623;0.99;1.01;0.9;1.11
2728;862;1866;1952;346;1606;2143;379;1764;1.16;0.86;1.06;0.95
7327;1423;5904;10159;475;9684;11155;521;10634;0.61;1.64;0.56;1.8
16274;844;15430;19830;373;19457;21774;409;21365;0.79;1.26;0.72;1.38
14305;1488;12817;18461;481;17980;20271;528;19743;0.71;1.4;0.65;1.54
3010;829;2181;2601;364;2237;2856;399;2457;0.97;1.03;0.89;1.13
3484;1529;1955;2235;503;1732;2454;552;1902;1.13;0.89;1.03;0.97
2562;827;1735;2093;330;1763;2298;362;1936;0.98;1.02;0.9;1.12
2609;1427;1182;1245;470;775;1367;516;851;1.53;0.66;1.39;0.72
2509;829;1680;1721;345;1376;1889;378;1511;1.22;0.82;1.11;0.9
3744;1433;2311;3712;480;3232;4075;527;3548;0.72;1.4;0.65;1.54
1887;837;1050;1386;347;1039;1521;381;1140;1.01;0.99;0.92;1.09
1775;1031;744;937;285;652;1028;312;716;1.14;0.88;1.04;0.96
1692;750;942;896;256;640;983;281;702;1.47;0.68;1.34;0.75
4278;1028;3250;3776;325;3451;4146;356;3790;0.94;1.06;0.86;1.17
1268;782;486;571;233;338;626;255;371;1.44;0.7;1.31;0.76
1896;1039;857;989;293;696;1085;321;764;1.23;0.81;1.12;0.89
2571;792;1779;1870;257;1613;2053;282;1771;1.1;0.91;1;1
2311;1102;1209;1406;294;1112;1543;322;1221;1.09;0.92;0.99;1.01
3193;816;2377;2674;264;2410;2936;289;2647;0.99;1.01;0.9;1.11
3504;1168;2336;2210;312;1898;2426;342;2084;1.23;0.81;1.12;0.89
5443;778;4665;6041;275;5766;6633;301;6332;0.81;1.24;0.74;1.36
2155;1115;1040;1141;326;815;1252;357;895;1.28;0.78;1.16;0.86
2651;807;1844;1795;268;1527;1971;294;1677;1.21;0.83;1.1;0.91
3754;1351;2403;3795;431;3364;4167;473;3694;0.71;1.4;0.65;1.54
1858;810;1048;1252;343;909;1374;376;998;1.15;0.87;1.05;0.95
2451;1342;1109;1381;424;957;1516;465;1051;1.16;0.86;1.06;0.95
7891;873;7018;8820;356;8464;9684;390;9294;0.83;1.21;0.76;1.32
3574;1390;2184;2625;449;2176;2882;493;2389;1;1;0.91;1.09
2209;814;1395;1552;334;1218;1704;366;1338;1.15;0.87;1.04;0.96
2791;1310;1481;2158;417;1741;2369;457;1912;0.85;1.18;0.77;1.29
2166;841;1325;1667;351;1316;1830;385;1445;1.01;0.99;0.92;1.09
3455;1348;2107;1596;438;1158;1752;480;1272;1.82;0.55;1.66;0.6
2680;839;1841;1878;360;1518;2062;395;1667;1.21;0.82;1.1;0.91
2099;1290;809;1095;403;692;1202;442;760;1.17;0.86;1.06;0.94
6732;890;5842;7673;414;7259;8425;454;7971;0.8;1.24;0.73;1.36
4297;1068;3229;3540;319;3221;3887;350;3537;1;1;0.91;1.1
1685;777;908;791;264;527;868;289;579;1.72;0.58;1.57;0.64
10341;913;9428;13099;349;12750;14383;383;14000;0.74;1.35;0.67;1.48
2651;793;1858;1798;267;1531;1974;293;1681;1.21;0.82;1.11;0.9
4983;839;4144;3191;281;2910;3503;308;3195;1.42;0.7;1.3;0.77
3484;809;2675;2030;259;1771;2229;284;1945;1.51;0.66;1.38;0.73
5050;823;4227;5689;314;5375;6246;344;5902;0.79;1.27;0.72;1.4
1498;763;735;791;258;533;868;283;585;1.38;0.73;1.26;0.8
6797;878;5919;6181;295;5886;6787;323;6464;1.01;0.99;0.92;1.09
3232;797;2435;2292;274;2018;2516;300;2216;1.21;0.83;1.1;0.91
2109;799;1310;1402;244;1158;1539;267;1272;1.13;0.88;1.03;0.97
1697;798;899;880;266;614;966;292;674;1.46;0.68;1.33;0.75
1567;1193;374;725;394;331;796;432;364;1.13;0.89;1.03;0.97
3748;842;2906;2776;372;2404;3048;408;2640;1.21;0.83;1.1;0.91
2971;1101;1870;2399;424;1975;2634;465;2169;0.95;1.06;0.86;1.16
3983;812;3171;4199;365;3834;4610;400;4210;0.83;1.21;0.75;1.33
2296;940;1356;1892;402;1490;2077;441;1636;0.91;1.1;0.83;1.21
2923;843;2080;2564;369;2195;2815;405;2410;0.95;1.06;0.86;1.16
1689;840;849;1018;371;647;1117;407;710;1.31;0.76;1.2;0.84
2887;843;2044;2676;398;2278;2938;437;2501;0.9;1.11;0.82;1.22
3169;865;2304;1806;352;1454;1983;386;1597;1.58;0.63;1.44;0.69
4971;867;4104;4733;376;4357;5197;412;4785;0.94;1.06;0.86;1.17
3689;876;2813;2120;391;1729;2327;429;1898;1.63;0.61;1.48;0.67
6075;866;5209;6607;389;6218;7254;427;6827;0.84;1.19;0.76;1.31
2432;823;1609;1538;286;1252;1688;314;1374;1.29;0.78;1.17;0.85
1620;786;834;819;269;550;899;295;604;1.52;0.66;1.38;0.72
3101;910;2191;1913;318;1595;2100;349;1751;1.37;0.73;1.25;0.8
1585;822;763;705;269;436;774;295;479;1.75;0.57;1.59;0.63
2499;897;1602;1273;274;999;1397;300;1097;1.6;0.62;1.46;0.68
1922;773;1149;1056;253;803;1159;277;882;1.43;0.7;1.3;0.77
2001;790;1211;1241;289;952;1362;317;1045;1.27;0.79;1.16;0.86
3005;814;2191;2217;281;1936;2434;308;2126;1.13;0.88;1.03;0.97
3340;800;2540;2725;269;2456;2992;295;2697;1.03;0.97;0.94;1.06
1472;836;636;637;264;373;699;289;410;1.71;0.59;1.55;0.64
1638;800;838;848;286;562;931;314;617;1.49;0.67;1.36;0.74
19659;841;18818;12938;293;12645;14206;321;13885;1.49;0.67;1.36;0.74
1264;806;458;807;327;480;886;359;527;0.95;1.05;0.87;1.15
4649;848;3801;4660;382;4278;5116;419;4697;0.89;1.13;0.81;1.24
2439;839;1600;1823;354;1469;2001;388;1613;1.09;0.92;0.99;1.01
2372;832;1540;2316;385;1931;2543;422;2121;0.8;1.25;0.73;1.38
2503;1323;1180;1806;411;1395;1983;451;1532;0.85;1.18;0.77;1.3
2077;840;1237;1323;326;997;1452;357;1095;1.24;0.81;1.13;0.89
4628;1373;3255;3504;435;3069;3847;477;3370;1.06;0.94;0.97;1.04
1915;810;1105;1282;326;956;1407;357;1050;1.16;0.87;1.05;0.95
2337;1297;1040;1181;415;766;1296;455;841;1.36;0.74;1.24;0.81
1709;777;932;1082;337;745;1188;370;818;1.25;0.8;1.14;0.88
2753;1275;1478;1461;427;1034;1604;468;1136;1.43;0.7;1.3;0.77
1806;763;1043;1213;310;903;1331;340;991;1.16;0.87;1.05;0.95
3644;820;2824;3500;272;3228;3843;298;3545;0.87;1.14;0.8;1.26
2862;845;2017;2346;282;2064;2576;309;2267;0.98;1.02;0.89;1.12
2371;874;1497;2138;279;1859;2347;306;2041;0.81;1.24;0.73;1.36
3099;818;2281;2285;289;1996;2509;317;2192;1.14;0.88;1.04;0.96
3117;1517;1600;1885;383;1502;2069;420;1649;1.07;0.94;0.97;1.03
3177;833;2344;2255;290;1965;2476;318;2158;1.19;0.84;1.09;0.92
2946;1502;1444;1675;335;1340;1839;367;1472;1.08;0.93;0.98;1.02
2454;795;1659;1742;261;1481;1912;286;1626;1.12;0.89;1.02;0.98
2709;1412;1297;1559;342;1217;1711;375;1336;1.07;0.94;0.97;1.03
2092;780;1312;1189;278;911;1305;305;1000;1.44;0.69;1.31;0.76
2517;1426;1091;1063;344;719;1167;377;790;1.52;0.66;1.38;0.72
2090;792;1298;1089;259;830;1195;284;911;1.56;0.64;1.42;0.7
3214;1584;1630;2280;431;1849;2503;473;2030;0.88;1.13;0.8;1.25
1060;739;321;499;311;188;547;341;206;1.71;0.59;1.56;0.64
3031;1587;1444;2076;408;1668;2279;448;1831;0.87;1.16;0.79;1.27
4145;881;3264;2865;386;2479;3145;423;2722;1.32;0.76;1.2;0.83
2332;1530;802;909;423;486;998;464;534;1.65;0.61;1.5;0.67
3502;851;2651;2224;403;1821;2442;442;2000;1.46;0.69;1.33;0.75
3638;1421;2217;4071;392;3679;4470;430;4040;0.6;1.66;0.55;1.82
5671;810;4861;8579;345;8234;9420;378;9042;0.59;1.69;0.54;1.86
3526;1489;2037;2865;449;2416;3145;493;2652;0.84;1.19;0.77;1.3
10506;1172;9334;16539;1678;14861;18160;1842;16318;0.63;1.59;0.57;1.75
3612;1529;2083;4913;432;4481;5394;474;4920;0.46;2.15;0.42;2.36
6076;915;5161;7605;420;7185;8350;461;7889;0.72;1.39;0.65;1.53
21512;1478;20034;16821;375;16446;18470;411;18059;1.22;0.82;1.11;0.9
5184;797;4387;3600;247;3353;3953;271;3682;1.31;0.76;1.19;0.84
2597;1438;1159;1181;346;835;1296;379;917;1.39;0.72;1.26;0.79
1992;782;1210;1295;261;1034;1421;286;1135;1.17;0.85;1.07;0.94
4774;1420;3354;4576;364;4212;5024;399;4625;0.8;1.26;0.73;1.38
1143;748;395;506;240;266;555;263;292;1.48;0.67;1.35;0.74
2790;1410;1380;1805;353;1452;1981;387;1594;0.95;1.05;0.87;1.16
1363;772;591;650;242;408;713;265;448;1.45;0.69;1.32;0.76
4259;1401;2858;3422;359;3063;3757;394;3363;0.93;1.07;0.85;1.18
3368;834;2534;3037;281;2756;3334;308;3026;0.92;1.09;0.84;1.19
2246;1358;888;1002;323;679;1100;354;746;1.31;0.76;1.19;0.84
1977;815;1162;1086;254;832;1192;278;914;1.4;0.72;1.27;0.79
13732;1550;12182;21361;499;20862;23455;547;22908;0.58;1.71;0.53;1.88
4168;895;3273;4319;424;3895;4742;465;4277;0.84;1.19;0.77;1.31
2643;1508;1135;1635;473;1162;1795;519;1276;0.98;1.02;0.89;1.12
4512;1389;3123;4485;1004;3481;4924;1102;3822;0.9;1.11;0.82;1.22
2635;1489;1146;1292;441;851;1418;484;934;1.35;0.74;1.23;0.82
5330;2805;2525;5597;2713;2884;6145;2979;3166;0.88;1.14;0.8;1.25
2621;1390;1231;1420;437;983;1559;479;1080;1.25;0.8;1.14;0.88
4194;907;3287;4441;398;4043;4876;437;4439;0.81;1.23;0.74;1.35
2664;1441;1223;1549;436;1113;1700;478;1222;1.1;0.91;1;1
3226;905;2321;2923;354;2569;3209;388;2821;0.9;1.11;0.82;1.22
2421;1492;929;1009;439;570;1107;482;625;1.63;0.61;1.49;0.67
1849;783;1066;1350;344;1006;1482;377;1105;1.06;0.94;0.96;1.04
3793;1338;2455;3747;332;3415;4114;364;3750;0.72;1.39;0.65;1.53
2681;782;1899;1889;259;1630;2074;284;1790;1.17;0.86;1.06;0.94
2591;1367;1224;1282;332;950;1407;364;1043;1.29;0.78;1.17;0.85
16870;868;16002;19588;262;19326;21508;287;21221;0.83;1.21;0.75;1.33
1872;1238;634;802;331;471;880;363;517;1.35;0.74;1.23;0.82
2880;819;2061;2941;280;2661;3229;307;2922;0.77;1.29;0.71;1.42
2823;1265;1558;2025;325;1700;2223;356;1867;0.92;1.09;0.83;1.2
2238;778;1460;1385;257;1128;1520;282;1238;1.29;0.77;1.18;0.85
1898;1275;623;942;298;644;1034;327;707;0.97;1.03;0.88;1.13
2349;796;1553;1328;254;1074;1458;278;1180;1.45;0.69;1.32;0.76
2724;1302;1422;1617;327;1290;1775;359;1416;1.1;0.91;1;1
3212;791;2421;2310;258;2052;2536;283;2253;1.18;0.85;1.07;0.93
3613;1464;2149;2742;437;2305;3010;479;2531;0.93;1.07;0.85;1.18
3770;852;2918;2922;334;2588;3208;366;2842;1.13;0.89;1.03;0.97
3831;1480;2351;3030;491;2539;3327;539;2788;0.93;1.08;0.84;1.19
1980;814;1166;1136;291;845;1247;319;928;1.38;0.72;1.26;0.8
2123;1342;781;1563;422;1141;1716;463;1253;0.68;1.46;0.62;1.6
1855;848;1007;1025;341;684;1125;374;751;1.47;0.68;1.34;0.75
9387;1429;7958;11840;442;11398;13001;485;12516;0.7;1.43;0.64;1.57
3143;843;2300;2382;365;2017;2615;400;2215;1.14;0.88;1.04;0.96
3480;1258;2222;3511;418;3093;3855;458;3397;0.72;1.39;0.65;1.53
4211;865;3346;3390;415;2975;3722;455;3267;1.12;0.89;1.02;0.98
2080;1332;748;899;383;516;987;420;567;1.45;0.69;1.32;0.76
3347;882;2465;2570;405;2165;2822;444;2378;1.14;0.88;1.04;0.96
6057;1299;4758;4485;354;4131;4924;388;4536;1.15;0.87;1.05;0.95
1906;792;1114;1071;242;829;1176;265;911;1.34;0.74;1.22;0.82
3113;1272;1841;1912;364;1548;2099;399;1700;1.19;0.84;1.08;0.92
1816;802;1014;1038;236;802;1139;259;880;1.26;0.79;1.15;0.87
2118;1177;941;1196;316;880;1313;346;967;1.07;0.94;0.97;1.03
2550;771;1779;1922;231;1691;2110;253;1857;1.05;0.95;0.96;1.04
2432;1176;1256;1707;336;1371;1874;368;1506;0.92;1.09;0.83;1.2
2168;789;1379;1330;262;1068;1460;287;1173;1.29;0.77;1.18;0.85
2334;1163;1171;1380;328;1052;1515;360;1155;1.11;0.9;1.01;0.99
1920;809;1111;1040;258;782;1141;283;858;1.42;0.7;1.29;0.77
2210;1114;1096;1371;314;1057;1505;344;1161;1.04;0.96;0.94;1.06
2563;790;1773;1610;238;1372;1767;261;1506;1.29;0.77;1.18;0.85
2129;1309;820;1252;398;854;1374;437;937;0.96;1.04;0.88;1.14
4739;775;3964;4633;338;4295;5087;371;4716;0.92;1.08;0.84;1.19
2753;1385;1368;1773;392;1381;1946;430;1516;0.99;1.01;0.9;1.11
5310;864;4446;5103;354;4749;5603;388;5215;0.94;1.07;0.85;1.17
2179;1378;801;1284;382;902;1409;419;990;0.89;1.13;0.81;1.24
3246;826;2420;2645;366;2279;2904;401;2503;1.06;0.94;0.97;1.03
1849;1368;481;873;382;491;958;419;539;0.98;1.02;0.89;1.12
2146;828;1318;1568;371;1197;1721;407;1314;1.1;0.91;1;1
2664;1505;1159;1334;430;904;1464;472;992;1.28;0.78;1.17;0.86
5957;826;5131;9173;333;8840;10072;365;9707;0.58;1.72;0.53;1.89
2327;1390;937;967;415;552;1061;455;606;1.7;0.59;1.55;0.65
2105;823;1282;1224;368;856;1344;404;940;1.5;0.67;1.36;0.73
5762;1139;4623;4573;298;4275;5021;327;4694;1.08;0.92;0.98;1.02
3286;816;2470;2284;267;2017;2507;293;2214;1.22;0.82;1.12;0.9
5952;1087;4865;5452;345;5107;5986;378;5608;0.95;1.05;0.87;1.15
1838;778;1060;772;241;531;847;264;583;2;0.5;1.82;0.55
1934;1048;886;1219;297;922;1338;326;1012;0.96;1.04;0.88;1.14
1529;784;745;884;266;618;970;292;678;1.21;0.83;1.1;0.91
1740;1074;666;940;285;655;1032;312;720;1.02;0.98;0.93;1.08
1508;796;712;977;235;742;1072;258;814;0.96;1.04;0.87;1.14
1869;1116;753;1138;276;862;1249;303;946;0.87;1.14;0.8;1.26
1372;771;601;678;262;416;744;287;457;1.44;0.69;1.32;0.76
1386;1089;297;496;295;201;544;323;221;1.48;0.68;1.34;0.74
904;764;140;304;232;72;333;254;79;1.94;0.51;1.77;0.56
1522;1324;198;448;346;102;491;379;112;1.94;0.52;1.77;0.57
1634;776;858;1053;326;727;1156;357;799;1.18;0.85;1.07;0.93
2952;1384;1568;1806;409;1397;1983;449;1534;1.12;0.89;1.02;0.98
2716;881;1835;2028;364;1664;2226;399;1827;1.1;0.91;1;1
3132;1365;1767;2669;424;2245;2930;465;2465;0.79;1.27;0.72;1.4
5266;850;4416;5903;380;5523;6481;417;6064;0.8;1.25;0.73;1.37
2408;1337;1071;1159;424;735;1272;465;807;1.46;0.69;1.33;0.75
2370;822;1548;1903;347;1556;2089;381;1708;0.99;1.01;0.91;1.1
1722;1323;399;838;371;467;920;407;513;0.85;1.17;0.78;1.29
1322;794;528;830;326;504;911;357;554;1.05;0.95;0.95;1.05
1576;1232;344;738;358;380;810;393;417;0.91;1.1;0.82;1.21
10236;859;9377;11036;389;10647;12118;427;11691;0.88;1.14;0.8;1.25
1226;1027;199;350;278;72;384;305;79;2.76;0.36;2.52;0.4
883;754;129;308;223;85;338;244;94;1.52;0.66;1.37;0.73
2761;1086;1675;2148;312;1836;2358;342;2016;0.91;1.1;0.83;1.2
14002;851;13151;9995;309;9686;10975;339;10636;1.36;0.74;1.24;0.81
5953;1066;4887;4014;327;3687;4407;359;4048;1.33;0.75;1.21;0.83
4901;789;4112;3378;270;3108;3709;296;3413;1.32;0.76;1.2;0.83
2582;859;1723;1664;296;1368;1827;325;1502;1.26;0.79;1.15;0.87
2280;790;1490;1249;241;1008;1371;264;1107;1.48;0.68;1.35;0.74
3129;781;2348;2321;283;2038;2548;310;2238;1.15;0.87;1.05;0.95
875;767;108;318;252;66;349;276;73;1.64;0.61;1.48;0.68
1328;772;556;709;251;458;778;275;503;1.21;0.82;1.11;0.9
1724;813;911;839;273;566;921;299;622;1.61;0.62;1.46;0.68
1889;1256;633;1058;377;681;1161;413;748;0.93;1.08;0.85;1.18
15069;2702;12367;16575;4812;11763;18200;5283;12917;1.05;0.95;0.96;1.04
5043;1223;3820;6040;371;5669;6632;407;6225;0.67;1.48;0.61;1.63
11636;989;10647;12512;862;11650;13738;946;12792;0.91;1.09;0.83;1.2
5278;1220;4058;7929;420;7509;8706;461;8245;0.54;1.85;0.49;2.03
6696;961;5735;6575;463;6112;7219;508;6711;0.94;1.07;0.85;1.17
2013;1182;831;1089;371;718;1195;407;788;1.16;0.86;1.05;0.95
5400;902;4498;4972;459;4513;5459;504;4955;1;1;0.91;1.1
2389;909;1480;1327;365;962;1457;400;1057;1.54;0.65;1.4;0.71
2490;797;1693;1854;344;1510;2035;377;1658;1.12;0.89;1.02;0.98
2307;873;1434;1570;354;1216;1723;388;1335;1.18;0.85;1.07;0.93
2635;921;1714;1977;470;1507;2170;516;1654;1.14;0.88;1.04;0.96
1389;753;636;706;251;455;775;275;500;1.4;0.72;1.27;0.79
3930;804;3126;4748;279;4469;5213;306;4907;0.7;1.43;0.64;1.57
9718;800;8918;20671;295;20376;22697;323;22374;0.44;2.28;0.4;2.51
8905;804;8101;9118;293;8825;10012;321;9691;0.92;1.09;0.84;1.2
2296;809;1487;1193;263;930;1309;288;1021;1.6;0.63;1.46;0.69
25275;861;24414;19053;335;18718;20921;367;20554;1.3;0.77;1.19;0.84
3164;801;2363;1859;265;1594;2041;290;1751;1.48;0.67;1.35;0.74
1627;748;879;682;249;433;748;273;475;2.03;0.49;1.85;0.54
2479;821;1658;1607;254;1353;1764;278;1486;1.23;0.82;1.12;0.9
1737;797;940;1297;255;1042;1424;280;1144;0.9;1.11;0.82;1.22
2810;814;1996;2018;275;1743;2215;301;1914;1.15;0.87;1.04;0.96
3664;780;2884;2388;273;2115;2622;299;2323;1.36;0.73;1.24;0.81
1537;831;706;691;327;364;758;359;399;1.94;0.52;1.77;0.57
1546;824;722;971;364;607;1066;399;667;1.19;0.84;1.08;0.92
2058;797;1261;1512;335;1177;1660;367;1293;1.07;0.93;0.98;1.03
2811;800;2011;2392;370;2022;2626;406;2220;0.99;1.01;0.91;1.1
1328;822;506;807;334;473;886;366;520;1.07;0.93;0.97;1.03
5007;956;4051;5556;516;5040;6100;566;5534;0.8;1.24;0.73;1.37
1863;814;1049;1256;322;934;1379;353;1026;1.12;0.89;1.02;0.98
16481;912;15569;17606;512;17094;19332;562;18770;0.91;1.1;0.83;1.21
2679;1207;1472;1697;417;1280;1863;457;1406;1.15;0.87;1.05;0.96
2995;879;2116;2153;349;1804;2364;383;1981;1.17;0.85;1.07;0.94
2111;1200;911;1248;415;833;1370;455;915;1.09;0.91;1;1
3783;892;2891;3599;337;3262;3951;370;3581;0.89;1.13;0.81;1.24
1178;761;417;584;236;348;641;259;382;1.2;0.83;1.09;0.92
5987;792;5195;7293;275;7018;8008;301;7707;0.74;1.35;0.67;1.48
1504;791;713;871;238;633;956;261;695;1.13;0.89;1.03;0.97
4300;864;3436;2914;286;2628;3199;314;2885;1.31;0.76;1.19;0.84
3662;794;2868;2480;277;2203;2723;304;2419;1.3;0.77;1.19;0.84
3416;781;2635;2260;265;1995;2481;290;2191;1.32;0.76;1.2;0.83
2465;739;1726;2071;251;1820;2274;275;1999;0.95;1.05;0.86;1.16
2247;822;1425;1532;286;1246;1682;314;1368;1.14;0.87;1.04;0.96
2134;1435;699;967;331;636;1061;363;698;1.1;0.91;1;1
9596;782;8814;7761;304;7457;8522;333;8189;1.18;0.85;1.08;0.93
1832;1429;403;545;335;210;598;367;231;1.92;0.52;1.74;0.57
3634;787;2847;2790;269;2521;3063;295;2768;1.13;0.89;1.03;0.97
1609;1289;320;610;430;180;669;472;197;1.78;0.56;1.62;0.62
2870;934;1936;2190;470;1720;2404;516;1888;1.13;0.89;1.03;0.98
2024;1421;603;931;411;520;1022;451;571;1.16;0.86;1.06;0.95
3084;814;2270;2706;349;2357;2971;383;2588;0.96;1.04;0.88;1.14
2196;1471;725;1191;415;776;1307;455;852;0.93;1.07;0.85;1.18
1811;769;1042;1208;322;886;1326;353;973;1.18;0.85;1.07;0.93
