1246;886;360;688;286;402;682;283;399;0.9;1.12;0.9;1.11
877;675;202;452;299;153;448;296;152;1.32;0.76;1.33;0.75
25897;739;25158;522;238;284;518;236;282;88.58;0.01;89.21;0.01
7974;653;7321;766;216;550;760;214;546;13.31;0.08;13.41;0.07
1969;851;1118;2354;267;2087;2336;265;2071;0.54;1.87;0.54;1.85
1631;661;970;1584;260;1324;1572;258;1314;0.73;1.36;0.74;1.35
30558;924;29634;493;257;236;489;255;234;125.57;0.01;126.64;0.01
20350;666;19684;666;212;454;661;210;451;43.36;0.02;43.65;0.02
1763;864;899;1763;250;1513;1749;248;1501;0.59;1.68;0.6;1.67
1853;640;1213;1496;232;1264;1484;230;1254;0.96;1.04;0.97;1.03
1037;777;260;452;253;199;448;251;197;1.31;0.77;1.32;0.76
800;629;171;345;213;132;342;211;131;1.3;0.77;1.31;0.77
1062;827;235;446;239;207;442;237;205;1.14;0.88;1.15;0.87
886;629;257;439;237;202;435;235;200;1.27;0.79;1.28;0.78
1180;838;342;601;302;299;596;299;297;1.14;0.87;1.15;0.87
3186;671;2515;2982;318;2664;2959;315;2644;0.94;1.06;0.95;1.05
7061;973;6088;7271;400;6871;7216;397;6819;0.89;1.13;0.89;1.12
12394;703;11691;25794;363;25431;25601;360;25241;0.46;2.18;0.46;2.16
7620;1035;6585;13668;501;13167;13566;497;13069;0.5;2;0.5;1.98
4882;727;4155;4892;336;4556;4855;333;4522;0.91;1.1;0.92;1.09
3615;1073;2542;3608;450;3158;3581;446;3135;0.8;1.24;0.81;1.23
3161;705;2456;2572;332;2240;2552;329;2223;1.1;0.91;1.1;0.91
2291;1010;1281;1573;379;1194;1561;376;1185;1.07;0.93;1.08;0.93
2784;697;2087;2321;346;1975;2303;343;1960;1.06;0.95;1.06;0.94
3307;993;2314;3782;395;3387;3753;392;3361;0.68;1.46;0.69;1.45
2116;686;1430;2019;323;1696;2003;320;1683;0.84;1.19;0.85;1.18
1140;770;370;644;238;406;639;236;403;0.91;1.1;0.92;1.09
1415;626;789;880;245;635;873;243;630;1.24;0.8;1.25;0.8
2501;832;1669;2216;269;1947;2199;266;1933;0.86;1.17;0.86;1.16
981;632;349;532;232;300;528;230;298;1.16;0.86;1.17;0.85
1167;788;379;580;267;313;575;265;310;1.21;0.83;1.22;0.82
2429;661;1768;1708;262;1446;1695;260;1435;1.22;0.82;1.23;0.81
1205;823;382;592;261;331;587;259;328;1.15;0.87;1.16;0.86
2830;643;2187;2506;255;2251;2487;253;2234;0.97;1.03;0.98;1.02
2077;853;1224;1996;268;1728;1981;266;1715;0.71;1.41;0.71;1.4
5909;666;5243;4631;257;4374;4596;255;4341;1.2;0.83;1.21;0.83
1164;807;357;502;251;251;498;249;249;1.42;0.7;1.43;0.7
2675;676;1999;1481;275;1206;1469;272;1197;1.66;0.6;1.67;0.6
2840;979;1861;3274;374;2900;3249;371;2878;0.64;1.56;0.65;1.55
1925;686;1239;1598;321;1277;1586;318;1268;0.97;1.03;0.98;1.02
1694;929;765;1225;349;876;1215;346;869;0.87;1.15;0.88;1.14
8201;768;7433;8541;381;8160;8477;378;8099;0.91;1.1;0.92;1.09
2942;973;1969;2995;529;2466;2972;525;2447;0.8;1.25;0.8;1.24
3236;675;2561;3220;358;2862;3196;355;2841;0.89;1.12;0.9;1.11
2175;919;1256;1733;345;1388;1720;342;1378;0.9;1.11;0.91;1.1
2443;696;1747;2300;328;1972;2282;325;1957;0.89;1.13;0.89;1.12
2115;1008;1107;1308;408;900;1298;404;894;1.23;0.81;1.24;0.81
1552;689;863;1117;313;804;1108;310;798;1.07;0.93;1.08;0.92
1451;938;513;752;315;437;746;312;434;1.17;0.85;1.18;0.85
9402;666;8736;9050;338;8712;8982;335;8647;1;1;1.01;0.99
2700;877;1823;2266;308;1958;2249;305;1944;0.93;1.07;0.94;1.07
1195;658;537;586;245;341;581;243;338;1.57;0.64;1.59;0.63
4799;878;3921;7005;320;6685;6952;317;6635;0.59;1.7;0.59;1.69
2344;670;1674;1877;238;1639;1863;236;1627;1.02;0.98;1.03;0.97
3150;886;2264;3397;271;3126;3371;268;3103;0.72;1.38;0.73;1.37
1779;626;1153;1313;226;1087;1303;224;1079;1.06;0.94;1.07;0.94
2979;818;2161;4022;279;3743;3992;276;3716;0.58;1.73;0.58;1.72
803;629;174;372;236;136;369;234;135;1.28;0.78;1.29;0.78
3432;762;2670;5526;242;5284;5484;240;5244;0.51;1.98;0.51;1.96
2166;643;1523;1645;290;1355;1632;287;1345;1.12;0.89;1.13;0.88
1356;725;631;894;260;634;887;258;629;1;1;1;1
1169;619;550;675;250;425;669;248;421;1.29;0.77;1.31;0.77
1361;917;444;672;302;370;666;299;367;1.2;0.83;1.21;0.83
1779;666;1113;1603;306;1297;1591;303;1288;0.86;1.17;0.86;1.16
2108;1012;1096;1871;355;1516;1857;352;1505;0.72;1.38;0.73;1.37
3598;659;2939;3870;327;3543;3841;324;3517;0.83;1.21;0.84;1.2
1749;976;773;1917;362;1555;1902;359;1543;0.5;2.01;0.5;2
1829;648;1181;1516;330;1186;1504;327;1177;1;1;1;1
1347;931;416;725;336;389;719;333;386;1.07;0.94;1.08;0.93
1954;703;1251;1924;308;1616;1909;305;1604;0.77;1.29;0.78;1.28
2098;939;1159;1381;402;979;1370;399;971;1.18;0.84;1.19;0.84
2812;663;2149;3348;320;3028;3323;317;3006;0.71;1.41;0.71;1.4
3758;963;2795;7100;515;6585;7047;511;6536;0.42;2.36;0.43;2.34
3547;644;2903;3857;325;3532;3828;322;3506;0.82;1.22;0.83;1.21
1839;843;996;1345;265;1080;1334;263;1071;0.92;1.08;0.93;1.08
950;627;323;440;229;211;436;227;209;1.53;0.65;1.55;0.65
1784;763;1021;1409;266;1143;1398;264;1134;0.89;1.12;0.9;1.11
808;658;150;336;234;102;333;232;101;1.47;0.68;1.49;0.67
1730;794;936;933;267;666;926;265;661;1.41;0.71;1.42;0.71
1122;604;518;584;240;344;579;238;341;1.51;0.66;1.52;0.66
1272;765;507;732;220;512;726;218;508;0.99;1.01;1;1
1406;634;772;913;252;661;906;250;656;1.17;0.86;1.18;0.85
2049;736;1313;1686;228;1458;1673;226;1447;0.9;1.11;0.91;1.1
899;624;275;433;233;200;429;231;198;1.38;0.73;1.39;0.72
985;630;355;503;235;268;499;233;266;1.32;0.75;1.33;0.75
9985;701;9284;9623;277;9346;9551;274;9277;0.99;1.01;1;1
1384;853;531;1036;291;745;1028;288;740;0.71;1.4;0.72;1.39
3376;661;2715;4372;343;4029;4339;340;3999;0.67;1.48;0.68;1.47
2184;896;1288;2022;365;1657;2006;362;1644;0.78;1.29;0.78;1.28
1836;658;1178;1906;310;1596;1891;307;1584;0.74;1.35;0.74;1.34
978;747;231;389;242;147;386;240;146;1.57;0.64;1.58;0.63
1119;820;299;541;287;254;536;284;252;1.18;0.85;1.19;0.84
1830;856;974;1491;366;1125;1479;363;1116;0.87;1.16;0.87;1.15
1825;839;986;1489;285;1204;1477;282;1195;0.82;1.22;0.83;1.21
1147;824;323;507;278;229;503;275;228;1.41;0.71;1.42;0.71
1305;752;553;756;285;471;750;282;468;1.17;0.85;1.18;0.85
1418;791;627;1005;297;708;997;294;703;0.89;1.13;0.89;1.12
1787;690;1097;1417;293;1124;1406;290;1116;0.98;1.02;0.98;1.02
2384;664;1720;2448;257;2191;2429;255;2174;0.79;1.27;0.79;1.26
1371;640;731;987;222;765;979;220;759;0.96;1.05;0.96;1.04
1554;659;895;1414;228;1186;1403;226;1177;0.75;1.33;0.76;1.32
1080;606;474;726;242;484;720;240;480;0.98;1.02;0.99;1.01
1276;794;482;929;271;658;922;268;654;0.73;1.37;0.74;1.36
2085;662;1423;1906;268;1638;1891;266;1625;0.87;1.15;0.88;1.14
1501;817;684;1050;308;742;1042;305;737;0.92;1.08;0.93;1.08
1076;623;453;652;229;423;647;227;420;1.07;0.93;1.08;0.93
1438;775;663;965;298;667;957;295;662;0.99;1.01;1;1
1064;634;430;514;219;295;510;217;293;1.46;0.69;1.47;0.68
1145;755;390;646;265;381;641;263;378;1.02;0.98;1.03;0.97
1447;656;791;833;230;603;826;228;598;1.31;0.76;1.32;0.76
1937;867;1070;1851;333;1518;1837;330;1507;0.7;1.42;0.71;1.41
757;635;122;351;259;92;348;257;91;1.33;0.75;1.34;0.75
1375;800;575;1131;265;866;1122;263;859;0.66;1.51;0.67;1.49
1403;681;722;949;333;616;941;330;611;1.17;0.85;1.18;0.85
1113;724;389;499;265;234;495;263;232;1.66;0.6;1.68;0.6
4100;750;3350;3622;342;3280;3595;339;3256;1.02;0.98;1.03;0.97
1233;813;420;745;232;513;739;230;509;0.82;1.22;0.83;1.21
1414;681;733;1047;284;763;1039;281;758;0.96;1.04;0.97;1.03
3025;881;2144;3212;347;2865;3188;344;2844;0.75;1.34;0.75;1.33
9993;703;9290;6731;330;6401;6680;327;6353;1.45;0.69;1.46;0.68
2009;852;1157;1051;287;764;1043;284;759;1.51;0.66;1.52;0.66
2782;726;2056;2191;312;1879;2174;309;1865;1.09;0.91;1.1;0.91
5140;798;4342;5824;288;5536;5780;285;5495;0.78;1.27;0.79;1.27
1817;638;1179;1313;218;1095;1303;216;1087;1.08;0.93;1.08;0.92
1220;776;444;674;288;386;668;285;383;1.15;0.87;1.16;0.86
1730;667;1063;1327;265;1062;1317;263;1054;1;1;1.01;0.99
1852;770;1082;1915;277;1638;1900;274;1626;0.66;1.51;0.67;1.5
815;621;194;373;220;153;370;218;152;1.27;0.79;1.28;0.78
1339;778;561;655;258;397;650;256;394;1.41;0.71;1.42;0.7
830;613;217;384;219;165;381;217;164;1.32;0.76;1.32;0.76
1530;735;795;1136;263;873;1127;261;866;0.91;1.1;0.92;1.09
4178;681;3497;4629;286;4343;4594;283;4311;0.81;1.24;0.81;1.23
1076;726;350;568;241;327;563;239;324;1.07;0.93;1.08;0.93
1329;623;706;782;226;556;776;224;552;1.27;0.79;1.28;0.78
5585;946;4639;8527;418;8109;8463;414;8049;0.57;1.75;0.58;1.74
2954;738;2216;3064;330;2734;3041;327;2714;0.81;1.23;0.82;1.22
1252;820;432;761;281;480;755;278;477;0.9;1.11;0.91;1.1
1834;694;1140;1184;311;873;1175;308;867;1.31;0.77;1.31;0.76
1380;844;536;750;299;451;744;296;448;1.19;0.84;1.2;0.84
3624;663;2961;3892;322;3570;3863;319;3544;0.83;1.21;0.84;1.2
1579;877;702;1110;305;805;1101;302;799;0.87;1.15;0.88;1.14
3507;674;2833;4286;324;3962;4254;321;3933;0.72;1.4;0.72;1.39
1430;828;602;1191;324;867;1182;321;861;0.69;1.44;0.7;1.43
1449;658;791;1007;275;732;999;272;727;1.08;0.93;1.09;0.92
1553;847;706;926;322;604;919;319;600;1.17;0.86;1.18;0.85
1634;671;963;1176;259;917;1167;257;910;1.05;0.95;1.06;0.94
1137;745;392;667;245;422;662;243;419;0.93;1.08;0.94;1.07
2450;679;1771;1480;247;1233;1468;245;1223;1.44;0.7;1.45;0.69
1234;764;470;666;242;424;661;240;421;1.11;0.9;1.12;0.9
3538;637;2901;3561;219;3342;3534;217;3317;0.87;1.15;0.87;1.14
1090;756;334;510;255;255;506;253;253;1.31;0.76;1.32;0.76
1412;621;791;1020;225;795;1012;223;789;0.99;1.01;1;1
1316;777;539;906;257;649;899;255;644;0.83;1.2;0.84;1.19
1606;637;969;1094;236;858;1085;234;851;1.13;0.89;1.14;0.88
1062;776;286;449;235;214;445;233;212;1.34;0.75;1.35;0.74
1206;658;548;721;237;484;715;235;480;1.13;0.88;1.14;0.88
1395;791;604;855;275;580;848;272;576;1.04;0.96;1.05;0.95
2438;617;1821;2116;228;1888;2100;226;1874;0.96;1.04;0.97;1.03
1779;823;956;1225;284;941;1215;281;934;1.02;0.98;1.02;0.98
2750;690;2060;2337;321;2016;2319;318;2001;1.02;0.98;1.03;0.97
2646;897;1749;2858;332;2526;2836;329;2507;0.69;1.44;0.7;1.43
1556;656;900;1133;278;855;1124;275;849;1.05;0.95;1.06;0.94
1506;871;635;1156;285;871;1147;282;865;0.73;1.37;0.73;1.36
1080;658;422;607;276;331;602;273;329;1.27;0.78;1.28;0.78
4077;919;3158;4601;314;4287;4566;311;4255;0.74;1.36;0.74;1.35
1690;724;966;1303;307;996;1293;304;989;0.97;1.03;0.98;1.02
1970;887;1083;1936;298;1638;1921;295;1626;0.66;1.51;0.67;1.5
2062;669;1393;1570;319;1251;1558;316;1242;1.11;0.9;1.12;0.89
1421;840;581;834;316;518;827;313;514;1.12;0.89;1.13;0.88
2692;703;1989;2719;329;2390;2698;326;2372;0.83;1.2;0.84;1.19
2105;771;1334;2048;251;1797;2032;249;1783;0.74;1.35;0.75;1.34
957;639;318;426;231;195;422;229;193;1.63;0.61;1.65;0.61
1695;777;918;912;287;625;905;284;621;1.47;0.68;1.48;0.68
1157;653;504;548;219;329;543;217;326;1.53;0.65;1.55;0.65
1209;727;482;723;246;477;717;244;473;1.01;0.99;1.02;0.98
1123;623;500;638;228;410;633;226;407;1.22;0.82;1.23;0.81
1319;775;544;824;245;579;817;243;574;0.94;1.06;0.95;1.06
1078;668;410;603;233;370;598;231;367;1.11;0.9;1.12;0.9
1328;820;508;751;248;503;745;246;499;1.01;0.99;1.02;0.98
1313;664;649;766;253;513;760;251;509;1.27;0.79;1.28;0.78
1095;763;332;491;211;280;487;209;278;1.19;0.84;1.19;0.84
1437;627;810;892;230;662;885;228;657;1.22;0.82;1.23;0.81
1415;921;494;774;295;479;768;292;476;1.03;0.97;1.04;0.96
3991;701;3290;5265;300;4965;5225;297;4928;0.66;1.51;0.67;1.5
2125;953;1172;1757;339;1418;1743;336;1407;0.83;1.21;0.83;1.2
4893;765;4128;4779;389;4390;4743;386;4357;0.94;1.06;0.95;1.06
1509;903;606;968;327;641;960;324;636;0.95;1.06;0.95;1.05
1787;659;1128;1571;314;1257;1559;311;1248;0.9;1.11;0.9;1.11
1351;889;462;855;291;564;848;288;560;0.82;1.22;0.82;1.21
1388;682;706;1084;301;783;1075;298;777;0.9;1.11;0.91;1.1
1986;1033;953;1160;453;707;1151;449;702;1.35;0.74;1.36;0.74
4561;685;3876;4875;335;4540;4838;332;4506;0.85;1.17;0.86;1.16
1576;917;659;840;287;553;833;284;549;1.19;0.84;1.2;0.83
1394;661;733;999;277;722;991;274;717;1.02;0.98;1.02;0.98
1952;819;1133;2115;282;1833;2099;279;1820;0.62;1.62;0.62;1.61
1424;639;785;926;230;696;919;228;691;1.13;0.89;1.14;0.88
3697;848;2849;3154;266;2888;3130;264;2866;0.99;1.01;0.99;1.01
1364;627;737;764;225;539;758;223;535;1.37;0.73;1.38;0.73
1187;787;400;618;250;368;613;248;365;1.09;0.92;1.1;0.91
891;614;277;437;234;203;433;232;201;1.36;0.73;1.38;0.73
1236;781;455;710;239;471;704;237;467;0.97;1.04;0.97;1.03
1093;644;449;586;224;362;581;222;359;1.24;0.81;1.25;0.8
1184;756;428;630;249;381;625;247;378;1.12;0.89;1.13;0.88
842;621;221;375;241;134;372;239;133;1.65;0.61;1.66;0.6
927;773;154;341;213;128;338;211;127;1.2;0.83;1.21;0.82
743;616;127;293;225;68;290;223;67;1.87;0.54;1.9;0.53
988;857;131;346;262;84;343;260;83;1.56;0.64;1.58;0.63
1435;605;830;1168;294;874;1159;291;868;0.95;1.05;0.96;1.05
2260;1009;1251;1772;436;1336;1758;432;1326;0.94;1.07;0.94;1.06
2281;682;1599;2054;324;1730;2038;321;1717;0.92;1.08;0.93;1.07
3528;1134;2394;4134;696;3438;4103;690;3413;0.7;1.44;0.7;1.43
5621;723;4898;4124;304;3820;4093;301;3792;1.28;0.78;1.29;0.77
1384;948;436;662;309;353;657;306;351;1.24;0.81;1.24;0.81
2312;692;1620;1980;320;1660;1965;317;1648;0.98;1.02;0.98;1.02
1563;904;659;1151;315;836;1142;312;830;0.79;1.27;0.79;1.26
862;624;238;505;280;225;501;277;224;1.06;0.95;1.06;0.94
1008;820;188;389;262;127;386;260;126;1.48;0.68;1.49;0.67
3049;752;2297;2584;360;2224;2564;357;2207;1.03;0.97;1.04;0.96
879;734;145;303;235;68;300;233;67;2.13;0.47;2.16;0.46
745;608;137;291;216;75;288;214;74;1.83;0.55;1.85;0.54
1608;768;840;1322;249;1073;1312;247;1065;0.78;1.28;0.79;1.27
6382;658;5724;7282;257;7025;7227;255;6972;0.81;1.23;0.82;1.22
3728;822;2906;3568;253;3315;3541;251;3290;0.88;1.14;0.88;1.13
2601;653;1948;2351;247;2104;2333;245;2088;0.93;1.08;0.93;1.07
1597;803;794;1034;261;773;1026;259;767;1.03;0.97;1.04;0.97
1258;627;631;826;231;595;819;229;590;1.06;0.94;1.07;0.94
2310;808;1502;1982;269;1713;1967;266;1701;0.88;1.14;0.88;1.13
734;642;92;280;216;64;277;214;63;1.44;0.7;1.46;0.68
1221;788;433;653;246;407;648;244;404;1.06;0.94;1.07;0.93
1220;634;586;639;222;417;634;220;414;1.41;0.71;1.42;0.71
1698;907;791;924;275;649;917;272;645;1.22;0.82;1.23;0.82
4392;660;3732;4943;310;4633;4906;307;4599;0.81;1.24;0.81;1.23
4041;913;3128;4835;314;4521;4798;311;4487;0.69;1.45;0.7;1.43
6003;638;5365;6446;311;6135;6397;308;6089;0.87;1.14;0.88;1.13
3707;930;2777;5458;345;5113;5417;342;5075;0.54;1.84;0.55;1.83
3425;674;2751;3867;338;3529;3838;335;3503;0.78;1.28;0.79;1.27
1874;882;992;1340;340;1000;1330;337;993;0.99;1.01;1;1
4088;707;3381;3575;331;3244;3548;328;3220;1.04;0.96;1.05;0.95
2075;925;1150;1353;323;1030;1342;320;1022;1.12;0.9;1.13;0.89
1238;632;606;939;281;658;932;278;654;0.92;1.09;0.93;1.08
2525;940;1585;4097;363;3734;4066;360;3706;0.42;2.36;0.43;2.34
1790;647;1143;1344;357;987;1333;354;979;1.16;0.86;1.17;0.86
994;745;249;519;230;289;515;228;287;0.86;1.16;0.87;1.15
1900;628;1272;800;231;569;794;229;565;2.24;0.45;2.25;0.44
6859;810;6049;6199;254;5945;6152;252;5900;1.02;0.98;1.03;0.98
2240;616;1624;1792;223;1569;1778;221;1557;1.04;0.97;1.04;0.96
1789;847;942;1185;292;893;1176;289;887;1.05;0.95;1.06;0.94
4979;642;4337;4547;245;4302;4513;243;4270;1.01;0.99;1.02;0.98
2350;772;1578;2009;231;1778;1994;229;1765;0.89;1.13;0.89;1.12
1708;656;1052;1097;267;830;1088;265;823;1.27;0.79;1.28;0.78
2193;802;1391;1666;251;1415;1653;249;1404;0.98;1.02;0.99;1.01
866;612;254;440;228;212;436;226;210;1.2;0.83;1.21;0.83
2601;715;1886;2534;232;2302;2515;230;2285;0.82;1.22;0.83;1.21
1610;641;969;1053;233;820;1045;231;814;1.18;0.85;1.19;0.84
1542;893;649;879;332;547;872;329;543;1.19;0.84;1.2;0.84
1459;635;824;1063;322;741;1055;319;736;1.11;0.9;1.12;0.89
1695;830;865;1404;330;1074;1393;327;1066;0.81;1.24;0.81;1.23
1744;636;1108;1501;329;1172;1489;326;1163;0.95;1.06;0.95;1.05
1453;833;620;897;284;613;890;281;609;1.01;0.99;1.02;0.98
2255;623;1632;2129;324;1805;2113;321;1792;0.9;1.11;0.91;1.1
2158;860;1298;1714;290;1424;1701;287;1414;0.91;1.1;0.92;1.09
8824;693;8131;7320;384;6936;7265;381;6884;1.17;0.85;1.18;0.85
1173;756;417;756;233;523;750;231;519;0.8;1.25;0.8;1.24
3209;948;2261;2453;345;2108;2434;342;2092;1.07;0.93;1.08;0.93
1124;744;380;601;252;349;596;250;346;1.09;0.92;1.1;0.91
3647;956;2691;3294;363;2931;3269;360;2909;0.92;1.09;0.93;1.08
1033;680;353;485;231;254;481;229;252;1.39;0.72;1.4;0.71
2321;619;1702;1868;218;1650;1854;216;1638;1.03;0.97;1.04;0.96
1097;616;481;590;227;363;585;225;360;1.33;0.75;1.34;0.75
1469;644;825;1015;246;769;1007;244;763;1.07;0.93;1.08;0.92
2625;633;1992;1739;226;1513;1726;224;1502;1.32;0.76;1.33;0.75
1387;633;754;1030;254;776;1022;252;770;0.97;1.03;0.98;1.02
861;614;247;412;191;221;408;189;219;1.12;0.89;1.13;0.89
1239;643;596;826;254;572;819;252;567;1.04;0.96;1.05;0.95
1054;728;326;562;254;308;557;252;305;1.06;0.94;1.07;0.94
2796;631;2165;1976;234;1742;1961;232;1729;1.24;0.8;1.25;0.8
852;715;137;295;211;84;292;209;83;1.63;0.61;1.65;0.61
3350;652;2698;2546;234;2312;2527;232;2295;1.17;0.86;1.18;0.85
884;752;132;328;241;87;325;239;86;1.52;0.66;1.53;0.65
2913;894;2019;3129;317;2812;3105;314;2791;0.72;1.39;0.72;1.38
950;745;205;383;233;150;380;231;149;1.37;0.73;1.38;0.73
2415;951;1464;2092;356;1736;2076;353;1723;0.84;1.19;0.85;1.18
1024;797;227;489;236;253;485;234;251;0.9;1.11;0.9;1.11
1427;711;716;924;268;656;917;266;651;1.09;0.92;1.1;0.91
912;705;207;357;226;131;354;224;130;1.58;0.63;1.59;0.63
2499;684;1815;2304;319;1985;2286;316;1970;0.91;1.09;0.92;1.09
1130;716;414;528;246;282;524;244;280;1.47;0.68;1.48;0.68
958;646;312;509;269;240;505;266;239;1.3;0.77;1.31;0.77
1069;763;306;595;232;363;590;230;360;0.84;1.19;0.85;1.18
1782;610;1172;1667;279;1388;1654;276;1378;0.84;1.18;0.85;1.18
1756;738;1018;1735;250;1485;1722;248;1474;0.69;1.46;0.69;1.45
1163;622;541;658;226;432;653;224;429;1.25;0.8;1.26;0.79
1360;761;599;1013;245;768;1005;243;762;0.78;1.28;0.79;1.27
1326;618;708;787;211;576;781;209;572;1.23;0.81;1.24;0.81
1248;694;554;769;267;502;763;265;498;1.1;0.91;1.11;0.9
871;628;243;451;204;247;447;202;245;0.98;1.02;0.99;1.01
995;735;260;468;232;236;464;230;234;1.1;0.91;1.11;0.9
1208;598;610;743;248;495;737;246;491;1.23;0.81;1.24;0.8
1072;738;334;543;241;302;538;239;299;1.11;0.9;1.12;0.9
1048;604;444;510;233;277;506;231;275;1.6;0.62;1.61;0.62
1056;736;320;506;230;276;502;228;274;1.16;0.86;1.17;0.86
