2332;608;1724;1524;332;1192;1649;359;1290;1.45;0.69;1.34;0.75
5647;921;4726;6227;384;5843;6740;415;6325;0.81;1.24;0.75;1.34
12884;692;12192;18238;358;17880;19741;387;19354;0.68;1.47;0.63;1.59
10330;897;9433;14353;431;13922;15536;466;15070;0.68;1.48;0.63;1.6
2859;706;2153;2269;358;1911;2456;387;2069;1.13;0.89;1.04;0.96
2513;886;1627;1874;387;1487;2028;418;1610;1.09;0.91;1.01;0.99
1869;608;1261;1444;321;1123;1563;347;1216;1.12;0.89;1.04;0.96
1792;775;1017;1026;345;681;1110;373;737;1.49;0.67;1.38;0.72
1818;654;1164;1155;345;810;1250;373;877;1.44;0.7;1.33;0.75
3065;802;2263;2935;362;2573;3177;391;2786;0.88;1.14;0.81;1.23
1242;626;616;856;315;541;926;340;586;1.14;0.88;1.05;0.95
1690;1054;636;861;284;577;931;307;624;1.1;0.91;1.02;0.98
1206;598;608;715;272;443;773;294;479;1.37;0.73;1.27;0.79
3802;1196;2606;2900;366;2534;3139;396;2743;1.03;0.97;0.95;1.05
894;612;282;470;283;187;508;306;202;1.51;0.66;1.4;0.72
1757;1025;732;845;318;527;914;344;570;1.39;0.72;1.28;0.78
1813;596;1217;1219;308;911;1319;333;986;1.34;0.75;1.23;0.81
1697;1025;672;1002;325;677;1084;351;733;0.99;1.01;0.92;1.09
2304;593;1711;1916;286;1630;2073;309;1764;1.05;0.95;0.97;1.03
2322;1087;1235;1807;342;1465;1955;370;1585;0.84;1.19;0.78;1.28
3416;689;2727;3342;296;3046;3617;320;3297;0.9;1.12;0.83;1.21
1565;1044;521;794;343;451;859;371;488;1.16;0.87;1.07;0.94
1537;617;920;929;282;647;1005;305;700;1.42;0.7;1.31;0.76
2432;775;1657;2471;364;2107;2674;394;2280;0.79;1.27;0.73;1.38
1149;535;614;720;276;444;779;298;481;1.38;0.72;1.28;0.78
1633;832;801;1182;368;814;1279;398;881;0.98;1.02;0.91;1.1
4690;540;4150;4731;272;4459;5121;294;4827;0.93;1.07;0.86;1.16
2372;785;1587;1904;357;1547;2060;386;1674;1.03;0.97;0.95;1.05
1804;618;1186;1234;308;926;1335;333;1002;1.28;0.78;1.18;0.84
2070;757;1313;1820;399;1421;1970;431;1539;0.92;1.08;0.85;1.17
1344;640;704;926;333;593;1002;360;642;1.19;0.84;1.1;0.91
2167;785;1382;1351;400;951;1462;432;1030;1.45;0.69;1.34;0.75
1582;654;928;992;301;691;1073;325;748;1.34;0.74;1.24;0.81
1295;811;484;730;355;375;790;384;406;1.29;0.77;1.19;0.84
4601;611;3990;3929;296;3633;4252;320;3932;1.1;0.91;1.01;0.99
3402;1035;2367;2270;365;1905;2457;395;2062;1.24;0.8;1.15;0.87
1052;591;461;594;268;326;642;290;352;1.41;0.71;1.31;0.76
5436;1002;4434;5821;327;5494;6300;353;5947;0.81;1.24;0.75;1.34
1698;616;1082;1280;288;992;1385;311;1074;1.09;0.92;1.01;0.99
4093;1030;3063;2595;364;2231;2808;394;2414;1.37;0.73;1.27;0.79
1395;581;814;849;228;621;919;246;673;1.31;0.76;1.21;0.83
3916;1059;2857;3901;397;3504;4222;429;3793;0.82;1.23;0.75;1.33
1090;596;494;595;263;332;644;284;360;1.49;0.67;1.37;0.73
4610;1044;3566;4377;348;4029;4737;376;4361;0.89;1.13;0.82;1.22
1798;640;1158;1256;309;947;1359;334;1025;1.22;0.82;1.13;0.89
1722;1083;639;1011;325;686;1094;351;743;0.93;1.07;0.86;1.16
875;588;287;461;277;184;499;299;200;1.56;0.64;1.44;0.7
1307;841;466;715;301;414;773;325;448;1.13;0.89;1.04;0.96
1735;588;1147;1242;287;955;1344;310;1034;1.2;0.83;1.11;0.9
2125;914;1211;1570;391;1179;1699;423;1276;1.03;0.97;0.95;1.05
2530;615;1915;2227;315;1912;2410;340;2070;1;1;0.93;1.08
1994;980;1014;1903;367;1536;2059;397;1662;0.66;1.51;0.61;1.64
1252;618;634;825;309;516;893;334;559;1.23;0.81;1.13;0.88
1450;891;559;784;373;411;848;403;445;1.36;0.74;1.26;0.8
1191;593;598;801;291;510;867;314;553;1.17;0.85;1.08;0.92
2076;916;1160;1161;386;775;1256;417;839;1.5;0.67;1.38;0.72
1500;547;953;1064;272;792;1151;294;857;1.2;0.83;1.11;0.9
3242;888;2354;2255;356;1899;2440;385;2055;1.24;0.81;1.15;0.87
2227;569;1658;1804;290;1514;1952;313;1639;1.1;0.91;1.01;0.99
1790;1026;764;976;310;666;1056;335;721;1.15;0.87;1.06;0.94
864;582;282;461;271;190;499;293;206;1.48;0.67;1.37;0.73
2438;1104;1334;1560;354;1206;1688;383;1305;1.11;0.9;1.02;0.98
773;573;200;417;261;156;451;282;169;1.28;0.78;1.18;0.84
1934;1092;842;817;296;521;884;320;564;1.62;0.62;1.49;0.67
862;594;268;496;266;230;536;287;249;1.17;0.86;1.08;0.93
1713;1073;640;881;318;563;953;344;609;1.14;0.88;1.05;0.95
1179;573;606;717;263;454;776;284;492;1.33;0.75;1.23;0.81
2312;1028;1284;1574;316;1258;1703;342;1361;1.02;0.98;0.94;1.06
925;596;329;440;263;177;476;284;192;1.86;0.54;1.71;0.58
1551;979;572;710;315;395;768;340;428;1.45;0.69;1.34;0.75
7876;597;7279;5977;302;5675;6469;326;6143;1.28;0.78;1.18;0.84
1208;824;384;720;315;405;779;340;439;0.95;1.05;0.87;1.14
2055;609;1446;1573;314;1259;1702;339;1363;1.15;0.87;1.06;0.94
1956;977;979;1452;402;1050;1571;435;1136;0.93;1.07;0.86;1.16
1584;633;951;1204;299;905;1303;323;980;1.05;0.95;0.97;1.03
1588;848;740;1123;320;803;1215;346;869;0.92;1.09;0.85;1.17
1326;825;501;763;361;402;825;390;435;1.25;0.8;1.15;0.87
2265;878;1387;1453;423;1030;1572;457;1115;1.35;0.74;1.24;0.8
1554;748;806;1140;349;791;1233;377;856;1.02;0.98;0.94;1.06
1482;794;688;855;335;520;925;362;563;1.32;0.76;1.22;0.82
1227;759;468;733;352;381;793;381;412;1.23;0.81;1.14;0.88
1873;842;1031;1263;339;924;1367;366;1001;1.12;0.9;1.03;0.97
1537;736;801;1079;344;735;1167;372;795;1.09;0.92;1.01;0.99
2095;1018;1077;1781;307;1474;1927;332;1595;0.73;1.37;0.68;1.48
1188;600;588;1021;301;720;1105;325;780;0.82;1.22;0.75;1.33
3422;1065;2357;3323;387;2936;3596;418;3178;0.8;1.25;0.74;1.35
1017;575;442;727;273;454;786;295;491;0.97;1.03;0.9;1.11
2749;1222;1527;2213;359;1854;2395;388;2007;0.82;1.21;0.76;1.31
2421;1023;1398;2017;313;1704;2183;338;1845;0.82;1.22;0.76;1.32
2204;1175;1029;1323;324;999;1432;350;1082;1.03;0.97;0.95;1.05
1910;1001;909;1144;310;834;1238;335;903;1.09;0.92;1.01;0.99
2205;1103;1102;1359;327;1032;1471;353;1118;1.07;0.94;0.99;1.01
1812;1077;735;675;238;437;730;257;473;1.68;0.59;1.55;0.64
2489;1210;1279;1529;295;1234;1655;319;1336;1.04;0.96;0.96;1.04
1919;1061;858;987;241;746;1068;260;808;1.15;0.87;1.06;0.94
2865;945;1920;2479;399;2080;2683;431;2252;0.92;1.08;0.85;1.17
920;804;116;394;310;84;426;335;91;1.38;0.72;1.27;0.78
1864;911;953;1442;338;1104;1560;365;1195;0.86;1.16;0.8;1.25
1733;929;804;946;373;573;1024;403;621;1.4;0.71;1.29;0.77
1356;870;486;714;336;378;772;363;409;1.29;0.78;1.19;0.84
3355;971;2384;2154;430;1724;2331;465;1866;1.38;0.72;1.28;0.78
2110;862;1248;1729;334;1395;1871;361;1510;0.89;1.12;0.83;1.21
2027;854;1173;1361;358;1003;1473;387;1086;1.17;0.86;1.08;0.93
3269;958;2311;2803;460;2343;3034;497;2537;0.99;1.01;0.91;1.1
6728;875;5853;9485;347;9138;10267;375;9892;0.64;1.56;0.59;1.69
2696;832;1864;3392;338;3054;3671;365;3306;0.61;1.64;0.56;1.77
2899;960;1939;2737;432;2305;2962;467;2495;0.84;1.19;0.78;1.29
11551;1189;10362;9846;288;9558;10657;311;10346;1.08;0.92;1;1
2400;990;1410;1488;201;1287;1610;217;1393;1.1;0.91;1.01;0.99
2440;1234;1206;1264;332;932;1368;359;1009;1.29;0.77;1.2;0.84
1608;996;612;787;232;555;851;251;600;1.1;0.91;1.02;0.98
3216;1125;2091;3219;302;2917;3484;326;3158;0.72;1.4;0.66;1.51
1308;1027;281;479;208;271;518;225;293;1.04;0.96;0.96;1.04
2346;1185;1161;1427;310;1117;1544;335;1209;1.04;0.96;0.96;1.04
1286;970;316;543;297;246;587;321;266;1.28;0.78;1.19;0.84
2246;1148;1098;1541;299;1242;1668;323;1345;0.88;1.13;0.82;1.22
2711;1022;1689;2113;332;1781;2287;359;1928;0.95;1.05;0.88;1.14
1637;1165;472;754;286;468;816;309;507;1.01;0.99;0.93;1.07
1645;945;700;823;284;539;890;307;583;1.3;0.77;1.2;0.83
10157;914;9243;17302;536;16766;18728;580;18148;0.55;1.81;0.51;1.96
2526;1150;1376;1776;427;1349;1922;462;1460;1.02;0.98;0.94;1.06
1610;822;788;1329;365;964;1438;395;1043;0.82;1.22;0.76;1.32
2019;1018;1001;886;344;542;959;372;587;1.85;0.54;1.71;0.59
1764;888;876;1092;375;717;1182;405;777;1.22;0.82;1.13;0.89
3817;1057;2760;3031;374;2657;3280;404;2876;1.04;0.96;0.96;1.04
1871;874;997;1297;358;939;1403;387;1016;1.06;0.94;0.98;1.02
4232;1031;3201;3432;364;3068;3714;394;3320;1.04;0.96;0.96;1.04
1800;870;930;1314;379;935;1422;410;1012;0.99;1.01;0.92;1.09
2726;1070;1656;1927;337;1590;2085;364;1721;1.04;0.96;0.96;1.04
1751;879;872;1160;361;799;1255;390;865;1.09;0.92;1.01;0.99
1840;1037;803;951;322;629;1029;348;681;1.28;0.78;1.18;0.85
2648;1109;1539;2003;271;1732;2168;293;1875;0.89;1.13;0.82;1.22
2322;959;1363;975;329;646;1055;356;699;2.11;0.47;1.95;0.51
2076;1087;989;954;299;655;1032;323;709;1.51;0.66;1.39;0.72
6601;1044;5557;8047;321;7726;8710;347;8363;0.72;1.39;0.66;1.5
1496;1101;395;597;278;319;646;300;346;1.24;0.81;1.14;0.88
2039;989;1050;2003;306;1697;2168;331;1837;0.62;1.62;0.57;1.75
1958;1108;850;1234;303;931;1335;327;1008;0.91;1.1;0.84;1.19
1909;971;938;1268;307;961;1372;332;1040;0.98;1.02;0.9;1.11
1800;1045;755;878;297;581;950;321;629;1.3;0.77;1.2;0.83
1640;987;653;791;270;521;856;292;564;1.25;0.8;1.16;0.86
4183;949;3234;1904;288;1616;2060;311;1749;2;0.5;1.85;0.54
2346;951;1395;1609;312;1297;1741;337;1404;1.08;0.93;0.99;1.01
1993;816;1177;1348;371;977;1459;401;1058;1.2;0.83;1.11;0.9
2352;1018;1334;1555;358;1197;1683;387;1296;1.11;0.9;1.03;0.97
3309;925;2384;3000;447;2553;3247;483;2764;0.93;1.07;0.86;1.16
1993;990;1003;1292;322;970;1398;348;1050;1.03;0.97;0.96;1.05
1937;778;1159;2015;330;1685;2181;357;1824;0.69;1.45;0.64;1.57
1585;1115;470;686;335;351;742;362;380;1.34;0.75;1.24;0.81
6505;829;5676;7806;397;7409;8449;429;8020;0.77;1.31;0.71;1.41
2011;1273;738;804;333;471;870;360;510;1.57;0.64;1.45;0.69
2462;837;1625;2676;357;2319;2896;386;2510;0.7;1.43;0.65;1.54
2335;1289;1046;1063;333;730;1150;360;790;1.43;0.7;1.32;0.76
1594;834;760;890;350;540;963;378;585;1.41;0.71;1.3;0.77
2876;1385;1491;1738;430;1308;1881;465;1416;1.14;0.88;1.05;0.95
3249;970;2279;2568;304;2264;2779;329;2450;1.01;0.99;0.93;1.08
1408;761;647;805;297;508;871;321;550;1.27;0.79;1.18;0.85
2559;986;1573;1551;335;1216;1678;362;1316;1.29;0.77;1.2;0.84
1064;598;466;616;274;342;666;296;370;1.36;0.73;1.26;0.79
1503;1040;463;656;298;358;710;322;388;1.29;0.77;1.19;0.84
1290;547;743;860;267;593;930;289;641;1.25;0.8;1.16;0.86
2006;1152;854;1127;292;835;1219;316;903;1.02;0.98;0.95;1.06
987;587;400;660;252;408;714;272;442;0.98;1.02;0.9;1.1
1913;1109;804;941;263;678;1018;284;734;1.19;0.84;1.1;0.91
1116;564;552;739;264;475;799;285;514;1.16;0.86;1.07;0.93
1623;1041;582;804;289;515;870;312;558;1.13;0.88;1.04;0.96
1278;580;698;755;257;498;817;278;539;1.4;0.71;1.29;0.77
1460;818;642;1048;346;702;1134;374;760;0.91;1.09;0.84;1.18
4364;1179;3185;3763;326;3437;4073;352;3721;0.93;1.08;0.86;1.17
2132;850;1282;1793;400;1393;1940;432;1508;0.92;1.09;0.85;1.18
5138;1160;3978;4261;358;3903;4612;387;4225;1.02;0.98;0.94;1.06
1558;813;745;1087;344;743;1176;372;804;1;1;0.93;1.08
1951;1075;876;1013;322;691;1096;348;748;1.27;0.79;1.17;0.85
1263;765;498;833;340;493;901;368;533;1.01;0.99;0.93;1.07
1777;975;802;937;352;585;1014;381;633;1.37;0.73;1.27;0.79
1996;911;1085;1123;433;690;1215;468;747;1.57;0.64;1.45;0.69
4356;1224;3132;5248;380;4868;5680;411;5269;0.64;1.55;0.59;1.68
1560;802;758;875;347;528;947;375;572;1.44;0.7;1.33;0.75
1630;648;982;759;345;414;821;373;448;2.37;0.42;2.19;0.46
3637;1079;2558;3237;317;2920;3503;343;3160;0.88;1.14;0.81;1.24
1378;598;780;1054;282;772;1140;305;835;1.01;0.99;0.93;1.07
5963;1121;4842;5093;361;4732;5512;390;5122;1.02;0.98;0.95;1.06
1100;612;488;577;276;301;624;298;326;1.62;0.62;1.5;0.67
1744;1107;637;977;294;683;1057;318;739;0.93;1.07;0.86;1.16
1088;601;487;681;286;395;737;309;428;1.23;0.81;1.14;0.88
1998;1134;864;1173;298;875;1269;322;947;0.99;1.01;0.91;1.1
1055;600;455;682;272;410;738;294;444;1.11;0.9;1.02;0.98
1984;1096;888;1050;318;732;1136;344;792;1.21;0.82;1.12;0.89
888;606;282;454;259;195;491;280;211;1.45;0.69;1.34;0.75
1335;1028;307;494;299;195;534;323;211;1.57;0.64;1.45;0.69
879;611;268;339;256;83;366;277;89;3.23;0.31;3.01;0.33
824;698;126;385;300;85;416;324;92;1.48;0.67;1.37;0.73
1176;609;567;785;329;456;849;356;493;1.24;0.8;1.15;0.87
2292;886;1406;1784;452;1332;1931;489;1442;1.06;0.95;0.98;1.03
1584;679;905;1062;299;763;1149;323;826;1.19;0.84;1.1;0.91
2628;768;1860;2896;367;2529;3134;397;2737;0.74;1.36;0.68;1.47
3830;639;3191;3439;320;3119;3722;346;3376;1.02;0.98;0.95;1.06
1284;761;523;778;361;417;842;390;452;1.25;0.8;1.16;0.86
1564;613;951;1088;328;760;1177;355;822;1.25;0.8;1.16;0.86
1411;790;621;1091;350;741;1180;378;802;0.84;1.19;0.77;1.29
797;556;241;422;235;187;456;254;202;1.29;0.78;1.19;0.84
912;759;153;460;347;113;497;375;122;1.35;0.74;1.25;0.8
1470;599;871;1046;301;745;1132;325;807;1.17;0.86;1.08;0.93
1207;1076;131;380;300;80;411;324;87;1.64;0.61;1.51;0.66
732;596;136;324;241;83;350;260;90;1.64;0.61;1.51;0.66
1880;1023;857;1365;311;1054;1477;336;1141;0.81;1.23;0.75;1.33
7596;603;6993;7313;284;7029;7915;307;7608;0.99;1.01;0.92;1.09
6506;1089;5417;5015;362;4653;5428;391;5037;1.16;0.86;1.08;0.93
1880;602;1278;1428;252;1176;1545;272;1273;1.09;0.92;1;1
2258;1024;1234;1294;345;949;1400;373;1027;1.3;0.77;1.2;0.83
1355;622;733;872;261;611;943;282;661;1.2;0.83;1.11;0.9
3166;965;2201;2486;320;2166;2690;346;2344;1.02;0.98;0.94;1.06
669;571;98;326;254;72;352;274;78;1.36;0.73;1.26;0.8
1500;970;530;700;282;418;757;305;452;1.27;0.79;1.17;0.85
1000;601;399;513;255;258;555;276;279;1.55;0.65;1.43;0.7
1212;792;420;723;333;390;782;360;422;1.08;0.93;1;1
2636;659;1977;2175;363;1812;2354;392;1962;1.09;0.92;1.01;0.99
3643;772;2871;3817;335;3482;4131;362;3769;0.82;1.21;0.76;1.31
4799;615;4184;4556;328;4228;4931;355;4576;0.99;1.01;0.91;1.09
5006;959;4047;5734;394;5340;6206;426;5780;0.76;1.32;0.7;1.43
2072;616;1456;1499;318;1181;1622;344;1278;1.23;0.81;1.14;0.88
1890;962;928;1094;364;730;1184;394;790;1.27;0.79;1.17;0.85
1936;582;1354;1394;310;1084;1508;335;1173;1.25;0.8;1.15;0.87
1871;889;982;1080;355;725;1169;384;785;1.35;0.74;1.25;0.8
982;546;436;615;294;321;665;318;347;1.36;0.74;1.26;0.8
2206;891;1315;1688;391;1297;1827;423;1404;1.01;0.99;0.94;1.07
1182;590;592;730;286;444;790;309;481;1.33;0.75;1.23;0.81
1592;1082;510;636;326;310;688;352;336;1.65;0.61;1.52;0.66
1340;628;712;1126;258;868;1218;279;939;0.82;1.22;0.76;1.32
7222;1108;6114;11690;346;11344;12653;374;12279;0.54;1.86;0.5;2.01
2259;561;1698;2219;266;1953;2401;287;2114;0.87;1.15;0.8;1.24
2203;1138;1065;981;339;642;1061;366;695;1.66;0.6;1.53;0.65
8322;583;7739;6964;279;6685;7538;302;7236;1.16;0.86;1.07;0.94
3464;1065;2399;2290;331;1959;2478;358;2120;1.22;0.82;1.13;0.88
1311;589;722;739;258;481;799;279;520;1.5;0.67;1.39;0.72
2480;1071;1409;1487;311;1176;1609;336;1273;1.2;0.83;1.11;0.9
892;563;329;567;254;313;613;274;339;1.05;0.95;0.97;1.03
3438;1021;2417;2648;303;2345;2866;327;2539;1.03;0.97;0.95;1.05
1645;577;1068;1148;258;890;1242;279;963;1.2;0.83;1.11;0.9
1482;896;586;775;377;398;838;408;430;1.47;0.68;1.36;0.73
949;575;374;551;302;249;596;326;270;1.5;0.67;1.39;0.72
1819;822;997;1419;366;1053;1536;396;1140;0.95;1.06;0.87;1.14
1360;652;708;753;317;436;815;343;472;1.62;0.62;1.5;0.67
1370;843;527;788;322;466;852;348;504;1.13;0.88;1.05;0.96
1831;607;1224;1508;298;1210;1632;322;1310;1.01;0.99;0.93;1.07
1683;907;776;1081;354;727;1170;383;787;1.07;0.94;0.99;1.01
3991;644;3347;3128;353;2775;3385;382;3003;1.21;0.83;1.11;0.9
1934;838;1096;1448;336;1112;1567;363;1204;0.99;1.01;0.91;1.1
2518;847;1671;1724;378;1346;1866;409;1457;1.24;0.81;1.15;0.87
1667;816;851;1204;326;878;1303;352;951;0.97;1.03;0.89;1.12
2599;792;1807;2065;355;1710;2235;384;1851;1.06;0.95;0.98;1.02
1435;961;474;604;290;314;653;313;340;1.51;0.66;1.39;0.72
2092;598;1494;2306;284;2022;2496;307;2189;0.74;1.35;0.68;1.47
1661;948;713;890;290;600;963;313;650;1.19;0.84;1.1;0.91
1187;567;620;849;269;580;919;291;628;1.07;0.94;0.99;1.01
3051;1037;2014;1949;337;1612;2109;364;1745;1.25;0.8;1.15;0.87
1244;617;627;881;286;595;953;309;644;1.05;0.95;0.97;1.03
2629;1017;1612;2059;302;1757;2228;326;1902;0.92;1.09;0.85;1.18
1173;625;548;808;291;517;874;314;560;1.06;0.94;0.98;1.02
1475;1108;367;563;285;278;609;308;301;1.32;0.76;1.22;0.82
4919;985;3934;4278;251;4027;4630;271;4359;0.98;1.02;0.9;1.11
1279;974;305;398;259;139;430;280;150;2.19;0.46;2.03;0.49
3067;1039;2028;2269;303;1966;2456;327;2129;1.03;0.97;0.95;1.05
971;806;165;459;297;162;496;321;175;1.02;0.98;0.94;1.06
1896;770;1126;1480;366;1114;1602;396;1206;1.01;0.99;0.93;1.07
1090;812;278;600;307;293;649;332;317;0.95;1.05;0.88;1.14
2549;827;1722;2456;367;2089;2658;397;2261;0.82;1.21;0.76;1.31
1322;858;464;954;346;608;1032;374;658;0.76;1.31;0.71;1.42
1687;794;893;1114;340;774;1205;368;837;1.15;0.87;1.07;0.94
1068;805;263;553;318;235;598;344;254;1.12;0.89;1.04;0.97
2869;928;1941;2889;387;2502;3127;418;2709;0.78;1.29;0.72;1.4
1405;822;583;970;300;670;1049;324;725;0.87;1.15;0.8;1.24
1204;920;284;537;318;219;581;344;237;1.3;0.77;1.2;0.83
1326;817;509;1020;321;699;1104;347;757;0.73;1.37;0.67;1.49
1927;814;1113;1292;336;956;1398;363;1035;1.16;0.86;1.08;0.93
2863;1120;1743;1802;273;1529;1950;295;1655;1.14;0.88;1.05;0.95
1650;1008;642;792;286;506;857;309;548;1.27;0.79;1.17;0.85
2885;1107;1778;1827;302;1525;1977;326;1651;1.17;0.86;1.08;0.93
1749;977;772;859;298;561;929;322;607;1.38;0.73;1.27;0.79
1840;1133;707;892;271;621;965;293;672;1.14;0.88;1.05;0.95
