3371;1108;2263;3648;722;2926;3249;643;2606;0.77;1.29;0.87;1.15
5460;1323;4137;7384;654;6730;6577;582;5995;0.61;1.63;0.69;1.45
4088;1091;2997;4307;706;3601;3836;628;3208;0.83;1.2;0.93;1.07
3007;1231;1776;2340;354;1986;2084;315;1769;0.89;1.12;1;1
1190;873;317;546;304;242;486;270;216;1.31;0.76;1.47;0.68
3397;1254;2143;2509;367;2142;2235;326;1909;1;1;1.12;0.89
1083;832;251;452;325;127;402;289;113;1.98;0.51;2.22;0.45
3051;1142;1909;1658;345;1313;1477;307;1170;1.45;0.69;1.63;0.61
1290;867;423;724;316;408;644;281;363;1.04;0.96;1.17;0.86
1970;1169;801;1250;336;914;1113;299;814;0.88;1.14;0.98;1.02
1932;829;1103;1232;310;922;1097;276;821;1.2;0.84;1.34;0.74
3372;1095;2277;3093;314;2779;2755;279;2476;0.82;1.22;0.92;1.09
1305;901;404;613;356;257;546;317;229;1.57;0.64;1.76;0.57
1771;1136;635;880;333;547;783;296;487;1.16;0.86;1.3;0.77
7047;916;6131;6960;371;6589;6200;330;5870;0.93;1.07;1.04;0.96
1654;1146;508;1150;525;625;1024;467;557;0.81;1.23;0.91;1.1
4046;1147;2899;4566;743;3823;4067;661;3406;0.76;1.32;0.85;1.17
2868;1275;1593;2747;558;2189;2447;497;1950;0.73;1.37;0.82;1.22
2514;1131;1383;2714;667;2047;2417;594;1823;0.68;1.48;0.76;1.32
2147;1357;790;1038;352;686;924;313;611;1.15;0.87;1.29;0.77
1781;1204;577;1102;510;592;981;454;527;0.97;1.03;1.09;0.91
3592;1563;2029;2524;430;2094;2248;383;1865;0.97;1.03;1.09;0.92
2431;1224;1207;2036;489;1547;1813;435;1378;0.78;1.28;0.88;1.14
2370;1463;907;940;435;505;837;387;450;1.8;0.56;2.02;0.5
2061;1226;835;1231;505;726;1096;449;647;1.15;0.87;1.29;0.77
2994;1498;1496;1951;404;1547;1738;359;1379;0.97;1.03;1.08;0.92
2764;1407;1357;2091;587;1504;1862;522;1340;0.9;1.11;1.01;0.99
4345;1230;3115;5352;343;5009;4767;305;4462;0.62;1.61;0.7;1.43
1888;929;959;1839;375;1464;1638;334;1304;0.66;1.53;0.74;1.36
3988;1487;2501;3731;377;3354;3323;335;2988;0.75;1.34;0.84;1.19
1752;875;877;1574;368;1206;1402;327;1075;0.73;1.38;0.82;1.23
3357;1593;1764;2752;465;2287;2451;414;2037;0.77;1.3;0.87;1.15
3643;1782;1861;3488;323;3165;3107;287;2820;0.59;1.7;0.66;1.52
3381;1414;1967;2425;363;2062;2160;323;1837;0.95;1.05;1.07;0.93
2738;1561;1177;1591;300;1291;1417;267;1150;0.91;1.1;1.02;0.98
3286;1522;1764;2302;416;1886;2050;370;1680;0.94;1.07;1.05;0.95
2328;1648;680;692;277;415;616;246;370;1.64;0.61;1.84;0.54
2482;1307;1175;1393;237;1156;1240;211;1029;1.02;0.98;1.14;0.88
2970;1787;1183;1532;341;1191;1364;303;1061;0.99;1.01;1.11;0.9
4134;1613;2521;3629;669;2960;3232;595;2637;0.85;1.17;0.96;1.05
1522;1301;221;605;486;119;538;432;106;1.86;0.54;2.08;0.48
3664;1645;2019;2984;636;2348;2658;566;2092;0.86;1.16;0.97;1.04
2412;1393;1019;1480;573;907;1318;510;808;1.12;0.89;1.26;0.79
2182;1590;592;959;586;373;854;522;332;1.59;0.63;1.78;0.56
6139;1354;4785;5974;568;5406;5321;505;4816;0.89;1.13;0.99;1.01
2622;1603;1019;1815;566;1249;1616;504;1112;0.82;1.23;0.92;1.09
2361;1215;1146;1673;494;1179;1490;440;1050;0.97;1.03;1.09;0.92
5511;1775;3736;5267;679;4588;4692;604;4088;0.81;1.23;0.91;1.09
10039;1291;8748;14054;530;13524;12519;472;12047;0.65;1.55;0.73;1.38
4182;1647;2535;4157;622;3535;3703;554;3149;0.72;1.39;0.81;1.24
3622;1612;2010;3141;597;2544;2798;531;2267;0.79;1.27;0.89;1.13
16949;1358;15591;19048;253;18795;16968;225;16743;0.83;1.21;0.93;1.07
4068;1619;2449;3034;295;2739;2702;262;2440;0.89;1.12;1;1
1841;1152;689;740;213;527;659;189;470;1.31;0.76;1.47;0.68
3628;1498;2130;2375;315;2060;2115;280;1835;1.03;0.97;1.16;0.86
2787;1176;1611;2384;199;2185;2123;177;1946;0.74;1.36;0.83;1.21
1955;1642;313;456;281;175;406;250;156;1.79;0.56;2.01;0.5
2245;1209;1036;1129;239;890;1005;212;793;1.16;0.86;1.31;0.77
1989;1630;359;506;283;223;450;252;198;1.61;0.62;1.81;0.55
4449;1396;3053;4490;372;4118;3999;331;3668;0.74;1.35;0.83;1.2
6108;1707;4401;7113;365;6748;6336;325;6011;0.65;1.53;0.73;1.37
2121;1313;808;1128;332;796;1004;295;709;1.02;0.99;1.14;0.88
3556;1757;1799;1853;326;1527;1650;290;1360;1.18;0.85;1.32;0.76
11471;1664;9807;19944;698;19246;17766;621;17145;0.51;1.96;0.57;1.75
5086;2040;3046;4068;573;3495;3623;510;3113;0.87;1.15;0.98;1.02
2638;1691;947;1627;648;979;1449;577;872;0.97;1.03;1.09;0.92
3683;1839;1844;1710;582;1128;1523;518;1005;1.63;0.61;1.83;0.55
2751;1699;1052;1336;606;730;1190;539;651;1.44;0.69;1.62;0.62
6338;1886;4452;5582;647;4935;4972;576;4396;0.9;1.11;1.01;0.99
3041;1691;1350;1995;601;1394;1777;535;1242;0.97;1.03;1.09;0.92
5163;2252;2911;5551;595;4956;4945;530;4415;0.59;1.7;0.66;1.52
3044;1878;1166;2276;783;1493;2027;697;1330;0.78;1.28;0.88;1.14
3286;1948;1338;1576;512;1064;1403;456;947;1.26;0.8;1.41;0.71
2883;1778;1105;1525;707;818;1358;629;729;1.35;0.74;1.52;0.66
2960;1620;1340;1832;528;1304;1632;470;1162;1.03;0.97;1.15;0.87
2243;1250;993;1447;343;1104;1289;305;984;0.9;1.11;1.01;0.99
4200;1671;2529;1981;311;1670;1764;277;1487;1.51;0.66;1.7;0.59
2474;1260;1214;1419;368;1051;1264;327;937;1.16;0.87;1.3;0.77
5157;1701;3456;6602;284;6318;5881;252;5629;0.55;1.83;0.61;1.63
1801;1280;521;662;296;366;589;263;326;1.42;0.7;1.6;0.63
3310;1661;1649;2842;287;2555;2531;255;2276;0.65;1.55;0.72;1.38
2489;1304;1185;1851;323;1528;1648;287;1361;0.78;1.29;0.87;1.15
3070;1643;1427;1832;300;1532;1632;267;1365;0.93;1.07;1.05;0.96
1801;1304;497;666;278;388;593;247;346;1.28;0.78;1.44;0.7
2357;1603;754;911;302;609;811;269;542;1.24;0.81;1.39;0.72
2356;1258;1098;1459;295;1164;1299;262;1037;0.94;1.06;1.06;0.94
4501;1732;2769;3854;329;3525;3433;293;3140;0.79;1.27;0.88;1.13
3907;1717;2190;2173;618;1555;1935;550;1385;1.41;0.71;1.58;0.63
4203;1563;2640;3682;498;3184;3280;443;2837;0.83;1.21;0.93;1.07
5250;1746;3504;5670;643;5027;5051;572;4479;0.7;1.43;0.78;1.28
3318;1488;1830;2202;457;1745;1961;407;1554;1.05;0.95;1.18;0.85
3144;1699;1445;2750;693;2057;2449;617;1832;0.7;1.42;0.79;1.27
2577;1637;940;940;551;389;837;490;347;2.42;0.41;2.71;0.37
7814;1806;6008;10278;707;9571;9156;629;8527;0.63;1.59;0.7;1.42
3187;1757;1430;1829;559;1270;1629;497;1132;1.13;0.89;1.26;0.79
3298;1724;1574;3816;705;3111;3399;628;2771;0.51;1.98;0.57;1.76
3548;1769;1779;2075;581;1494;1848;517;1331;1.19;0.84;1.34;0.75
2624;1655;969;1460;689;771;1300;613;687;1.26;0.8;1.41;0.71
4513;2037;2476;3695;618;3077;3291;550;2741;0.8;1.24;0.9;1.11
4287;1300;2987;4813;382;4431;4287;340;3947;0.67;1.48;0.76;1.32
2331;1676;655;837;306;531;745;272;473;1.23;0.81;1.38;0.72
3129;1236;1893;1901;365;1536;1693;325;1368;1.23;0.81;1.38;0.72
2515;1661;854;692;295;397;616;262;354;2.15;0.46;2.41;0.41
2501;1337;1164;1151;307;844;1025;273;752;1.38;0.73;1.55;0.65
2299;1531;768;1082;300;782;963;267;696;0.98;1.02;1.1;0.91
3131;1489;1642;1596;333;1263;1421;296;1125;1.3;0.77;1.46;0.69
2193;1493;700;923;308;615;822;274;548;1.14;0.88;1.28;0.78
4404;2020;2384;3196;349;2847;2847;310;2537;0.84;1.19;0.94;1.06
2518;1515;1003;1153;308;845;1027;274;753;1.19;0.84;1.33;0.75
2542;1851;691;868;276;592;773;245;528;1.17;0.86;1.31;0.76
2968;1599;1369;1464;299;1165;1304;266;1038;1.18;0.85;1.32;0.76
2599;1742;857;1643;669;974;1463;595;868;0.88;1.14;0.99;1.01
6874;1862;5012;9251;567;8684;8241;505;7736;0.58;1.73;0.65;1.54
3694;1755;1939;2955;702;2253;2632;625;2007;0.86;1.16;0.97;1.04
7606;1722;5884;8801;658;8143;7840;586;7254;0.72;1.38;0.81;1.23
2536;1707;829;1301;553;748;1158;492;666;1.11;0.9;1.24;0.8
2744;1623;1121;1771;555;1216;1577;494;1083;0.92;1.08;1.04;0.97
2217;1512;705;1218;486;732;1085;432;653;0.96;1.04;1.08;0.93
2493;1701;792;1355;491;864;1207;437;770;0.92;1.09;1.03;0.97
3701;1790;1911;1809;668;1141;1611;595;1016;1.67;0.6;1.88;0.53
5872;1774;4098;6958;557;6401;6198;496;5702;0.64;1.56;0.72;1.39
2995;1596;1399;1516;581;935;1350;517;833;1.5;0.67;1.68;0.6
2920;1736;1184;1637;591;1046;1458;526;932;1.13;0.88;1.27;0.79
4330;1737;2593;3346;331;3015;2980;294;2686;0.86;1.16;0.97;1.04
2467;1499;968;1353;316;1037;1205;281;924;0.93;1.07;1.05;0.95
7666;1377;6289;6999;307;6692;6235;273;5962;0.94;1.06;1.05;0.95
2144;1370;774;940;268;672;837;238;599;1.15;0.87;1.29;0.77
1874;1132;742;1063;289;774;946;257;689;0.96;1.04;1.08;0.93
1896;1351;545;847;301;546;754;268;486;1;1;1.12;0.89
1922;946;976;1404;267;1137;1250;237;1013;0.86;1.16;0.96;1.04
2054;1346;708;975;306;669;868;272;596;1.06;0.94;1.19;0.84
1789;986;803;1136;280;856;1011;249;762;0.94;1.07;1.05;0.95
1594;1064;530;559;293;266;497;261;236;1.99;0.5;2.25;0.45
1144;930;214;432;290;142;384;258;126;1.51;0.66;1.7;0.59
1256;889;367;358;283;75;318;252;66;4.89;0.2;5.56;0.18
2304;1741;563;554;432;122;493;384;109;4.61;0.22;5.17;0.19
2564;1664;900;1444;601;843;1286;535;751;1.07;0.94;1.2;0.83
5280;2555;2725;3314;575;2739;2952;512;2440;0.99;1.01;1.12;0.9
3773;1761;2012;3166;660;2506;2820;587;2233;0.8;1.25;0.9;1.11
6004;2462;3542;6045;625;5420;5385;556;4829;0.65;1.53;0.73;1.36
7021;1799;5222;6728;627;6101;5993;558;5435;0.86;1.17;0.96;1.04
2640;1535;1105;1229;569;660;1094;506;588;1.67;0.6;1.88;0.53
4165;1603;2562;2984;649;2335;2658;578;2080;1.1;0.91;1.23;0.81
2353;1258;1095;1796;467;1329;1599;416;1183;0.82;1.21;0.93;1.08
1804;1134;670;1309;588;721;1166;523;643;0.93;1.08;1.04;0.96
1340;1149;191;573;425;148;510;378;132;1.29;0.77;1.45;0.69
3235;1157;2078;2985;616;2369;2659;548;2111;0.88;1.14;0.98;1.02
1149;989;160;344;254;90;306;226;80;1.78;0.56;2;0.5
1372;1017;355;380;304;76;338;270;68;4.67;0.21;5.22;0.19
3312;1093;2219;3602;293;3309;3208;261;2947;0.67;1.49;0.75;1.33
8458;1000;7458;8938;333;8605;7962;296;7666;0.87;1.15;0.97;1.03
6987;1141;5846;6302;349;5953;5614;310;5304;0.98;1.02;1.1;0.91
3352;770;2582;3228;299;2929;2875;266;2609;0.88;1.13;0.99;1.01
2644;1116;1528;1846;315;1531;1644;280;1364;1;1;1.12;0.89
1708;800;908;1177;287;890;1048;255;793;1.02;0.98;1.15;0.87
3699;1069;2630;4335;327;4008;3861;291;3570;0.66;1.52;0.74;1.36
917;747;170;359;287;72;319;255;64;2.36;0.42;2.66;0.38
1898;1027;871;1209;279;930;1077;248;829;0.94;1.07;1.05;0.95
1331;788;543;693;302;391;617;269;348;1.39;0.72;1.56;0.64
1912;1197;715;1162;456;706;1035;406;629;1.01;0.99;1.14;0.88
5015;1146;3869;4808;692;4116;4283;616;3667;0.94;1.06;1.06;0.95
5394;1499;3895;6068;462;5606;5405;411;4994;0.69;1.44;0.78;1.28
12119;1197;10922;13432;631;12801;11965;562;11403;0.85;1.17;0.96;1.04
5914;1527;4387;8007;531;7476;7132;473;6659;0.59;1.7;0.66;1.52
5010;1366;3644;4675;564;4111;4164;502;3662;0.89;1.13;1;1
3137;1424;1713;2048;520;1528;1824;463;1361;1.12;0.89;1.26;0.79
5153;1220;3933;5078;683;4395;4523;608;3915;0.89;1.12;1;1
3538;1400;2138;2361;544;1817;2103;484;1619;1.18;0.85;1.32;0.76
1986;1131;855;1616;675;941;1439;601;838;0.91;1.1;1.02;0.98
4094;1342;2752;4435;547;3888;3950;487;3463;0.71;1.41;0.79;1.26
2115;1178;937;1523;699;824;1356;622;734;1.14;0.88;1.28;0.78
1438;1032;406;585;278;307;521;247;274;1.32;0.76;1.48;0.67
1584;749;835;1296;272;1024;1154;242;912;0.82;1.23;0.92;1.09
7841;1122;6719;13669;316;13353;12176;281;11895;0.5;1.99;0.56;1.77
2910;815;2095;3239;327;2912;2885;291;2594;0.72;1.39;0.81;1.24
3016;1166;1850;1943;371;1572;1730;330;1400;1.18;0.85;1.32;0.76
6005;845;5160;6361;351;6010;5666;312;5354;0.86;1.16;0.96;1.04
4088;1120;2968;3578;322;3256;3187;286;2901;0.91;1.1;1.02;0.98
1568;812;756;811;309;502;722;275;447;1.51;0.66;1.69;0.59
3513;1171;2342;3064;333;2731;2729;296;2433;0.86;1.17;0.96;1.04
1220;780;440;667;304;363;594;270;324;1.21;0.82;1.36;0.74
3522;1058;2464;3536;313;3223;3150;278;2872;0.76;1.31;0.86;1.17
2169;811;1358;1782;328;1454;1587;292;1295;0.93;1.07;1.05;0.95
2320;1201;1119;1353;543;810;1205;483;722;1.38;0.72;1.55;0.65
1751;1080;671;1190;684;506;1060;609;451;1.33;0.75;1.49;0.67
2656;1199;1457;2209;495;1714;1967;440;1527;0.85;1.18;0.95;1.05
2541;1222;1319;1788;789;999;1592;702;890;1.32;0.76;1.48;0.67
1992;1186;806;1468;506;962;1307;450;857;0.84;1.19;0.94;1.06
2748;1151;1597;2708;645;2063;2412;574;1838;0.77;1.29;0.87;1.15
2585;1199;1386;2360;521;1839;2102;464;1638;0.75;1.33;0.85;1.18
8351;1172;7179;8159;760;7399;7268;677;6591;0.97;1.03;1.09;0.92
2549;1409;1140;1503;315;1188;1338;280;1058;0.96;1.04;1.08;0.93
4982;1219;3763;4139;533;3606;3687;474;3213;1.04;0.96;1.17;0.85
2221;1410;811;1123;350;773;1000;311;689;1.05;0.95;1.18;0.85
5067;1338;3729;4912;523;4389;4375;465;3910;0.85;1.18;0.95;1.05
1368;956;412;544;268;276;484;238;246;1.49;0.67;1.67;0.6
2783;841;1942;2779;316;2463;2475;281;2194;0.79;1.27;0.89;1.13
1923;1083;840;1068;282;786;951;251;700;1.07;0.94;1.2;0.83
1662;844;818;1230;328;902;1095;292;803;0.91;1.1;1.02;0.98
5757;1400;4357;4133;349;3784;3681;310;3371;1.15;0.87;1.29;0.77
2072;827;1245;1771;347;1424;1577;309;1268;0.87;1.14;0.98;1.02
3547;1446;2101;3271;289;2982;2913;257;2656;0.7;1.42;0.79;1.26
1893;891;1002;1623;362;1261;1445;322;1123;0.79;1.26;0.89;1.12
2083;1373;710;1086;345;741;967;307;660;0.96;1.04;1.08;0.93
3801;1605;2196;2932;276;2656;2611;245;2366;0.83;1.21;0.93;1.08
1726;1405;321;510;349;161;454;310;144;1.99;0.5;2.23;0.45
5513;1710;3803;5087;335;4752;4531;298;4233;0.8;1.25;0.9;1.11
1762;1417;345;564;383;181;502;341;161;1.91;0.52;2.14;0.47
4615;1461;3154;3679;594;3085;3277;529;2748;1.02;0.98;1.15;0.87
1800;1466;334;720;454;266;641;404;237;1.26;0.8;1.41;0.71
3182;1354;1828;3058;602;2456;2724;536;2188;0.74;1.34;0.84;1.2
2147;1589;558;1217;508;709;1084;452;632;0.79;1.27;0.88;1.13
