t;s;g;el
0;0;1242;0
0;0;1243;0
0;0;1244;0
0;0;1245;0
0;0;1246;0
0;0;1247;1.08
0;0;1248;-0.01
0;0;1249;0.58
0;0;1250;-0.31
0;0;1251;-0.13
0;0;1252;-0.44
0;0;1253;-0.05
0;0;1254;-0.39
0;0;1255;0.24
0;0;1256;-0.27
0;0;1257;0.14
0;0;1258;0.23
0;1;959;0
0;1;984;0.37
0;1;992;0.45
0;1;1033;-0.12
0;1;1077;-0.47
0;1;1091;-0.26
0;1;1098;1.12
0;1;1108;-0.22
0;1;1109;0.32
0;1;1110;-1.16
0;1;1111;-0.18
0;1;1112;-0.24
0;1;1113;-0.02
0;1;1114;-0.11
0;1;1115;-0.37
0;1;1116;0.07
0;1;1117;0.86
0;1;1118;0.34
0;1;1119;-0.6
0;1;1120;0
0;1;1121;-0.28
0;1;1122;0.17
0;1;1123;0.29
0;1;1124;-0.13
0;1;1125;-0.23
0;1;1126;0
0;1;1127;-0.5
0;1;1128;-0.05
0;1;1129;0.16
0;1;1137;-0.07
0;1;1138;0.35
0;1;1139;0.15
0;1;1140;0.54
0;1;1141;-0.06
0;1;1142;0.27
0;1;1143;-0.41
0;1;1144;0.09
0;1;1145;-0.81
0;1;1146;0
0;1;1147;-0.27
0;1;1148;-0.3
0;1;1149;0.66
0;1;1150;0.6
0;1;1151;0.21
0;1;1152;-0.59
0;1;1153;1.05
0;1;1154;0.28
0;1;1155;-0.56
0;1;1156;-0.34
0;1;1157;0.16
0;1;1158;0.28
0;1;1159;0.03
0;1;1160;0.17
0;1;1161;-0.09
0;1;1162;0.78
0;1;1163;-0.19
0;1;1164;0.01
0;1;1165;-0.18
0;1;1166;-0.01
0;1;1167;0.01
0;1;1168;-0.57
0;1;1169;0.64
0;1;1170;-0.36
0;1;1171;-0.73
0;1;1172;-0.22
0;1;1173;-0.1
0;1;1174;0.05
0;1;1175;-0.54
0;1;1176;-0.27
0;1;1177;-0.45
0;1;1178;-0.03
0;1;1179;0.05
0;1;1180;-0.08
0;1;1181;0.01
0;1;1182;-0.08
0;1;1183;-0.31
0;1;1184;1.08
0;1;1185;0.5
0;1;1186;0.39
0;1;1187;0.27
0;1;1188;0.52
0;1;1189;0.42
0;1;1190;0.22
0;1;1191;0.3
0;1;1192;0.08
0;1;1193;0.5
0;1;1194;-0.03
0;1;1195;0.16
0;1;1196;0.61
0;1;1197;-0.07
0;1;1198;0.17
0;1;1199;-0.7
0;1;1200;-0.15
0;1;1201;-0.37
0;1;1202;0
0;1;1203;0.19
0;1;1204;0.29
0;1;1205;-0.21
0;1;1206;0.15
0;1;1207;-0.05
0;1;1208;0.11
0;1;1209;0.55
0;1;1210;0.2
0;1;1211;0.78
0;1;1212;0.23
0;1;1213;-0.29
0;1;1214;-0.16
0;1;1215;0.39
0;1;1216;-0.63
0;1;1217;-0.23
0;1;1218;0.28
0;1;1219;-0.56
0;1;1220;-0.15
0;1;1221;0.11
0;1;1222;-1.11
0;1;1223;-1.31
0;1;1224;-0.09
0;1;1225;-0.09
0;1;1226;0.22
0;1;1227;-0.08
0;1;1228;-0.83
0;1;1229;-0.85
0;1;1230;0.41
0;1;1231;-0.4
0;1;1232;-0.07
0;1;1233;-0.79
0;1;1234;0
0;1;1235;-0.05
0;1;1236;-0.3
0;1;1237;-0.01
0;1;1238;-0.32
0;1;1239;-0.6
0;1;1240;-0.44
0;1;1241;-0.14
0;1;1242;-0.24
0;1;1243;-0.16
0;1;1244;-0.46
0;1;1245;-1.01
0;1;1246;-0.22
0;1;1247;0
0;1;1248;-0.42
0;1;1249;-0.29
0;1;1250;-0.57
0;1;1251;-0.54
0;1;1252;-0.52
0;1;1253;-0.26
0;1;1254;-0.14
0;1;1255;0.73
0;1;1256;-0.29
0;1;1257;-0.48
0;1;1258;0.57
0;2;959;0.9
0;2;984;0.12
0;2;992;-0.08
0;2;1033;0.6
0;2;1077;0.03
0;2;1091;-1.07
0;2;1098;-0.45
0;2;1108;-1.15
0;2;1109;-1.63
0;2;1110;-0.89
0;2;1111;0.17
0;2;1112;0.26
0;2;1113;0.11
0;2;1114;-0.47
0;2;1115;0.36
0;2;1116;-0.65
0;2;1117;-0.98
0;2;1118;-0.5
0;2;1119;0.31
0;2;1120;0.62
0;2;1121;0.92
0;2;1122;0.91
0;2;1123;0.67
0;2;1124;-0.23
0;2;1125;-0.35
0;2;1126;-0.12
0;2;1127;-0.23
0;2;1128;0.57
0;2;1129;0.19
0;2;1137;0.14
0;2;1138;0.17
0;2;1139;0.22
0;2;1140;-0.42
0;2;1141;-0.64
0;2;1142;-0.46
0;2;1143;-1.82
0;2;1144;-0.77
0;2;1145;0.13
0;2;1146;-1.39
0;2;1147;-0.4
0;2;1148;0.31
0;2;1149;-0.29
0;2;1150;-0.38
0;2;1151;0
0;2;1152;-0.08
0;2;1153;-0.6
0;2;1154;-0.24
0;2;1155;-1.14
0;2;1156;-0.4
0;2;1157;-0.69
0;2;1158;-0.33
0;2;1159;0.04
0;2;1160;0.17
0;2;1161;0.06
0;2;1162;-0.21
0;2;1163;0.3
0;2;1164;-0.26
0;2;1165;-0.01
0;2;1166;0.43
0;2;1167;-0.47
0;2;1168;1.57
0;2;1169;-0.89
0;2;1170;0.27
0;2;1171;-0.42
0;2;1172;0.11
0;2;1173;-0.19
0;2;1174;-0.05
0;2;1175;0.32
0;2;1176;-0.07
0;2;1177;-0.05
0;2;1178;-0.15
0;2;1179;0.15
0;2;1180;-0.39
0;2;1181;-0.08
0;2;1182;-0.26
0;2;1183;0.14
0;2;1184;-0.21
0;2;1185;-0.09
0;2;1186;-0.3
0;2;1187;0
0;2;1188;-0.37
0;2;1189;0.19
0;2;1190;0.35
0;2;1191;0.03
0;2;1192;-0.24
0;2;1193;-0.4
0;2;1194;-0.39
0;2;1195;-0.13
0;2;1196;-0.03
0;2;1197;-0.34
0;2;1198;-0.22
0;2;1199;-0.22
0;2;1200;0.74
0;2;1201;0.85
0;2;1202;1.2
0;2;1203;0.24
0;2;1204;-0.06
0;2;1205;-0.87
0;2;1206;-0.18
0;2;1207;-0.49
0;2;1208;-0.13
0;2;1209;-0.65
0;2;1210;-0.58
0;2;1211;-0.89
0;2;1212;1.58
0;2;1213;1.15
0;2;1214;0
0;2;1215;0.08
0;2;1216;1.06
0;2;1217;-0.64
0;2;1218;0.12
0;2;1219;-0.51
0;2;1220;0.33
0;2;1221;0.27
0;2;1222;-1.04
0;2;1223;-0.99
0;2;1224;-0.34
0;2;1225;-0.01
0;2;1226;0.33
0;2;1227;0.2
0;2;1228;0.53
0;2;1229;0.56
0;2;1230;-0.55
0;2;1231;-0.41
0;2;1232;-0.83
0;2;1233;-0.44
0;2;1234;0.02
0;2;1235;-0.2
0;2;1236;-0.21
0;2;1237;-0.01
0;2;1238;0.25
0;2;1239;-0.18
0;2;1240;0.46
0;2;1241;-0.03
0;2;1242;0.08
0;2;1243;-0.69
0;2;1244;0.57
0;2;1245;-0.19
0;2;1246;0.56
0;2;1247;0.19
0;2;1248;-0.46
0;2;1249;0
0;2;1250;0.63
0;2;1251;0.21
0;2;1252;0.06
0;2;1253;0.18
0;2;1254;0.44
0;2;1255;0.01
0;2;1256;3.09
0;2;1257;0.62
0;2;1258;-0.35
0;3;959;0.12
0;3;984;0.45
0;3;992;-0.04
0;3;1033;-0.61
0;3;1077;0.28
0;3;1091;-0.98
0;3;1098;-0.87
0;3;1108;-0.65
0;3;1109;-0.02
0;3;1110;-0.48
0;3;1111;0.08
0;3;1112;0.05
0;3;1113;-0.37
0;3;1114;0.3
0;3;1115;0.16
0;3;1116;-0.48
0;3;1117;-0.71
0;3;1118;-0.22
0;3;1119;0.34
0;3;1120;-0.34
0;3;1121;0.28
0;3;1122;0.49
0;3;1123;-0.4
0;3;1124;-0.69
0;3;1125;-0.01
0;3;1126;1.13
0;3;1127;-0.18
0;3;1128;0.39
0;3;1129;0.31
0;3;1137;-0.07
0;3;1138;-0.12
0;3;1139;0.66
0;3;1140;-0.35
0;3;1141;-0.6
0;3;1142;0.3
0;3;1143;-1.33
0;3;1144;-0.39
0;3;1145;0.39
0;3;1146;0.58
0;3;1147;-0.47
0;3;1148;0.9
0;3;1149;0.08
0;3;1150;0.23
0;3;1151;-0.16
0;3;1152;-0.12
0;3;1153;-0.25
0;3;1154;0.28
0;3;1155;-0.7
0;3;1156;-0.02
0;3;1157;0.31
0;3;1158;-0.89
0;3;1159;-0.33
0;3;1160;-0.02
0;3;1161;-0.45
0;3;1162;-0.75
0;3;1163;0.33
0;3;1164;-0.21
0;3;1165;1.07
0;3;1166;0.77
0;3;1167;0.04
0;3;1168;2.2
0;3;1169;-0.53
0;3;1170;0.16
0;3;1171;-0.44
0;3;1172;0.08
0;3;1173;0.26
0;3;1174;-0.2
0;3;1175;-0.32
0;3;1176;0.39
0;3;1177;0
0;3;1178;-0.63
0;3;1179;0.3
0;3;1180;-0.01
0;3;1181;0.3
0;3;1182;-0.64
0;3;1183;-0.46
0;3;1184;-0.15
0;3;1185;-0.45
0;3;1186;-0.65
0;3;1187;-0.01
0;3;1188;-0.46
0;3;1189;0.12
0;3;1190;-0.54
0;3;1191;-0.33
0;3;1192;-1.01
0;3;1193;-0.08
0;3;1194;1.19
0;3;1195;0.58
0;3;1196;-0.41
0;3;1197;0.68
0;3;1198;0.07
0;3;1199;0.47
0;3;1200;1.08
0;3;1201;1.35
0;3;1202;0.83
0;3;1203;-0.06
0;3;1204;-0.32
0;3;1205;0.55
0;3;1206;0.25
0;3;1207;0.32
0;3;1208;-0.04
0;3;1209;-0.96
0;3;1210;-0.05
0;3;1211;-0.25
0;3;1212;0.05
0;3;1213;0.25
0;3;1214;-0.14
0;3;1215;-0.45
0;3;1216;-0.19
0;3;1217;0.97
0;3;1218;0.37
0;3;1219;-0.28
0;3;1220;-0.35
0;3;1221;-0.43
0;3;1222;-1.15
0;3;1223;-0.97
0;3;1224;-1.36
0;3;1225;0.04
0;3;1226;-0.04
0;3;1227;0.65
0;3;1228;0.12
0;3;1229;0.68
0;3;1230;-0.24
0;3;1231;-0.21
0;3;1232;-1.86
0;3;1233;0
0;3;1234;0
0;3;1235;0
0;3;1236;0
0;3;1237;0
0;3;1238;0
0;3;1239;0
0;3;1240;0
0;3;1241;0
0;3;1242;0
0;3;1243;0
0;3;1244;0
0;3;1245;0
0;3;1246;0
0;3;1247;-0.36
0;3;1248;0.1
0;3;1249;0.38
0;3;1250;0.05
0;3;1251;0.28
0;3;1252;1.22
0;3;1253;1.19
0;3;1254;-0.22
0;3;1255;-0.44
0;3;1256;1.86
0;3;1257;-0.24
0;3;1258;-0.13
1;0;959;0
1;0;984;-0.2
1;0;992;0.27
1;0;1033;-0.2
1;0;1077;0.11
1;0;1091;-0.42
1;0;1098;-0.91
1;0;1108;0.01
1;0;1109;-0.15
1;0;1110;-0.52
1;0;1111;0.06
1;0;1112;-0.06
1;0;1113;-0.2
1;0;1114;-0.38
1;0;1115;-0.17
1;0;1116;-0.19
1;0;1117;0.11
1;0;1118;-0.1
1;0;1119;0.31
1;0;1120;-0.04
1;0;1121;0.22
1;0;1122;0.28
1;0;1123;-0.07
1;0;1124;-0.33
1;0;1125;-0.03
1;0;1126;0.16
1;0;1127;-0.24
1;0;1128;-0.24
1;0;1129;-0.16
1;0;1137;-0.11
1;0;1138;-0.16
1;0;1139;0.04
1;0;1140;-0.19
1;0;1141;-0.31
1;0;1142;-0.26
1;0;1143;-0.7
1;0;1144;0
1;0;1145;0.29
1;0;1146;0
1;0;1147;-0.76
1;0;1148;-0.1
1;0;1149;-0.49
1;0;1150;-0.3
1;0;1151;-0.23
1;0;1152;0.07
1;0;1153;0
1;0;1154;-0.05
1;0;1155;-0.29
1;0;1156;0.07
1;0;1157;0.01
1;0;1158;-0.63
1;0;1159;-0.03
1;0;1160;0.06
1;0;1161;-0.2
1;0;1162;0
1;0;1163;0.02
1;0;1164;0
1;0;1165;0.26
1;0;1166;0.27
1;0;1167;-0.27
1;0;1168;0.95
1;0;1169;-0.6
1;0;1170;0
1;0;1171;-0.37
1;0;1172;-0.01
1;0;1173;-0.11
1;0;1174;0
1;0;1175;0.63
1;0;1176;-0.16
1;0;1177;0
1;0;1178;-0.5
1;0;1179;-0.17
1;0;1180;-0.08
1;0;1181;0.11
1;0;1182;-0.45
1;0;1183;0.47
1;0;1184;-0.28
1;0;1185;-0.43
1;0;1186;-0.37
1;0;1187;-0.39
1;0;1188;-0.28
1;0;1189;0
1;0;1190;0.05
1;0;1191;2.16
1;0;1192;-0.47
1;0;1193;-0.19
1;0;1194;0.2
1;0;1195;-0.09
1;0;1196;-0.03
1;0;1197;-0.3
1;0;1198;-0.08
1;0;1199;0
1;0;1200;0.22
1;0;1201;0.3
1;0;1202;0.47
1;0;1203;-0.12
1;0;1204;-0.3
1;0;1205;0.44
1;0;1206;0.11
1;0;1207;-0.22
1;0;1208;-0.12
1;0;1209;-0.24
1;0;1210;-0.26
1;0;1211;0.15
1;0;1212;0.14
1;0;1213;0
1;0;1214;-0.01
1;0;1215;0.04
1;0;1216;0.19
1;0;1217;0
1;0;1218;-0.3
1;0;1219;-0.08
1;0;1220;-0.71
1;0;1221;-0.05
1;0;1222;-1.57
1;0;1223;-2.3
1;0;1224;-0.17
1;0;1225;0.07
1;0;1226;-0.14
1;0;1227;0.06
1;0;1228;0.26
1;0;1229;-0.05
1;0;1230;-0.42
1;0;1231;-0.28
1;0;1232;-0.23
1;0;1233;0
1;0;1234;0
1;0;1235;0
1;0;1236;0
1;0;1237;0
1;0;1238;0
1;0;1239;0
1;0;1240;0
1;0;1241;0
1;0;1242;0
1;0;1243;0
1;0;1244;0
1;0;1245;0
1;0;1246;0
1;0;1247;0.1
1;0;1248;0
1;0;1249;1.07
1;0;1250;0.09
1;0;1251;0.16
1;0;1252;0.37
1;0;1253;0.43
1;0;1254;0
1;0;1255;-0.15
1;0;1256;0.8
1;0;1257;0.5
1;0;1258;0.03
1;1;959;0
1;1;984;0.37
1;1;992;-0.02
1;1;1033;-0.29
1;1;1077;-0.81
1;1;1091;-0.36
1;1;1098;1.04
1;1;1108;0.68
1;1;1109;0.83
1;1;1110;0.06
1;1;1111;0.04
1;1;1112;-0.33
1;1;1113;-0.32
1;1;1114;0.08
1;1;1115;0.07
1;1;1116;-0.12
1;1;1117;0.64
1;1;1118;0.36
1;1;1119;0.08
1;1;1120;0
1;1;1121;0.37
1;1;1122;0.12
1;1;1123;0.54
1;1;1124;-0.13
1;1;1125;-0.04
1;1;1126;-0.1
1;1;1127;-0.18
1;1;1128;0.1
1;1;1129;0.63
1;1;1137;-0.07
1;1;1138;0.28
1;1;1139;0.1
1;1;1140;0.44
1;1;1141;0.09
1;1;1142;0.24
1;1;1143;-0.97
1;1;1144;0.22
1;1;1145;-0.71
1;1;1146;0
1;1;1147;-0.27
1;1;1148;0.02
1;1;1149;0.64
1;1;1150;0.35
1;1;1151;-0.15
1;1;1152;-0.31
1;1;1153;0.77
1;1;1154;0.7
1;1;1155;-0.76
1;1;1156;0.24
1;1;1157;0.33
1;1;1158;0.79
1;1;1159;0.38
1;1;1160;0.35
1;1;1161;0.34
1;1;1162;0.74
1;1;1163;-0.43
1;1;1164;0.24
1;1;1165;0.02
1;1;1166;0.03
1;1;1167;-0.03
1;1;1168;-0.72
1;1;1169;0.62
1;1;1170;-0.1
1;1;1171;-0.4
1;1;1172;-0.21
1;1;1173;0.14
1;1;1174;0.3
1;1;1175;-0.9
1;1;1176;0.17
1;1;1177;0.1
1;1;1178;0.58
1;1;1179;0.32
1;1;1180;-0.02
1;1;1181;0.41
1;1;1182;1.2
1;1;1183;-0.33
1;1;1184;0.7
1;1;1185;0.26
1;1;1186;0.27
1;1;1187;0.25
1;1;1188;0.58
1;1;1189;0.3
1;1;1190;0.37
1;1;1191;0.32
1;1;1192;-0.13
1;1;1193;0.57
1;1;1194;0.03
1;1;1195;-0.56
1;1;1196;0.63
1;1;1197;0.18
1;1;1198;0.27
1;1;1199;-0.33
1;1;1200;0.05
1;1;1201;-0.17
1;1;1202;-0.15
1;1;1203;0.06
1;1;1204;0.56
1;1;1205;-0.23
1;1;1206;-0.3
1;1;1207;-0.11
1;1;1208;-0.04
1;1;1209;0.51
1;1;1210;0.31
1;1;1211;0.84
1;1;1212;-0.68
1;1;1213;-0.1
1;1;1214;-0.38
1;1;1215;0.63
1;1;1216;0.27
1;1;1217;0.03
1;1;1218;0.64
1;1;1219;-0.46
1;1;1220;0.17
1;1;1221;0.1
1;1;1222;-0.53
1;1;1223;-0.95
1;1;1224;-0.06
1;1;1225;0.03
1;1;1226;0.35
1;1;1227;0.14
1;1;1228;-0.67
1;1;1229;-0.85
1;1;1230;0.03
1;1;1231;-0.57
1;1;1232;0.04
1;1;1233;-0.06
1;1;1234;-1.43
1;1;1235;-0.43
1;1;1236;-0.17
1;1;1237;0.01
1;1;1238;0.44
1;1;1239;0
1;1;1240;-0.18
1;1;1241;-0.21
1;1;1242;0.21
1;1;1243;-0.11
1;1;1244;0.14
1;1;1245;-0.28
1;1;1246;-0.02
1;1;1247;-0.09
1;1;1248;0.05
1;1;1249;-0.25
1;1;1250;-0.27
1;1;1251;-0.54
1;1;1252;-0.31
1;1;1253;-0.32
1;1;1254;0.16
1;1;1255;0.5
1;1;1256;-0.24
1;1;1257;0
1;1;1258;0.61
1;2;959;-0.02
1;2;984;-0.57
1;2;992;0.2
1;2;1033;-0.02
1;2;1077;0.14
1;2;1091;-0.1
1;2;1098;0.27
1;2;1108;-0.6
1;2;1109;-0.53
1;2;1110;-0.31
1;2;1111;0.29
1;2;1112;0.01
1;2;1113;0.27
1;2;1114;-0.11
1;2;1115;0.6
1;2;1116;0.09
1;2;1117;0.4
1;2;1118;0.2
1;2;1119;-0.4
1;2;1120;0.43
1;2;1121;0.54
1;2;1122;0.49
1;2;1123;0.58
1;2;1124;-0.29
1;2;1125;-0.41
1;2;1126;-0.17
1;2;1127;-0.43
1;2;1128;0.27
1;2;1129;0.3
1;2;1137;0.04
1;2;1138;0
1;2;1139;0.36
1;2;1140;0.54
1;2;1141;-0.06
1;2;1142;0.01
1;2;1143;-1.35
1;2;1144;-0.39
1;2;1145;-1.04
1;2;1146;-2.09
1;2;1147;-0.53
1;2;1148;0.1
1;2;1149;-0.12
1;2;1150;0.15
1;2;1151;0.16
1;2;1152;0.11
1;2;1153;0.58
1;2;1154;0.34
1;2;1155;-0.44
1;2;1156;-0.03
1;2;1157;0.56
1;2;1158;-0.12
1;2;1159;-0.45
1;2;1160;-0.19
1;2;1161;-0.41
1;2;1162;0.05
1;2;1163;-0.23
1;2;1164;-0.01
1;2;1165;0.11
1;2;1166;0.12
1;2;1167;0.17
1;2;1168;0.34
1;2;1169;0.21
1;2;1170;0.68
1;2;1171;-0.28
1;2;1172;-0.4
1;2;1173;-0.34
1;2;1174;-0.25
1;2;1175;-0.48
1;2;1176;0.06
1;2;1177;-0.01
1;2;1178;0.64
1;2;1179;0.19
1;2;1180;-0.25
1;2;1181;0.37
1;2;1182;0.83
1;2;1183;0.67
1;2;1184;0.33
1;2;1185;0.09
1;2;1186;-0.15
1;2;1187;-0.11
1;2;1188;-0.28
1;2;1189;0.19
1;2;1190;0.25
1;2;1191;-0.09
1;2;1192;-0.01
1;2;1193;0.77
1;2;1194;0.09
1;2;1195;-0.05
1;2;1196;0.69
1;2;1197;-0.31
1;2;1198;-0.42
1;2;1199;-0.68
1;2;1200;-0.32
1;2;1201;-0.1
1;2;1202;0.77
1;2;1203;0.16
1;2;1204;0.72
1;2;1205;0.14
1;2;1206;0.02
1;2;1207;-0.24
1;2;1208;-0.18
1;2;1209;0.38
1;2;1210;-0.36
1;2;1211;-0.59
1;2;1212;0.92
1;2;1213;0.41
1;2;1214;-0.51
1;2;1215;0.36
1;2;1216;1.27
1;2;1217;-0.95
1;2;1218;0.12
1;2;1219;-0.11
1;2;1220;0.41
1;2;1221;0.14
1;2;1222;-0.38
1;2;1223;-0.71
1;2;1224;-0.44
1;2;1225;-0.43
1;2;1226;0.2
1;2;1227;-0.28
1;2;1228;-0.2
1;2;1229;-0.24
1;2;1230;0.22
1;2;1231;0.06
1;2;1232;0.16
1;2;1233;0.12
1;2;1234;0.33
1;2;1235;0.26
1;2;1236;-0.41
1;2;1237;-0.26
1;2;1238;0.19
1;2;1239;0.12
1;2;1240;-0.49
1;2;1241;-0.18
1;2;1242;-0.28
1;2;1243;-0.01
1;2;1244;0.15
1;2;1245;-1.83
1;2;1246;0.22
1;2;1247;0.67
1;2;1248;0.76
1;2;1249;-0.41
1;2;1250;-0.09
1;2;1251;-0.07
1;2;1252;-0.78
1;2;1253;-0.71
1;2;1254;0.38
1;2;1255;0.49
1;2;1256;1.94
1;2;1257;-0.3
1;2;1258;0.27
1;3;959;0.07
1;3;984;0.17
1;3;992;-0.18
1;3;1033;-0.37
1;3;1077;0.07
1;3;1091;-0.25
1;3;1098;-0.46
1;3;1108;-0.44
1;3;1109;-0.13
1;3;1110;-0.74
1;3;1111;0.3
1;3;1112;-0.72
1;3;1113;-0.46
1;3;1114;-0.08
1;3;1115;0.13
1;3;1116;-0.2
1;3;1117;-0.07
1;3;1118;-0.15
1;3;1119;0.37
1;3;1120;0
1;3;1121;0.24
1;3;1122;-0.4
1;3;1123;-0.06
1;3;1124;-0.29
1;3;1125;0.99
1;3;1126;0.25
1;3;1127;-0.24
1;3;1128;-0.11
1;3;1129;0
1;3;1137;0.15
1;3;1138;-0.24
1;3;1139;-0.33
1;3;1140;-0.05
1;3;1141;-0.37
1;3;1142;-0.11
1;3;1143;-0.93
1;3;1144;-0.08
1;3;1145;0.27
1;3;1146;0.02
1;3;1147;-0.05
1;3;1148;-0.17
1;3;1149;-0.29
1;3;1150;-0.16
1;3;1151;0
1;3;1152;0.42
1;3;1153;-0.09
1;3;1154;0.28
1;3;1155;-0.85
1;3;1156;0.01
1;3;1157;-0.33
1;3;1158;-0.05
1;3;1159;0.28
1;3;1160;0.03
1;3;1161;0
1;3;1162;-0.01
1;3;1163;-0.24
1;3;1164;-0.21
1;3;1165;-0.01
1;3;1166;-0.05
1;3;1167;0.23
1;3;1168;0.26
1;3;1169;0.05
1;3;1170;0.07
1;3;1171;-0.26
1;3;1172;-0.29
1;3;1173;-0.49
1;3;1174;0.17
1;3;1175;-0.36
1;3;1176;-0.19
1;3;1177;0
1;3;1178;0.19
1;3;1179;-0.18
1;3;1180;-0.35
1;3;1181;0.13
1;3;1182;-0.29
1;3;1183;-0.22
1;3;1184;0.08
1;3;1185;0.05
1;3;1186;0.26
1;3;1187;-0.16
1;3;1188;-0.09
1;3;1189;-0.03
1;3;1190;-0.06
1;3;1191;0
1;3;1192;-0.56
1;3;1193;-0.12
1;3;1194;0.19
1;3;1195;-0.23
1;3;1196;-0.37
1;3;1197;-0.36
1;3;1198;-0.44
1;3;1199;-0.13
1;3;1200;-0.32
1;3;1201;0.02
1;3;1202;-0.06
1;3;1203;-0.06
1;3;1204;-0.4
1;3;1205;-0.26
1;3;1206;-0.2
1;3;1207;-0.13
1;3;1208;0.03
1;3;1209;-0.23
1;3;1210;0.26
1;3;1211;0.23
1;3;1212;0.36
1;3;1213;0.63
1;3;1214;0.01
1;3;1215;-0.4
1;3;1216;0
1;3;1217;-0.1
1;3;1218;-0.19
1;3;1219;-0.16
1;3;1220;-0.28
1;3;1221;0.27
1;3;1222;-1.4
1;3;1223;-1.08
1;3;1224;-0.67
1;3;1225;-0.21
1;3;1226;0.05
1;3;1227;-0.02
1;3;1228;-0.28
1;3;1229;0.13
1;3;1230;0.06
1;3;1231;-0.02
1;3;1232;-0.38
1;3;1233;0
1;3;1234;0
1;3;1235;0
1;3;1236;0
1;3;1237;0
1;3;1238;0
1;3;1239;0
1;3;1240;0
1;3;1241;0
1;3;1242;0
1;3;1243;0
1;3;1244;0
1;3;1245;0
1;3;1246;0
1;3;1247;-0.32
1;3;1248;-0.09
1;3;1249;-0.28
1;3;1250;0.08
1;3;1251;0.07
1;3;1252;0.18
1;3;1253;-0.08
1;3;1254;0.24
1;3;1255;-0.17
1;3;1256;0.52
1;3;1257;-0.21
1;3;1258;-0.05
2;0;959;0
2;0;984;0.08
2;0;992;0.36
2;0;1033;0
2;0;1077;0.42
2;0;1091;-0.08
2;0;1098;-0.94
2;0;1108;0.07
2;0;1109;0.05
2;0;1110;0.26
2;0;1111;-0.02
2;0;1112;0.22
2;0;1113;-0.06
2;0;1114;0.08
2;0;1115;-0.26
2;0;1116;0
2;0;1117;-0.63
2;0;1118;0.01
2;0;1119;0.19
2;0;1120;0.01
2;0;1121;-0.05
2;0;1122;0.16
2;0;1123;0.28
2;0;1124;0.15
2;0;1125;-0.19
2;0;1126;0.42
2;0;1127;0
2;0;1128;0.16
