t;s;g;el
2;1;2232;0.09
2;1;2233;0.32
2;1;2234;-0.08
2;1;2235;-0.36
2;1;2236;-0.07
2;1;2237;0.01
2;1;2238;-1.07
2;1;2239;0.18
2;1;2240;0
2;1;2241;0.15
2;1;2242;0
2;1;2243;0.17
2;1;2244;-0.26
2;1;2245;-0.38
2;1;2246;0.2
2;1;2247;-0.13
2;1;2248;0.38
2;1;2249;0.06
2;1;2250;0.2
2;1;2251;0.37
2;1;2252;0.1
2;1;2253;0.01
2;1;2254;-0.77
2;1;2255;-0.51
2;1;2256;0.31
2;1;2257;-0.43
2;1;2258;0.01
2;1;2259;0.19
2;1;2260;0
2;1;2261;0.33
2;1;2262;-0.24
2;1;2263;0.68
2;1;2264;0.18
2;1;2265;0.19
2;1;2266;0.02
2;1;2267;-0.25
2;1;2268;0.01
2;1;2269;-0.2
2;1;2270;0.09
2;1;2271;0.09
2;1;2272;0.25
2;1;2273;-0.11
2;1;2274;0.74
2;1;2275;0.01
2;1;2276;0.19
2;1;2277;0.42
2;1;2278;-0.25
2;1;2279;-0.23
2;1;2280;-0.07
2;1;2281;-0.13
2;1;2282;-0.29
2;1;2283;-0.27
2;1;2284;-0.38
2;1;2285;-0.13
2;1;2286;-0.41
2;1;2287;-0.17
2;1;2288;-0.18
2;1;2289;0.26
2;1;2290;-0.02
2;1;2291;0.27
2;1;2292;0.06
2;1;2293;-0.01
2;1;2294;-0.05
2;1;2295;-0.31
2;1;2296;-0.34
2;1;2297;0.25
2;1;2298;0.6
2;1;2299;-0.11
2;1;2300;0.31
2;1;2301;-0.67
2;1;2302;0.63
2;1;2303;-0.15
2;1;2304;0.34
2;1;2305;0.18
2;1;2306;-1.16
2;1;2307;-0.45
2;1;2308;-0.27
2;1;2309;0.01
2;1;2310;-0.01
2;1;2311;-1.09
2;1;2312;0.25
2;1;2313;0.47
2;1;2314;0.52
2;1;2315;0.04
2;1;2316;0.12
2;1;2317;0.08
2;1;2318;0.92
2;1;2319;-0.06
2;1;2320;-0.25
2;1;2321;-0.11
2;1;2322;1.18
2;1;2323;0.39
2;1;2324;-0.41
2;1;5728;-0.28
2;2;2125;1.29
2;2;2126;0.28
2;2;2127;0.31
2;2;2128;-0.3
2;2;2129;0.49
2;2;2130;1.25
2;2;2131;0.22
2;2;2132;-0.3
2;2;2133;0.14
2;2;2134;0.48
2;2;2135;-0.7
2;2;2136;-0.75
2;2;2137;0.87
2;2;2138;-0.17
2;2;2139;0.24
2;2;2140;0.41
2;2;2141;-0.13
2;2;2142;-0.94
2;2;2143;0.07
2;2;2144;0.5
2;2;2145;-0.39
2;2;2146;-0.23
2;2;2147;-0.63
2;2;2151;-0.61
2;2;2152;-0.63
2;2;2153;-0.07
2;2;2154;-0.26
2;2;2155;0.47
2;2;2156;-0.17
2;2;2157;0.15
2;2;2158;-0.39
2;2;2159;1.24
2;2;2160;0
2;2;2161;-0.4
2;2;2162;0.48
2;2;2163;-0.08
2;2;2164;-0.24
2;2;2165;0.52
2;2;2166;-0.11
2;2;2167;-0.29
2;2;2168;-0.07
2;2;2169;0.19
2;2;2170;0.35
2;2;2171;-0.07
2;2;2172;1.28
2;2;2173;-0.3
2;2;2174;-0.33
2;2;2175;0.06
2;2;2176;0.26
2;2;2177;-0.43
2;2;2178;-0.1
2;2;2179;0.47
2;2;2180;0.33
2;2;2181;0
2;2;2182;0.28
2;2;2183;0.37
2;2;2184;-0.42
2;2;2185;-0.8
2;2;2187;0.06
2;2;2188;-0.01
2;2;2189;-0.38
2;2;2190;0
2;2;2191;0.09
2;2;2192;-0.28
2;2;2193;-0.09
2;2;2194;-0.28
2;2;2195;-0.87
2;2;2196;0
2;2;2197;0.52
2;2;2198;0.3
2;2;2199;0.4
2;2;2200;-0.07
2;2;2201;-0.12
2;2;2202;0.18
2;2;2203;0.32
2;2;2204;-0.45
2;2;2205;-0.14
2;2;2206;-1.03
2;2;2207;-0.04
2;2;2208;-0.06
2;2;2209;0.28
2;2;2210;0.14
2;2;2211;-0.53
2;2;2212;0.31
2;2;2213;-0.34
2;2;2214;-0.18
2;2;2215;-0.72
2;2;2216;0.71
2;2;2217;0.68
2;2;2218;1.12
2;2;2219;0.2
2;2;2220;0.45
2;2;2221;-0.01
2;2;2222;0.27
2;2;2223;0.45
2;2;2224;0.17
2;2;2225;0.23
2;2;2226;0.13
2;2;2227;-0.17
2;2;2228;-0.12
2;2;2229;0.11
2;2;2230;0.18
2;2;2231;0.53
2;2;2232;0.37
2;2;2233;0.67
2;2;2234;0.45
2;2;2235;0.02
2;2;2236;-0.38
2;2;2237;-0.24
2;2;2238;-0.49
2;2;2239;-0.05
2;2;2240;-0.57
2;2;2241;-1.02
2;2;2242;-0.36
2;2;2243;0.18
2;2;2244;0.11
2;2;2245;0.02
2;2;2246;0.06
2;2;2247;-0.28
2;2;2248;0.32
2;2;2249;0.39
2;2;2250;-0.04
2;2;2251;0.62
2;2;2252;-0.27
2;2;2253;0.25
2;2;2254;-1.6
2;2;2255;0.46
2;2;2256;0.55
2;2;2257;-0.31
2;2;2258;1.11
2;2;2259;0.23
2;2;2260;0.65
2;2;2261;0.64
2;2;2262;0.48
2;2;2263;-1.33
2;2;2264;0.46
2;2;2265;-0.44
2;2;2266;-0.39
2;2;2267;-0.55
2;2;2268;0.22
2;2;2269;0.29
2;2;2270;0.2
2;2;2271;-0.11
2;2;2272;-0.56
2;2;2273;-0.08
2;2;2274;-0.42
2;2;2275;-0.13
2;2;2276;0.45
2;2;2277;-0.08
2;2;2278;0.76
2;2;2279;0.14
2;2;2280;-0.07
2;2;2281;-0.13
2;2;2282;0.01
2;2;2283;0.22
2;2;2284;-0.32
2;2;2285;-0.2
2;2;2286;1.14
2;2;2287;-0.59
2;2;2288;0.36
2;2;2289;-0.37
2;2;2290;-0.53
2;2;2291;-0.11
2;2;2292;-0.32
2;2;2293;-0.06
2;2;2294;-0.09
2;2;2295;-0.26
2;2;2296;-0.09
2;2;2297;-0.34
2;2;2298;0.18
2;2;2299;-0.73
2;2;2300;0.25
2;2;2301;0.14
2;2;2302;0.02
2;2;2303;-0.65
2;2;2304;0.27
2;2;2305;-0.37
2;2;2306;1.24
2;2;2307;-0.43
2;2;2308;-0.65
2;2;2309;0.5
2;2;2310;-0.21
2;2;2311;-0.64
2;2;2312;0.29
2;2;2313;0.15
2;2;2314;-0.05
2;2;2315;-0.36
2;2;2316;-0.39
2;2;2317;0.16
2;2;2318;0.5
2;2;2319;-0.59
2;2;2320;-0.23
2;2;2321;0.15
2;2;2322;0.39
2;2;2323;-0.01
2;2;2324;0.09
2;2;5728;0.19
3;1;2125;0
3;1;2126;0.23
3;1;2127;0.42
3;1;2128;0.03
3;1;2129;0.19
3;1;2130;-0.15
3;1;2131;0.11
3;1;2132;-0.25
3;1;2133;0
3;1;2134;-0.72
3;1;2135;-0.58
3;1;2136;0.15
3;1;2137;-0.37
3;1;2138;0
3;1;2139;1.7
3;1;2140;-0.36
3;1;2141;0.22
3;1;2142;-0.03
3;1;2143;2.58
3;1;2144;0.49
3;1;2145;0.18
3;1;2146;0.15
3;1;2147;0.14
3;1;2151;0.06
3;1;2152;-0.47
3;1;2153;-0.18
3;1;2154;-0.24
3;1;2155;0.28
3;1;2156;-0.55
3;1;2157;-0.14
3;1;2158;0.5
3;1;2159;-0.53
3;1;2160;0
3;1;2161;-0.22
3;1;2162;0
3;1;2163;-0.16
3;1;2164;0.27
3;1;2165;0
3;1;2166;0.23
3;1;2167;0.23
3;1;2168;-0.01
3;1;2169;0.17
3;1;2170;0.25
3;1;2171;0.77
3;1;2172;0.1
3;1;2173;0.3
3;1;2174;0.07
3;1;2175;0.05
3;1;2176;0.25
3;1;2177;0.2
3;1;2178;-0.03
3;1;2179;0.11
3;1;2180;0.48
3;1;2181;-0.21
3;1;2182;-0.13
3;1;2183;-0.59
3;1;2184;0
3;1;2185;0
3;1;2187;0
3;1;2188;0
3;1;2189;0.41
3;1;2190;-0.1
3;1;2191;-0.39
3;1;2192;-0.16
3;1;2193;0.2
3;1;2194;0
3;1;2195;0
3;1;2196;0
3;1;2197;-0.27
3;1;2198;0
3;1;2199;0
3;1;2200;0
3;1;2201;0
3;1;2202;0
3;1;2203;-0.15
3;1;2204;0.31
3;1;2205;-0.16
3;1;2206;-1.79
3;1;2207;-0.27
3;1;2208;0.14
3;1;2209;0.33
3;1;2210;-0.19
3;1;2211;0.04
3;1;2212;0.08
3;1;2213;-0.01
3;1;2214;-0.51
3;1;2215;-2.7
3;1;2216;0
3;1;2217;-0.08
3;1;2218;0
3;1;2219;-0.46
3;1;2220;0
3;1;2221;0.34
3;1;2222;0
3;1;2223;0.07
3;1;2224;0
3;1;2225;0
3;1;2226;0
3;1;2227;-0.47
3;1;2228;0.03
3;1;2229;-0.11
3;1;2230;-0.25
3;1;2231;0.23
3;1;2232;0.1
3;1;2233;0.48
3;1;2234;-0.16
3;1;2235;-0.46
3;1;2236;0.1
3;1;2237;0.05
3;1;2238;-0.02
3;1;2239;0
3;1;2240;0
3;1;2241;-0.25
3;1;2242;0
3;1;2243;-0.14
3;1;2244;0.03
3;1;2245;0.01
3;1;2246;0.23
3;1;2247;-0.23
3;1;2248;0.01
3;1;2249;-0.52
3;1;2250;-0.1
3;1;2251;0.2
3;1;2252;0.35
3;1;2253;0.2
3;1;2254;-0.11
3;1;2255;-2.05
3;1;2256;0.36
3;1;2257;-0.19
3;1;2258;-0.18
3;1;2259;-0.08
3;1;2260;-0.56
3;1;2261;-0.27
3;1;2262;-0.13
3;1;2263;-1.25
3;1;2264;-0.31
3;1;2265;0.24
3;1;2266;0.04
3;1;2267;-0.43
3;1;2268;0.66
3;1;2269;0.24
3;1;2270;-0.03
3;1;2271;-0.41
3;1;2272;-0.51
3;1;2273;0.05
3;1;2274;0.47
3;1;2275;-0.04
3;1;2276;-0.12
3;1;2277;-0.01
3;1;2278;-0.79
3;1;2279;0.65
3;1;2280;0.13
3;1;2281;0.4
3;1;2282;-0.4
3;1;2283;-0.45
3;1;2284;-0.77
3;1;2285;0
3;1;2286;-0.19
3;1;2287;-0.17
3;1;2288;0.28
3;1;2289;-0.53
3;1;2290;0
3;1;2291;-0.32
3;1;2292;0.15
3;1;2293;-0.23
3;1;2294;0.1
3;1;2295;0
3;1;2296;0.02
3;1;2297;0.21
3;1;2298;0.36
3;1;2299;-0.13
3;1;2300;-0.12
3;1;2301;-0.33
3;1;2302;0.24
3;1;2303;-0.05
3;1;2304;0.43
3;1;2305;-0.68
3;1;2306;-0.24
3;1;2307;-0.37
3;1;2308;-0.16
3;1;2309;-0.21
3;1;2310;0.11
3;1;2311;-3.15
3;1;2312;0.14
3;1;2313;0.41
3;1;2314;0.23
3;1;2315;-0.38
3;1;2316;0.39
3;1;2317;0.41
3;1;2318;0.07
3;1;2319;-0.11
3;1;2320;-0.76
3;1;2321;-0.93
3;1;2322;0.44
3;1;2323;-0.15
3;1;2324;0.15
3;1;5728;-0.1
3;2;2125;0.82
3;2;2126;0
3;2;2127;0.19
3;2;2128;-0.51
3;2;2129;0.32
3;2;2130;0.93
3;2;2131;-0.13
3;2;2132;-0.01
3;2;2133;0.1
3;2;2134;0.46
3;2;2135;0.19
3;2;2136;0.03
3;2;2137;1.15
3;2;2138;0.62
3;2;2139;1.98
3;2;2140;0.17
3;2;2141;-0.3
3;2;2142;-0.83
3;2;2143;-0.67
3;2;2144;0.55
3;2;2145;0.03
3;2;2146;-0.14
3;2;2147;0.37
3;2;2151;-0.24
3;2;2152;-0.24
3;2;2153;-0.1
3;2;2154;-0.19
3;2;2155;0.11
3;2;2156;-0.69
3;2;2157;-0.02
3;2;2158;-0.24
3;2;2159;0.71
3;2;2160;0.12
3;2;2161;-0.33
3;2;2162;0.2
3;2;2163;-0.03
3;2;2164;0.68
3;2;2165;0.49
3;2;2166;-0.11
3;2;2167;-0.19
3;2;2168;-0.09
3;2;2169;0.07
3;2;2170;0.11
3;2;2171;0.24
3;2;2172;0.58
3;2;2173;0.18
3;2;2174;0.14
3;2;2175;0.12
3;2;2176;0.16
3;2;2177;-0.04
3;2;2178;0.11
3;2;2179;-0.06
3;2;2180;-0.15
3;2;2181;0
3;2;2182;0.05
3;2;2183;-0.51
3;2;2184;0.02
3;2;2185;-0.29
3;2;2187;0.2
3;2;2188;-0.12
3;2;2189;-0.45
3;2;2190;0
3;2;2191;0.09
3;2;2192;-0.31
3;2;2193;0.3
3;2;2194;-0.35
3;2;2195;0.25
3;2;2196;0
3;2;2197;0.27
3;2;2198;0.15
3;2;2199;0.43
3;2;2200;-0.11
3;2;2201;0.07
3;2;2202;-0.07
3;2;2203;0.39
3;2;2204;-0.25
3;2;2205;-0.23
3;2;2206;0.15
3;2;2207;-0.37
3;2;2208;0
3;2;2209;0.34
3;2;2210;0.22
3;2;2211;-0.22
3;2;2212;0.2
3;2;2213;-0.05
3;2;2214;-0.1
3;2;2215;0.54
3;2;2216;0.17
3;2;2217;0.59
3;2;2218;0.6
3;2;2219;0.04
3;2;2220;-0.08
3;2;2221;-0.02
3;2;2222;-0.08
3;2;2223;0.39
3;2;2224;0.2
3;2;2225;0.61
3;2;2226;0.36
3;2;2227;0.19
3;2;2228;0.1
3;2;2229;0.2
3;2;2230;0.19
3;2;2231;0.13
3;2;2232;0.01
3;2;2233;0.43
3;2;2234;0.43
3;2;2235;-0.03
3;2;2236;-0.24
3;2;2237;-0.39
3;2;2238;-0.45
3;2;2239;0.01
3;2;2240;-0.17
3;2;2241;0.13
3;2;2242;0
3;2;2243;0.12
3;2;2244;0.21
3;2;2245;-0.66
3;2;2246;-0.14
3;2;2247;-0.49
3;2;2248;-0.49
3;2;2249;0
3;2;2250;0.21
3;2;2251;0.69
3;2;2252;-0.04
3;2;2253;0.32
3;2;2254;-0.79
3;2;2255;0.02
3;2;2256;0.54
3;2;2257;-0.49
3;2;2258;0.29
3;2;2259;0
3;2;2260;-0.14
3;2;2261;-0.03
3;2;2262;0.12
3;2;2263;-1.02
3;2;2264;0.29
3;2;2265;0.35
3;2;2266;-0.31
3;2;2267;-0.27
3;2;2268;0.07
3;2;2269;0.13
3;2;2270;0.58
3;2;2271;-0.24
3;2;2272;-0.7
3;2;2273;-0.13
3;2;2274;0.67
3;2;2275;-0.22
3;2;2276;0.23
3;2;2277;0.21
3;2;2278;0.73
3;2;2279;0.16
3;2;2280;0.21
3;2;2281;-0.3
3;2;2282;0.06
3;2;2283;0.25
3;2;2284;-0.11
3;2;2285;0.62
3;2;2286;0.25
3;2;2287;-0.19
3;2;2288;-0.74
3;2;2289;-0.39
3;2;2290;0.01
3;2;2291;0.15
3;2;2292;0.22
3;2;2293;0.05
3;2;2294;-0.04
3;2;2295;-0.16
3;2;2296;-0.11
3;2;2297;-0.54
3;2;2298;0.27
3;2;2299;-0.42
3;2;2300;-0.03
3;2;2301;-0.14
3;2;2302;-0.08
3;2;2303;-0.39
3;2;2304;0.15
3;2;2305;-0.37
3;2;2306;1.74
3;2;2307;0.62
3;2;2308;-0.56
3;2;2309;-0.06
3;2;2310;-0.59
3;2;2311;-0.8
3;2;2312;0.08
3;2;2313;0.05
3;2;2314;0
3;2;2315;0.31
3;2;2316;-0.07
3;2;2317;0.52
3;2;2318;0.59
3;2;2319;0.04
3;2;2320;-0.45
3;2;2321;0.17
3;2;2322;0.12
3;2;2323;0.27
3;2;2324;-0.16
3;2;5728;0.2
4;1;2125;0.22
4;1;2126;-0.46
4;1;2127;0.01
4;1;2128;0.37
4;1;2129;0.39
4;1;2130;0.22
4;1;2131;0.44
4;1;2132;0.63
4;1;2133;0.52
4;1;2134;0.51
4;1;2135;0.38
4;1;2136;0.23
4;1;2137;0.57
4;1;2138;0.79
4;1;2139;0.62
4;1;2140;0.1
4;1;2141;-0.25
4;1;2142;0.74
4;1;2143;0
4;1;2144;0.44
4;1;2145;-0.28
4;1;2146;0.27
4;1;2147;0.09
4;1;2151;-0.16
4;1;2152;0.47
4;1;2153;-0.27
4;1;2154;-0.46
4;1;2155;0.47
4;1;2156;-0.22
4;1;2157;0.26
4;1;2158;0.25
4;1;2159;0.32
4;1;2160;0
4;1;2161;0.63
4;1;2162;-0.31
4;1;2163;-0.29
4;1;2164;0.05
4;1;2165;-0.16
4;1;2166;0.09
4;1;2167;-0.47
4;1;2168;0.12
4;1;2169;-0.51
4;1;2170;-0.03
4;1;2171;0.16
4;1;2172;0.6
4;1;2173;-0.37
4;1;2174;0.01
4;1;2175;-0.34
4;1;2176;0.02
4;1;2177;-0.12
4;1;2178;-0.08
4;1;2179;0.31
4;1;2180;0.79
4;1;2181;0.67
4;1;2182;-0.21
4;1;2183;0.25
4;1;2184;-0.17
4;1;2185;0
4;1;2187;0
4;1;2188;0
4;1;2189;0.05
4;1;2190;0.38
4;1;2191;0.14
4;1;2192;-1.03
4;1;2193;0.11
4;1;2194;0
4;1;2195;0
4;1;2196;0
4;1;2197;-0.15
4;1;2198;0
4;1;2199;0
4;1;2200;0
4;1;2201;0
4;1;2202;0
4;1;2203;0.05
4;1;2204;0.07
4;1;2205;0.47
4;1;2206;0.19
4;1;2207;0.27
4;1;2208;-0.01
4;1;2209;0.53
4;1;2210;0
4;1;2211;0.44
4;1;2212;0.49
4;1;2213;-0.33
4;1;2214;0.14
4;1;2215;0.82
4;1;2216;0
4;1;2217;0.27
4;1;2218;0
4;1;2219;0.8
4;1;2220;0
4;1;2221;-0.23
4;1;2222;0
4;1;2223;0.21
4;1;2224;0
4;1;2225;-0.18
4;1;2226;0
4;1;2227;-0.36
4;1;2228;-0.13
4;1;2229;0.2
4;1;2230;0.46
4;1;2231;-0.1
4;1;2232;-0.06
4;1;2233;0.84
4;1;2234;0.42
4;1;2235;0.39
4;1;2236;0.12
4;1;2237;0.68
4;1;2238;0.22
4;1;2239;0.08
4;1;2240;0
4;1;2241;0.55
4;1;2242;-0.41
4;1;2243;-0.09
4;1;2244;0.16
4;1;2245;0.38
4;1;2246;-0.22
4;1;2247;-0.26
4;1;2248;-0.3
4;1;2249;0.06
4;1;2250;-0.61
4;1;2251;0.69
4;1;2252;0.33
4;1;2253;0.36
4;1;2254;0.14
4;1;2255;0.09
4;1;2256;0.56
4;1;2257;0.41
4;1;2258;0.31
4;1;2259;-0.13
4;1;2260;-0.44
4;1;2261;-0.54
4;1;2262;-0.01
4;1;2263;-1.6
4;1;2264;0.15
4;1;2265;-0.14
4;1;2266;-0.07
4;1;2267;-0.53
4;1;2268;-0.02
4;1;2269;0.28
4;1;2270;-0.22
4;1;2271;0.5
4;1;2272;-0.17
4;1;2273;-0.01
4;1;2274;-0.03
4;1;2275;0
4;1;2276;-0.24
4;1;2277;-0.01
4;1;2278;0.59
4;1;2279;0.27
4;1;2280;-0.66
4;1;2281;0.24
4;1;2282;0.1
4;1;2283;0.13
4;1;2284;-0.06
4;1;2285;0.07
4;1;2286;0.2
4;1;2287;-0.67
4;1;2288;0.31
4;1;2289;0.69
4;1;2290;1.51
4;1;2291;-0.36
4;1;2292;0.32
4;1;2293;0.16
4;1;2294;0.02
4;1;2295;-0.38
4;1;2296;0.04
4;1;2297;-0.22
4;1;2298;0.08
4;1;2299;-0.18
4;1;2300;-0.08
4;1;2301;0.02
4;1;2302;-0.05
4;1;2303;-0.55
4;1;2304;0.29
4;1;2305;-0.79
4;1;2306;-0.01
4;1;2307;-0.02
4;1;2308;0.72
4;1;2309;0.31
4;1;2310;0.01
4;1;2311;-0.29
4;1;2312;0.05
4;1;2313;0.27
4;1;2314;0.06
4;1;2315;0.16
4;1;2316;-0.17
4;1;2317;-0.13
4;1;2318;1.05
4;1;2319;0.01
4;1;2320;-0.19
4;1;2321;0.02
4;1;2322;0.32
4;1;2323;-0.2
4;1;2324;0.27
4;1;5728;0.24
4;2;2125;0.33
4;2;2126;-0.08
4;2;2127;-0.1
4;2;2128;-0.19
4;2;2129;0.18
4;2;2130;0.15
4;2;2131;0.25
4;2;2132;0.23
4;2;2133;0.16
4;2;2134;0.57
4;2;2135;0.3
4;2;2136;0.49
4;2;2137;0.87
4;2;2138;0.47
4;2;2139;2.09
4;2;2140;-0.67
4;2;2141;-0.42
4;2;2142;-0.15
4;2;2143;-0.75
4;2;2144;0.34
4;2;2145;0.4
4;2;2146;-0.34
4;2;2147;0.22
4;2;2151;-0.21
4;2;2152;0.17
4;2;2153;-0.26
4;2;2154;-0.04
4;2;2155;0.11
4;2;2156;-0.96
4;2;2157;-0.17
4;2;2158;0.06
4;2;2159;0.03
4;2;2160;0.52
4;2;2161;0.13
4;2;2162;-0.1
4;2;2163;-0.14
4;2;2164;0.86
4;2;2165;0.24
4;2;2166;-0.02
4;2;2167;-0.03
4;2;2168;-0.09
4;2;2169;0.03
4;2;2170;-0.18
4;2;2171;0.84
4;2;2172;0.04
4;2;2173;-0.35
4;2;2174;0.1
4;2;2175;-0.15
4;2;2176;-0.31
4;2;2177;0.24
4;2;2178;-0.25
4;2;2179;-0.54
4;2;2180;0.06
4;2;2181;0
4;2;2182;0.23
4;2;2183;-0.09
4;2;2184;0.04
4;2;2185;-0.25
4;2;2187;-0.04
4;2;2188;-0.67
4;2;2189;0.06
4;2;2190;0
4;2;2191;-0.25
4;2;2192;-0.56
4;2;2193;0.46
4;2;2194;-0.03
4;2;2195;-0.08
4;2;2196;0
4;2;2197;-0.08
4;2;2198;-0.36
4;2;2199;-0.24
4;2;2200;0.01
4;2;2201;0.3
4;2;2202;-0.31
4;2;2203;-0.56
4;2;2204;-0.12
4;2;2205;-0.28
4;2;2206;-0.08
4;2;2207;-0.21
4;2;2208;-0.37
4;2;2209;0.13
4;2;2210;0.11
4;2;2211;-0.04
4;2;2212;0
4;2;2213;-0.32
4;2;2214;-0.57
4;2;2215;-0.04
4;2;2216;-0.04
4;2;2217;0.2
4;2;2218;-0.91
4;2;2219;-0.47
4;2;2220;0.05
4;2;2221;0.1
4;2;2222;-0.08
4;2;2223;-0.19
4;2;2224;0.28
4;2;2225;0.08
4;2;2226;0.17
4;2;2227;-0.06
4;2;2228;0.32
4;2;2229;-0.23
4;2;2230;-0.13
4;2;2231;-0.14
4;2;2232;-0.31
4;2;2233;0.63
4;2;2234;-0.16
4;2;2235;-0.26
4;2;2236;0.29
4;2;2237;0.01
4;2;2238;-0.33
4;2;2239;-0.02
4;2;2240;0.09
4;2;2241;-0.43
4;2;2242;-0.25
4;2;2243;-0.24
4;2;2244;0.11
4;2;2245;0.04
4;2;2246;-0.34
4;2;2247;-0.51
4;2;2248;-0.06
4;2;2249;0.14
4;2;2250;-0.08
4;2;2251;0.4
4;2;2252;0.12
4;2;2253;-0.08
4;2;2254;-0.09
4;2;2255;-0.39
4;2;2256;0.26
4;2;2257;-0.42
4;2;2258;-0.05
4;2;2259;-0.14
4;2;2260;-0.38
4;2;2261;-0.11
4;2;2262;-0.52
4;2;2263;-0.6
4;2;2264;-0.26
4;2;2265;0.06
4;2;2266;0.41
4;2;2267;-0.24
4;2;2268;0.09
4;2;2269;-0.09
4;2;2270;0.58
4;2;2271;-0.61
4;2;2272;-1.14
4;2;2273;0.29
4;2;2274;0.87
4;2;2275;0.23
4;2;2276;0.18
4;2;2277;0.68
4;2;2278;-0.42
4;2;2279;0.01
4;2;2280;0.28
4;2;2281;-0.75
4;2;2282;-0.26
4;2;2283;-0.3
4;2;2284;-0.48
4;2;2285;0.03
4;2;2286;-0.39
4;2;2287;0.03
4;2;2288;-0.96
4;2;2289;-0.71
4;2;2290;0.07
4;2;2291;-0.14
4;2;2292;0.05
4;2;2293;0.14
4;2;2294;-0.01
4;2;2295;-0.54
4;2;2296;0.12
4;2;2297;0.19
4;2;2298;0.26
4;2;2299;-0.12
4;2;2300;0.2
4;2;2301;-0.11
4;2;2302;0.1
4;2;2303;0.13
4;2;2304;0.07
4;2;2305;-0.48
4;2;2306;0.81
4;2;2307;-0.34
4;2;2308;0.48
4;2;2309;0.16
4;2;2310;0.02
4;2;2311;-0.32
4;2;2312;-0.28
4;2;2313;0.15
4;2;2314;0.06
4;2;2315;0.3
4;2;2316;0.3
4;2;2317;-0.04
4;2;2318;0.27
4;2;2319;-0.33
4;2;2320;-0.68
4;2;2321;0.04
4;2;2322;-0.01
4;2;2323;-0.27
4;2;2324;-0.25
4;2;5728;-0.01
5;1;2125;0.45
5;1;2126;0.29
5;1;2127;0.57
5;1;2128;-0.07
5;1;2129;0.52
5;1;2130;-0.6
5;1;2131;-1.17
5;1;2132;-0.49
5;1;2133;-1.07
5;1;2134;-0.75
5;1;2135;-0.66
5;1;2136;-0.16
5;1;2137;-0.85
5;1;2138;-0.77
5;1;2139;-1
5;1;2140;-0.47
5;1;2141;-0.5
5;1;2142;0.07
5;1;2143;0
5;1;2144;0.47
5;1;2145;0.2
5;1;2146;0.6
5;1;2147;-0.03
5;1;2151;-0.01
5;1;2152;-0.45
5;1;2153;-0.18
5;1;2154;0.08
5;1;2155;-0.09
5;1;2156;-0.14
5;1;2157;-0.32
5;1;2158;0.44
5;1;2159;-0.72
5;1;2160;0
5;1;2161;-0.84
5;1;2162;0
5;1;2163;-0.11
5;1;2164;0.49
5;1;2165;-0.08
5;1;2166;0.18
5;1;2167;0.31
5;1;2168;0.25
5;1;2169;0.09
5;1;2170;0.37
5;1;2171;0.67
5;1;2172;0.1
5;1;2173;0.3
5;1;2174;0.29
5;1;2175;0.43
5;1;2176;0.29
5;1;2177;0.01
5;1;2178;0.06
5;1;2179;0.15
5;1;2180;0.27
5;1;2181;-0.53
5;1;2182;-0.18
5;1;2183;-0.86
