t;s;g;el
0;2;68;22965.48
0;2;70;41713.39
0;2;75;44841.93
0;2;76;37433.24
0;2;83;43954.76
0;2;84;32088.73
0;2;90;36007.2
0;2;91;49142.12
0;2;93;29099.5
0;2;94;12348.6
0;2;96;27335.08
0;2;100;18238.27
0;2;106;49351.47
0;2;107;27004.03
0;2;110;23304.33
0;2;117;22899.46
0;2;122;45384.97
0;2;127;4930.53
0;2;131;44660.25
0;2;132;8588.47
0;2;136;22296.36
0;2;139;21171.09
0;2;141;41988.67
0;2;142;35933.51
0;2;144;49802.8
0;2;147;27409.55
0;2;148;47643.68
0;2;150;25033.6
0;2;155;8087.65
0;2;160;48004.14
0;2;162;18727.68
0;2;163;28558.57
0;2;164;23566.63
0;2;165;24590.08
0;2;166;37912.5
0;2;170;35594.54
0;2;181;37674.82
0;2;182;35137.32
0;2;183;5405.21
0;2;185;21714
0;2;186;20303.48
0;2;189;31363.08
0;2;192;15442.15
0;2;193;8588.47
0;2;194;18695.71
0;2;198;50000
0;2;205;36064.32
0;2;206;39000.92
0;2;211;48314.02
0;2;212;17990.52
0;2;215;23055.62
0;2;216;45891.45
0;2;223;43483.3
0;2;225;630.54
0;2;226;32373.65
0;2;227;8588.47
0;2;229;35137.32
0;2;231;49735.6
0;2;232;50000
0;2;236;35594.54
0;2;237;35957.78
0;2;238;2048.05
0;2;239;36513.51
0;2;242;35594.54
0;2;247;4595.65
0;2;248;8588.47
0;2;250;0
0;2;253;34532.76
0;2;254;8588.47
0;2;263;4351.65
0;2;266;8036.93
0;2;273;3074.37
0;2;279;41409.27
0;2;283;26374.7
0;2;292;43681.97
0;2;293;4769.1
0;2;295;1499.17
0;2;302;28930.78
0;2;303;11947.69
0;2;304;11931.2
0;2;309;3894.83
0;2;310;10474.97
0;2;315;6456.54
0;2;317;42345.15
0;2;318;15048.15
0;2;319;27564.12
0;2;325;3705.67
0;2;327;10130.62
0;2;329;28571.59
0;2;330;41630.94
0;2;331;15324.81
0;2;341;3811.08
0;2;342;22393.17
0;2;345;39349.51
0;2;349;48579.99
0;2;351;0
0;2;353;39652.17
0;2;358;26306.11
0;2;359;17535.35
0;2;363;10130.62
0;2;364;48004.14
0;2;365;27150.92
0;2;368;23526.2
0;2;369;39885.29
0;2;371;3818.03
0;2;372;9074.41
0;2;379;36420.27
0;2;381;43843.62
0;2;382;41026.5
0;2;383;23329.36
0;2;392;16959.53
0;2;393;13828.37
0;2;405;19407.17
0;2;408;36428.01
0;2;411;7493.14
0;2;412;40336.94
0;2;438;46188.87
0;2;440;49718.28
0;2;441;19204.67
0;2;443;30590.13
0;2;444;8002.16
0;2;447;0
0;2;448;3074.37
0;2;453;27458.79
0;2;454;28989.4
0;2;455;19862.93
0;2;464;26946.39
0;2;469;7669.52
0;2;471;4194.26
0;2;474;11748.83
0;2;475;10130.62
0;2;476;11182.43
0;2;480;18689.37
0;2;481;21777.1
0;2;488;8482.53
0;2;496;11339.28
0;2;499;17823.38
0;3;6;10740.38
0;3;7;22605.69
0;3;8;4455.64
0;3;14;34824.91
0;3;17;2905.62
0;3;20;28964.06
0;3;23;14247.41
0;3;24;46975.58
0;3;25;18239.58
0;3;32;6415.91
0;3;33;29724.53
0;3;39;6338.35
0;3;46;11642.47
0;3;48;50000
0;3;49;18208.99
0;3;52;694.33
0;3;56;32560.09
0;3;57;45194.6
0;3;60;14355.87
0;3;61;1997.37
0;3;62;31244.66
0;3;64;27271.81
0;3;66;6816.4
0;3;68;824.12
0;3;70;20872.03
0;3;75;38212.51
0;3;76;42554.76
0;3;83;9069.75
0;3;84;6780.58
0;3;90;6205.38
0;3;91;28686.64
0;3;93;33694.73
0;3;94;21120.01
0;3;96;35704.14
0;3;100;35833.18
0;3;106;34597.24
0;3;107;45182.44
0;3;110;42018.46
0;3;117;36037.77
0;3;122;17758.53
0;3;127;45334.79
0;3;131;3713.87
0;3;132;21444.69
0;3;136;597.37
0;3;139;30029.57
0;3;141;21224.24
0;3;142;23383.01
0;3;144;10130.62
0;3;147;694.33
0;3;148;25726.02
0;3;150;46381.28
0;3;155;5294.37
0;3;160;46085.61
0;3;162;14054.75
0;3;163;13856.26
0;3;164;48243.53
0;3;165;39324.3
0;3;166;26616.05
0;3;170;28441.31
0;3;181;9822.35
0;3;182;5261.28
0;3;183;2644.88
0;3;185;31638.79
0;3;186;5848.81
0;3;189;29349.69
0;3;192;1914.03
0;3;193;830.48
0;3;194;27761.05
0;3;198;13524.94
0;3;205;37741.13
0;3;206;7822.61
0;3;211;11589.5
0;3;212;46208.95
0;3;215;49645.84
0;3;216;8142.35
0;3;223;42593.53
0;3;225;19296.4
0;3;226;8660.83
0;3;227;29079.1
0;3;229;1586.74
0;3;231;29010.75
0;3;232;5052.22
0;3;236;5172.4
0;3;237;27273.22
0;3;238;25309.15
0;3;239;10740.38
0;3;242;1010.47
0;3;247;31647.73
0;3;248;24164.64
0;3;250;41937.58
0;3;253;27761.05
0;3;254;2422.87
0;3;263;13981.79
0;3;266;10519.59
0;3;273;29614.96
0;3;279;34755.22
0;3;283;694.33
0;3;292;23072.22
0;3;293;48321.69
0;3;295;1499.17
0;3;302;31038.38
0;3;303;13848.96
0;3;304;45334.79
0;3;309;18384.9
0;3;310;45136.87
0;3;315;47094.12
0;3;317;40765.75
0;3;318;20881.07
0;3;319;22853.64
0;3;325;50000
0;3;327;10130.62
0;3;329;40904.51
0;3;330;27740.75
0;3;331;47235.57
0;3;341;38243.57
0;3;342;35212.51
0;3;345;20622.51
0;3;349;45076.6
0;3;351;10740.38
0;3;353;1663.18
0;3;358;11742.36
0;3;359;44378.24
0;3;363;10130.62
0;3;364;48811.19
0;3;365;6536.1
0;3;368;34256.65
0;3;369;15241.54
0;3;371;33528.56
0;3;372;41990.15
0;3;379;21991.9
0;3;381;42182.01
0;3;382;49246.93
0;3;383;19077.93
0;3;392;14054.75
0;3;393;34182.6
0;3;405;19407.17
0;3;408;49063.54
0;3;411;34469.03
0;3;412;9272.95
0;3;438;6749.23
0;3;440;10740.38
0;3;441;30195.05
0;3;443;45194.6
0;3;444;0
0;3;447;27914.62
0;3;448;40895.92
0;3;453;0
0;3;454;28989.4
0;3;455;0
0;3;464;26471.46
0;3;469;42070.22
0;3;471;30658.66
0;3;474;31567.34
0;3;475;10130.62
0;3;476;17381.31
0;3;480;38160.68
0;3;481;2886.32
0;3;488;6820.74
0;3;496;11339.28
0;3;499;27899.28
0;4;6;18418.38
0;4;7;905.24
0;4;8;50000
0;4;14;50000
0;4;17;31823.34
0;4;20;27689.85
0;4;23;0
0;4;24;39973.28
0;4;25;46432.28
0;4;32;41529.99
0;4;33;2157.23
0;4;39;6338.35
0;4;46;10241.81
0;4;48;10162.67
0;4;49;13468.83
0;4;52;25417.47
0;4;56;18257.74
0;4;57;3727.25
0;4;60;28441.62
0;4;61;43886.74
0;4;62;5683.96
0;4;64;29042.86
0;4;66;8128.34
0;4;68;7230.62
0;4;70;8371.1
0;4;75;9060.71
0;4;76;26089.66
0;4;83;38807.09
0;4;84;905.24
0;4;90;16006.77
0;4;91;38683.56
0;4;93;29216.96
0;4;94;20784.84
0;4;96;40550.12
0;4;100;48117.16
0;4;106;6747.33
0;4;107;21956.74
0;4;110;27467.27
0;4;117;37551.13
0;4;122;7230.62
0;4;127;33355.45
0;4;131;17320.17
0;4;132;880.54
0;4;136;22861.77
0;4;139;33192.68
0;4;141;41082.77
0;4;142;23383.01
0;4;144;41148.14
0;4;147;35375.29
0;4;148;13125.3
0;4;150;42781.35
0;4;155;1059.96
0;4;160;46871.9
0;4;162;28892.88
0;4;163;903.97
0;4;164;46782.12
0;4;165;21677.99
0;4;166;17494.97
0;4;170;35594.54
0;4;181;4286.28
0;4;182;10162.67
0;4;183;28129.1
0;4;185;1911.74
0;4;186;46090.01
0;4;189;9184.28
0;4;192;905.24
0;4;193;16283.98
0;4;194;49908.06
0;4;198;36318.76
0;4;205;30734.16
0;4;206;21611.28
0;4;211;19791.26
0;4;212;36188.31
0;4;215;18295.39
0;4;216;50000
0;4;223;898.12
0;4;225;19367.5
0;4;226;20133.69
0;4;227;42550.71
0;4;229;10162.67
0;4;231;19881.56
0;4;232;5052.22
0;4;236;35594.54
0;4;237;46489.81
0;4;238;28053.39
0;4;239;18981.57
0;4;242;35594.54
0;4;247;27689.85
0;4;248;44708.54
0;4;250;11917.22
0;4;253;1213.03
0;4;254;24833.17
0;4;263;44001.18
0;4;266;28874.39
0;4;273;46432.28
0;4;279;41409.27
0;4;283;10849.92
0;4;292;43681.97
0;4;293;48376.83
0;4;295;1499.17
0;4;302;46685.4
0;4;303;39877.9
0;4;304;33355.45
0;4;309;39110.27
0;4;310;13431.55
0;4;315;6309.08
0;4;317;37252.86
0;4;318;45100.2
0;4;319;3104.09
0;4;325;13803.04
0;4;327;31480.78
0;4;329;24981.49
0;4;330;50000
0;4;331;5346.04
0;4;341;9849.57
0;4;342;22393.17
0;4;345;8668.46
0;4;349;4791.93
0;4;351;38249.05
0;4;353;22674.54
0;4;358;48655.68
0;4;359;35108.94
0;4;363;50000
0;4;364;39356.89
0;4;365;50000
0;4;368;8472.99
0;4;369;19916.22
0;4;371;7563.46
0;4;372;3258.16
0;4;379;6568.67
0;4;381;36049.7
0;4;382;50000
0;4;383;22684.96
0;4;392;28892.88
0;4;393;21916.26
0;4;405;19407.17
0;4;408;3726.51
0;4;411;34121.72
0;4;412;50000
0;4;438;17966.74
0;4;440;30801.95
0;4;441;25371.68
0;4;443;698.44
0;4;444;16358.93
0;4;447;13115.21
0;4;448;46288.24
0;4;453;1650.6
0;4;454;28989.4
0;4;455;18808.41
0;4;464;7116.62
0;4;469;27100.56
0;4;471;46013.68
0;4;474;34612.28
0;4;475;40991.04
0;4;476;27689.85
0;4;480;21934.77
0;4;481;38954.46
0;4;488;27689.85
0;4;496;11339.28
0;4;499;25646.01
0;8;6;10740.38
0;8;7;29479.58
0;8;8;44704.62
0;8;14;4990.56
0;8;17;5764.43
0;8;20;27689.85
0;8;23;29479.58
0;8;24;40484.61
0;8;25;42234.56
0;8;32;49819.68
0;8;33;13873.68
0;8;39;39707.35
0;8;46;10740.38
0;8;48;16236.72
0;8;49;45983.08
0;8;52;39497.09
0;8;56;44206.49
0;8;57;29778.64
0;8;60;31646.49
0;8;61;33003.8
0;8;62;40484.61
0;8;64;26333.14
0;8;66;11794.97
0;8;68;7230.62
0;8;70;29222.47
0;8;75;26175.78
0;8;76;26510.58
0;8;83;25269.46
0;8;84;29479.58
0;8;90;28456.42
0;8;91;49790.59
0;8;93;29099.5
0;8;94;11737.89
0;8;96;42856.51
0;8;100;37739.76
0;8;106;5005.96
0;8;107;2924.12
0;8;110;46576.47
0;8;117;37551.13
0;8;122;7230.62
0;8;127;25251.91
0;8;131;29055.99
0;8;132;26864.55
0;8;136;22861.77
0;8;139;26237.7
0;8;141;9739.45
0;8;142;12607.12
0;8;144;10130.62
0;8;147;39497.09
0;8;148;29243.76
0;8;150;25340.46
0;8;155;13272.84
0;8;160;40484.61
0;8;162;25606.79
0;8;163;2311.09
0;8;164;50000
0;8;165;5260.21
0;8;166;0
0;8;170;41626.5
0;8;181;12970.65
0;8;182;6467.48
0;8;183;7100.11
0;8;185;42764.91
0;8;186;2239.4
0;8;189;3680.85
0;8;192;29479.58
0;8;193;18054.51
0;8;194;27761.05
0;8;198;34963.01
0;8;205;34800.46
0;8;206;7123.64
0;8;211;22385.67
0;8;212;7520.17
0;8;215;28465.59
0;8;216;44170.82
0;8;223;41657.18
0;8;225;49860.85
0;8;226;46933.26
0;8;227;42328.19
0;8;229;31405.21
0;8;231;9900.67
0;8;232;22207.9
0;8;236;49465.06
0;8;237;29174.11
0;8;238;46709.39
0;8;239;10740.38
0;8;242;38767.38
0;8;247;27689.85
0;8;248;43229.16
0;8;250;48052.55
0;8;253;27761.05
0;8;254;27963.52
0;8;263;44765.15
0;8;266;20696.56
0;8;273;24683.76
0;8;279;43771.49
0;8;283;39497.09
0;8;292;43681.97
0;8;293;31903.13
0;8;295;475.17
0;8;302;35112.16
0;8;303;5941.78
0;8;304;11059.24
0;8;309;7402.98
0;8;310;32326.38
0;8;315;28554.82
0;8;317;9668.06
0;8;318;33831.62
0;8;319;42330.78
0;8;325;24640.39
0;8;327;10130.62
0;8;329;41738.48
0;8;330;41126.16
0;8;331;23478.42
0;8;341;17800.31
0;8;342;22393.17
0;8;345;0
0;8;349;7077.96
0;8;351;10740.38
0;8;353;22674.54
0;8;358;46866.64
0;8;359;3530.61
0;8;363;10130.62
0;8;364;40484.61
0;8;365;21088.84
0;8;368;48981.96
0;8;369;19916.22
0;8;371;31435.47
0;8;372;35663.04
0;8;379;32747.6
0;8;381;19251.36
0;8;382;6532.89
0;8;383;36466
0;8;392;43167.77
0;8;393;9181.4
0;8;405;38452.21
0;8;408;26582.03
0;8;411;11292.87
0;8;412;20267.25
0;8;438;48104.09
0;8;440;10740.38
0;8;441;15144.55
0;8;443;20628.95
0;8;444;27878.87
0;8;447;3710.13
0;8;448;17482.78
0;8;453;8152.69
0;8;454;25914.81
0;8;455;21641.23
0;8;464;22232.44
0;8;469;3209.52
0;8;471;46654.23
0;8;474;1317.96
0;8;475;10130.62
0;8;476;27689.85
0;8;480;2069.41
0;8;481;36314.8
0;8;488;27689.85
0;8;496;50000
0;8;499;37931.86
1;1;6;25375.43
1;1;7;298
1;1;8;12270.09
1;1;14;21286.51
1;1;17;13352.78
1;1;20;11351.26
1;1;23;34863.75
1;1;24;44373.2
1;1;25;22081.67
1;1;32;29186.48
1;1;33;19219.37
1;1;39;35968.32
1;1;46;577.59
1;1;48;26800.87
1;1;49;25771.37
1;1;52;25375.43
1;1;56;25375.43
1;1;57;27905.3
1;1;60;41383.71
1;1;61;29150.84
1;1;62;44373.2
1;1;64;42983.75
1;1;66;31519.51
1;1;68;22291.26
1;1;70;33666.49
1;1;75;41166.98
1;1;76;41942.61
1;1;83;38855.82
1;1;84;25357.92
1;1;90;35574.52
1;1;91;12516.91
1;1;93;28203.29
1;1;94;5495.49
1;1;96;48223.07
1;1;100;30181.42
1;1;106;5014.87
1;1;107;5520.26
1;1;110;18463.51
1;1;117;529.92
1;1;122;10669.61
1;1;127;36024.4
1;1;131;48928.39
1;1;132;14082.3
1;1;136;41107.06
1;1;139;33666.49
1;1;141;43610.11
1;1;142;11669.24
1;1;144;10990.27
1;1;147;24545.49
1;1;148;28921
1;1;150;20940.3
1;1;155;12921.02
1;1;160;44373.2
1;1;162;46384.86
1;1;163;34388.88
1;1;164;1214.5
1;1;165;21988.57
1;1;166;15290.76
1;1;170;4752.86
1;1;181;5985.87
1;1;182;30938.14
1;1;183;31394.2
1;1;185;13789.93
1;1;186;23895.53
1;1;189;31394.2
1;1;192;37907.93
1;1;193;14082.3
1;1;194;32903.25
1;1;198;37741.44
1;1;205;16040.8
1;1;206;27743.19
1;1;211;37437.66
1;1;212;5895.33
1;1;215;13786.84
1;1;216;5160.44
1;1;223;25375.43
1;1;225;12890.36
1;1;226;0
1;1;227;14082.3
1;1;229;1339.39
1;1;231;25682
1;1;232;30279.1
1;1;236;31394.2
1;1;237;16680.66
1;1;238;28249.34
1;1;239;15858.19
1;1;242;36886.22
1;1;247;38907.36
1;1;248;14082.3
1;1;250;8793.12
1;1;253;47062.05
1;1;254;14082.3
1;1;263;26852.8
1;1;266;41107.06
1;1;273;22081.67
1;1;279;34660.37
1;1;283;19863.75
1;1;292;27249.04
1;1;293;30500.24
1;1;295;41556.85
1;1;302;15604.14
1;1;303;38967.23
1;1;304;32515.91
1;1;309;29141.96
1;1;310;21592.41
1;1;315;6784.8
1;1;317;4956.52
1;1;318;46458.1
1;1;319;39969.22
1;1;325;41892.8
1;1;327;37686.09
1;1;329;2010.15
1;1;330;782.1
1;1;331;15655.15
1;1;341;27219.36
1;1;342;18605.16
1;1;345;50000
1;1;349;20473.09
1;1;351;5411.73
1;1;353;35240.89
1;1;358;40036.7
1;1;359;40528.61
1;1;363;39006.85
1;1;364;44373.2
1;1;365;19389.07
1;1;368;44068.61
1;1;369;3170.42
1;1;371;27894.28
1;1;372;5973.38
1;1;379;49688.28
1;1;381;41284.65
1;1;382;44081.26
1;1;383;41278.61
1;1;392;22816.61
1;1;393;8100.62
1;1;405;41477.75
1;1;408;0
1;1;411;4728.17
1;1;412;28937.28
1;1;438;28180.98
1;1;440;50000
1;1;441;34119.02
1;1;443;11483.92
1;1;444;20031.36
1;1;447;17205.67
1;1;448;22081.67
1;1;453;25682
1;1;454;18399.24
1;1;455;45721.47
1;1;464;18914.2
1;1;469;33666.49
1;1;471;13843.03
1;1;474;48848.16
1;1;475;7551.27
1;1;476;36472.46
1;1;480;21236.09
1;1;481;15351.9
1;1;488;43142.67
1;1;496;26895.89
1;1;499;1569.74
1;2;6;25375.43
1;2;7;298
1;2;8;31805.22
1;2;14;33885.82
1;2;17;36623.4
1;2;20;33258.19
1;2;23;10817.18
1;2;24;41366.74
1;2;25;3074.37
1;2;32;27853.57
1;2;33;36623.4
1;2;39;50000
1;2;46;577.59
1;2;48;10287.13
1;2;49;37791.01
1;2;52;25375.43
1;2;56;25375.43
1;2;57;12847.45
1;2;60;31805.22
1;2;61;34479.07
1;2;62;41366.74
1;2;64;32540.62
1;2;66;17168.66
1;2;68;41349.37
1;2;70;12185.56
1;2;75;38332.71
1;2;76;17854.92
1;2;83;20805.58
1;2;84;37477.48
1;2;90;17818.9
1;2;91;0
1;2;93;1134.64
1;2;94;0
1;2;96;44653.69
1;2;100;3154.39
1;2;106;31140.74
1;2;107;17017.49
1;2;110;17519.23
1;2;117;13007.95
1;2;122;0
1;2;127;21858.03
1;2;131;4338.52
1;2;132;22010.78
1;2;136;41107.06
1;2;139;29367.81
1;2;141;42799.96
1;2;142;49900.21
1;2;144;7327.15
1;2;147;0
1;2;148;30728.25
1;2;150;36623.4
1;2;155;7803.38
1;2;160;41366.74
1;2;162;21268.82
1;2;163;17017.49
1;2;164;31805.22
1;2;165;36623.4
1;2;166;41357.43
1;2;170;15320.7
1;2;181;3765.99
1;2;182;26500.92
1;2;183;22608.11
1;2;185;5845.19
1;2;186;15355.29
1;2;189;30011.42
1;2;192;23844.41
1;2;193;22010.78
1;2;194;28522
1;2;198;8188.32
1;2;205;16040.8
1;2;206;27743.19
1;2;211;22347.17
1;2;212;45247.04
1;2;215;14433.28
1;2;216;31805.22
1;2;223;25375.43
1;2;225;46758.06
1;2;226;21050.84
1;2;227;22010.78
1;2;229;48443.06
1;2;231;46765.81
1;2;232;14868.74
1;2;236;15491.84
1;2;237;31805.22
1;2;238;24588.96
1;2;239;9252.44
1;2;242;39301.39
1;2;247;40962.46
1;2;248;22010.78
1;2;250;17017.49
1;2;253;30776.98
1;2;254;22010.78
1;2;263;16237.61
1;2;266;41107.06
1;2;273;3074.37
1;2;279;8724.1
1;2;283;39408.69
1;2;292;9323.93
1;2;293;11377.86
1;2;295;33075.8
1;2;302;7574.31
1;2;303;32982.04
1;2;304;4615.84
1;2;309;24990.29
1;2;310;9270.04
1;2;315;6456.54
1;2;317;37235.81
1;2;318;45217.3
1;2;319;22676.05
1;2;325;44108.09
1;2;327;6078.91
1;2;329;33716.4
1;2;330;20305.53
1;2;331;29626.26
1;2;341;11931.44
1;2;342;35318.78
1;2;345;14702.49
1;2;349;4812.17
1;2;351;6227.04
1;2;353;35240.89
1;2;358;19456.21
1;2;359;50000
1;2;363;39006.85
1;2;364;41366.74
1;2;365;36823.04
1;2;368;44802.58
1;2;369;39898.78
1;2;371;22377.24
1;2;372;5973.38
1;2;379;50000
1;2;381;43843.62
1;2;382;17140.79
1;2;383;41278.61
1;2;392;28059.56
1;2;393;40620.38
1;2;405;43800.51
1;2;408;32624.88
1;2;411;19749.41
1;2;412;41716.57
1;2;438;32238.01
1;2;440;11697.23
1;2;441;1463.76
1;2;443;12847.45
1;2;444;22004.55
1;2;447;17205.67
1;2;448;752.08
1;2;453;10972.55
1;2;454;22178.65
1;2;455;36623.4
1;2;464;17017.49
1;2;469;35102.31
1;2;471;35720.08
1;2;474;1017.62
1;2;475;8090.77
1;2;476;36472.46
1;2;480;2025.6
1;2;481;8245.7
1;2;488;43142.67
1;2;496;45348.2
1;2;499;32884.25
1;3;6;25375.43
1;3;7;7443.15
1;3;8;31805.22
1;3;14;29574.71
1;3;17;36623.4
1;3;20;25393.97
1;3;23;30819.88
1;3;24;41395.87
1;3;25;12979.38
1;3;32;27512.75
1;3;33;36623.4
1;3;39;8905.47
1;3;46;577.59
1;3;48;15848.5
1;3;49;29453.44
1;3;52;25375.43
1;3;56;25375.43
1;3;57;28832.57
1;3;60;31805.22
1;3;61;26330.11
1;3;62;13510.25
1;3;64;27877.14
1;3;66;30267.64
1;3;68;24217.27
1;3;70;33666.49
1;3;75;49490.17
1;3;76;11139.84
1;3;83;4677.71
1;3;84;43052.87
1;3;90;47476.45
1;3;91;27369.04
1;3;93;40122.87
1;3;94;33613.51
1;3;96;39082.64
1;3;100;21785.96
1;3;106;47641.96
1;3;107;31068.42
1;3;110;41494.59
1;3;117;14827.29
1;3;122;25889.2
1;3;127;31667.85
1;3;131;28384.41
1;3;132;8146.54
1;3;136;2655.34
1;3;139;7756.97
1;3;141;6583.71
1;3;142;11669.24
1;3;144;31079.07
1;3;147;25393.43
1;3;148;17880.39
1;3;150;36623.4
1;3;155;49934.58
1;3;160;21671.95
1;3;162;10527.64
1;3;163;37374.83
1;3;164;31805.22
1;3;165;36623.4
1;3;166;41357.43
1;3;170;35822.08
1;3;181;31215.98
1;3;182;16800.75
1;3;183;30719.26
1;3;185;42140.55
1;3;186;27010.84
1;3;189;30719.26
1;3;192;7264.83
1;3;193;30192.14
1;3;194;36207.56
1;3;198;15613.45
1;3;205;16040.8
1;3;206;23351.25
1;3;211;25705.43
1;3;212;16700.95
1;3;215;27405.14
1;3;216;31805.22
1;3;223;25375.43
1;3;225;49528.83
1;3;226;67.57
1;3;227;39390.96
1;3;229;50000
1;3;231;22029.93
1;3;232;30279.1
1;3;236;30719.26
1;3;237;31805.22
1;3;238;45247.95
1;3;239;42779.67
1;3;242;30719.26
1;3;247;17929.69
1;3;248;33420.61
1;3;250;43520.28
1;3;253;36207.56
1;3;254;50000
1;3;263;7483.9
1;3;266;21114.38
1;3;273;29105.41
1;3;279;6216.65
1;3;283;41038.35
1;3;292;45145.52
1;3;293;49157.63
1;3;295;17109.03
1;3;302;40978.36
1;3;303;33965.58
1;3;304;50000
1;3;309;50000
1;3;310;1501.05
1;3;315;33625.24
1;3;317;28384.41
1;3;318;15573.21
1;3;319;39969.22
1;3;325;3892.05
1;3;327;50000
1;3;329;9206.81
1;3;330;18440.69
1;3;331;33991.76
1;3;341;18622.22
1;3;342;14005.19
1;3;345;28384.41
1;3;349;12205.86
1;3;351;0
1;3;353;35240.89
1;3;358;41026.71
1;3;359;42673.49
1;3;363;32781.15
1;3;364;11094.28
1;3;365;5087.13
1;3;368;40170.78
1;3;369;28491.93
1;3;371;28384.41
1;3;372;47486.7
1;3;379;17841.55
1;3;381;2734.06
1;3;382;28384.41
1;3;383;29361.58
1;3;392;28688.67
1;3;393;15091.25
1;3;405;46385.28
1;3;408;7426.26
1;3;411;6539.88
1;3;412;35196.8
1;3;438;38717.26
1;3;440;8006.13
1;3;441;12205.86
1;3;443;28832.57
1;3;444;6920.83
1;3;447;39852.13
1;3;448;36041.95
1;3;453;11321.37
1;3;454;35149.67
1;3;455;36623.4
1;3;464;16458.17
1;3;469;33666.49
1;3;471;21584.76
1;3;474;686.39
1;3;475;2424.04
1;3;476;36472.46
1;3;480;4919.82
1;3;481;43071.74
1;3;488;43142.67
1;3;496;50000
1;3;499;25795.87
1;4;6;25492.23
1;4;7;27975.06
1;4;8;40833.78
1;4;14;29574.71
1;4;17;40200.2
