t;s;g;el
0;2;278;16724.1
0;2;290;9496.68
0;2;374;22626.76
0;2;375;22033.37
0;2;376;16004.98
0;2;377;10169.13
0;2;378;30590.13
0;2;379;36420.27
0;2;380;41104.08
0;2;426;47213.04
0;2;427;28928.8
0;2;428;18406.99
0;2;429;38852.85
0;2;430;39462.59
0;2;431;8598.7
0;2;432;37786.34
0;2;433;35594.54
0;2;434;28600.19
0;2;435;9355.55
0;2;436;25941.5
0;2;437;8871.04
0;2;438;46188.87
0;2;439;30115.68
0;2;440;49718.28
0;2;441;19204.67
0;2;442;35137.32
0;2;443;30590.13
0;2;444;8002.16
0;2;445;44699.49
0;2;446;8334.49
0;2;447;0
0;2;448;3074.37
0;2;449;8588.47
0;2;450;29116.59
0;2;451;10130.62
0;2;452;36005.8
0;2;453;27458.79
0;2;454;28989.4
0;2;455;19862.93
0;2;456;37617.02
0;2;457;34575.41
0;2;458;46089.79
0;2;459;20004.89
0;2;460;11729.57
0;2;461;36471.05
0;2;462;42465.27
0;2;463;10130.62
0;2;464;26946.39
0;2;465;40672.61
0;2;466;1795.21
0;2;467;21289.98
0;7;0;41616.88
0;7;3;9475.77
0;7;5;40899.52
0;7;6;44586.34
0;7;7;8548.28
0;7;16;20525.19
0;7;18;38102.05
0;7;20;22579.37
0;7;23;31363.44
0;7;24;33046.12
0;7;26;50000
0;7;27;23250.11
0;7;35;27761.05
0;7;36;48577.48
0;7;38;5999.39
0;7;39;6193.42
0;7;40;36575.25
0;7;41;183
0;7;42;44699.89
0;7;43;22252.83
0;7;44;3480.91
0;7;46;14068.82
0;7;48;24726.78
0;7;54;27761.05
0;7;59;43299.58
0;7;63;13369.76
0;7;66;3673.72
0;7;70;36340.67
0;7;77;27761.05
0;7;80;35458.41
0;7;81;9721.12
0;7;85;50000
0;7;86;6735.88
0;7;88;15491.56
0;7;91;31864.72
0;7;92;43009.06
0;7;95;29464.08
0;7;96;10648.3
0;7;100;0
0;7;107;45840.6
0;7;112;24068.94
0;7;114;36595.89
0;7;115;27761.05
0;7;116;23804.71
0;7;118;15498.24
0;7;119;34077.46
0;7;120;22604.74
0;7;124;48537.4
0;7;126;12847.07
0;7;128;24068.94
0;7;131;36081.84
0;7;132;11221.28
0;7;135;14435.24
0;7;137;50000
0;7;139;41774.57
0;7;140;37305.93
0;7;142;46690.83
0;7;143;10730.58
0;7;145;35392.73
0;7;150;44648.13
0;7;151;31583.09
0;7;154;42343.42
0;7;155;8087.65
0;7;159;43409.26
0;7;161;21176.39
0;7;164;28951.39
0;7;166;29375.52
0;7;167;43229.71
0;7;169;19180.92
0;7;170;4424.99
0;7;172;27751.19
0;7;173;34235.72
0;7;174;30374.32
0;7;177;32610.61
0;7;178;35779.95
0;7;179;33986.24
0;7;183;32584
0;7;186;14090.36
0;7;190;8238.43
0;7;193;19479.47
0;7;194;27761.05
0;7;206;8822.03
0;7;212;37470.26
0;7;219;32036.63
0;7;223;39014.87
0;7;225;11221.96
0;7;226;32373.65
0;7;228;48660.89
0;7;232;38679.05
0;7;233;29673.93
0;7;234;31008.31
0;7;238;14786
0;7;240;46838.47
0;7;243;46894.07
0;7;246;11533.77
0;7;249;971.37
0;7;252;28012.43
0;7;253;27761.05
0;7;255;7058.02
0;7;256;25546.68
0;7;257;338.12
0;7;259;24068.94
0;7;262;47284.49
0;7;268;18583.49
0;7;272;33046.12
0;7;273;43022.4
0;7;274;16428.16
0;7;278;3291.06
0;7;290;16424
0;7;374;22626.76
0;7;375;27408.49
0;7;376;36762.25
0;7;377;122.09
0;7;378;40795.2
0;7;379;49895.71
0;7;380;21143.97
0;7;426;35846.65
0;7;427;28928.8
0;7;428;23648.35
0;7;429;1843.55
0;7;430;31141.23
0;7;431;49503.84
0;7;432;24368.43
0;7;433;5575.73
0;7;434;8656.67
0;7;435;15166.78
0;7;436;25941.5
0;7;437;35779.95
0;7;438;42227.42
0;7;439;10648.49
0;7;440;10664.1
0;7;441;6937.58
0;7;442;24068.94
0;7;443;23033.61
0;7;444;26520.35
0;7;445;44699.49
0;7;446;35779.95
0;7;447;42744.17
0;7;448;25103.42
0;7;449;11221.28
0;7;450;27761.05
0;7;451;31583.09
0;7;452;48807.01
0;7;453;36022.37
0;7;454;28989.4
0;7;455;21641.23
0;7;456;12781.16
0;7;457;0
0;7;458;47582.59
0;7;459;1260.44
0;7;460;17963.99
0;7;461;22043.42
0;7;462;22314.43
0;7;463;44329.65
0;7;464;15405.72
0;7;465;49090.08
0;7;466;9955.01
0;7;467;3008.43
0;8;0;28196.74
0;8;3;36059.72
0;8;5;10568.72
0;8;6;10740.38
0;8;7;29479.58
0;8;16;5243.48
0;8;18;16335.69
0;8;20;27689.85
0;8;23;29479.58
0;8;24;40484.61
0;8;26;39497.09
0;8;27;46553.44
0;8;35;27761.05
0;8;36;18868.69
0;8;38;38088.83
0;8;39;39707.35
0;8;40;8720.83
0;8;41;36599.52
0;8;42;39574.84
0;8;43;10130.62
0;8;44;42026.09
0;8;46;10740.38
0;8;48;16236.72
0;8;54;27761.05
0;8;59;13792.86
0;8;63;47543.79
0;8;66;11794.97
0;8;70;29222.47
0;8;77;27761.05
0;8;80;27896.69
0;8;81;18154.07
0;8;85;32771.29
0;8;86;6735.88
0;8;88;31355.4
0;8;91;49790.59
0;8;92;26004.7
0;8;95;3387.04
0;8;96;42856.51
0;8;100;37739.76
0;8;107;2924.12
0;8;112;32379.75
0;8;114;29479.58
0;8;115;27761.05
0;8;116;31843.03
0;8;118;6604.25
0;8;119;27420.44
0;8;120;29794.74
0;8;124;46434.81
0;8;126;19172.25
0;8;128;0
0;8;131;29055.99
0;8;132;26864.55
0;8;135;4120.21
0;8;137;14509.14
0;8;139;26237.7
0;8;140;30086.78
0;8;142;12607.12
0;8;143;31691.36
0;8;145;18225.75
0;8;150;25340.46
0;8;151;29302.79
0;8;154;39497.09
0;8;155;13272.84
0;8;159;49890.48
0;8;161;20903.94
0;8;164;50000
0;8;166;0
0;8;167;43229.71
0;8;169;16269.59
0;8;170;41626.5
0;8;172;13972.63
0;8;173;46001.91
0;8;174;16077.48
0;8;177;39497.09
0;8;178;26390.27
0;8;179;7230.62
0;8;183;7100.11
0;8;186;2239.4
0;8;190;20055.7
0;8;193;18054.51
0;8;194;27761.05
0;8;206;7123.64
0;8;212;7520.17
0;8;219;46927.76
0;8;223;41657.18
0;8;225;49860.85
0;8;226;46933.26
0;8;228;12970.65
0;8;232;22207.9
0;8;233;36567.6
0;8;234;11287.91
0;8;238;46709.39
0;8;240;39487.58
0;8;243;16444.69
0;8;246;10740.38
0;8;249;7230.62
0;8;252;27596.51
0;8;253;27761.05
0;8;255;7017.88
0;8;256;3718.42
0;8;257;35772.95
0;8;259;29427.18
0;8;262;11195.46
0;8;268;49922.08
0;8;272;40484.61
0;8;273;24683.76
0;8;274;19643.34
0;8;278;30731.87
0;8;290;33847.37
0;8;374;23784.6
0;8;375;0
0;8;376;42546.19
0;8;377;6639.5
0;8;378;50000
0;8;379;32747.6
0;8;380;20156.37
0;8;426;40134.91
0;8;427;28928.8
0;8;428;36947.52
0;8;429;38852.85
0;8;430;39462.59
0;8;431;42359.39
0;8;432;9819.79
0;8;433;45243.7
0;8;434;3068.85
0;8;435;29055.39
0;8;436;25941.5
0;8;437;15859.24
0;8;438;48104.09
0;8;439;30018.69
0;8;440;10740.38
0;8;441;15144.55
0;8;442;8084.54
0;8;443;20628.95
0;8;444;27878.87
0;8;445;44699.49
0;8;446;31282.12
0;8;447;3710.13
0;8;448;17482.78
0;8;449;17599.42
0;8;450;27761.05
0;8;451;10130.62
0;8;452;27119.98
0;8;453;8152.69
0;8;454;25914.81
0;8;455;21641.23
0;8;456;29479.58
0;8;457;12263.93
0;8;458;48070.82
0;8;459;49421.64
0;8;460;34685.4
0;8;461;29806.98
0;8;462;39497.09
0;8;463;10130.62
0;8;464;22232.44
0;8;465;25087.93
0;8;466;1795.21
0;8;467;5560.5
0;9;0;38456.72
0;9;3;18440.71
0;9;5;35849.76
0;9;6;37653.67
0;9;7;17031.07
0;9;16;24570.28
0;9;18;20009.46
0;9;20;27689.85
0;9;23;20215.44
0;9;24;33435.52
0;9;26;25172.1
0;9;27;38988.15
0;9;35;14349.72
0;9;36;19719.69
0;9;38;21872.04
0;9;39;0
0;9;40;11732.59
0;9;41;36733.22
0;9;42;17792.33
0;9;43;15527.48
0;9;44;41847.93
0;9;46;3231
0;9;48;39755.71
0;9;54;27121.92
0;9;59;6505.05
0;9;63;37136.14
0;9;66;733.16
0;9;70;22403.02
0;9;77;14402.04
0;9;80;16638.37
0;9;81;28536.6
0;9;85;0
0;9;86;50000
0;9;88;49071.76
0;9;91;14981.4
0;9;92;29646.66
0;9;95;7149.38
0;9;96;20809.07
0;9;100;33280.1
0;9;107;10833.53
0;9;112;39755.71
0;9;114;17782.49
0;9;115;33007.56
0;9;116;34350.95
0;9;118;19281.67
0;9;119;8421.49
0;9;120;34616.46
0;9;124;33671.11
0;9;126;35961.15
0;9;128;39755.71
0;9;131;31196.58
0;9;132;18485.18
0;9;135;41260.87
0;9;137;577.25
0;9;139;45367.23
0;9;140;13316.27
0;9;142;23383.01
0;9;143;48271.73
0;9;145;0
0;9;150;30062.33
0;9;151;40806.72
0;9;154;25172.1
0;9;155;34716.47
0;9;159;20334.21
0;9;161;36534.65
0;9;164;49939.17
0;9;166;586.76
0;9;167;43229.71
0;9;169;37702.88
0;9;170;35594.54
0;9;172;23330.15
0;9;173;46001.91
0;9;174;15622.49
0;9;177;25172.1
0;9;178;5724.06
0;9;179;20418.3
0;9;183;8205.68
0;9;186;30218.09
0;9;190;41897.38
0;9;193;18485.18
0;9;194;30604.15
0;9;206;14370.41
0;9;212;3090.06
0;9;219;2402.23
0;9;223;6606.8
0;9;225;33897.83
0;9;226;36647.36
0;9;228;42661.29
0;9;232;5052.22
0;9;233;13372.47
0;9;234;39335.8
0;9;238;47768.74
0;9;240;39487.58
0;9;243;14082.66
0;9;246;31647.04
0;9;249;47865.99
0;9;252;25977.32
0;9;253;50000
0;9;255;14344.17
0;9;256;43328.34
0;9;257;32636.54
0;9;259;39755.71
0;9;262;44141.4
0;9;268;22902.83
0;9;272;16549.92
0;9;273;35626.93
0;9;274;23094.69
0;9;278;24527.94
0;9;290;9540.09
0;9;374;19053.73
0;9;375;18329.17
0;9;376;45218.05
0;9;377;29102.92
0;9;378;19281.67
0;9;379;47537.71
0;9;380;16655.23
0;9;426;32469.7
0;9;427;28928.8
0;9;428;14643.48
0;9;429;38852.85
0;9;430;33835.8
0;9;431;0
0;9;432;27520.97
0;9;433;35594.54
0;9;434;45965.69
0;9;435;39941.68
0;9;436;38936.4
0;9;437;49981.5
0;9;438;46325.57
0;9;439;30018.69
0;9;440;7873.66
0;9;441;43766.82
0;9;442;39755.71
0;9;443;19281.67
0;9;444;5186.64
0;9;445;44699.49
0;9;446;46724.81
0;9;447;15647.15
0;9;448;29995.03
0;9;449;18485.18
0;9;450;10347.78
0;9;451;40806.72
0;9;452;50000
0;9;453;50000
0;9;454;3988.4
0;9;455;25501.64
0;9;456;19412.67
0;9;457;16638.37
0;9;458;44138.41
0;9;459;25461.55
0;9;460;1106.42
0;9;461;20196.76
0;9;462;25172.1
0;9;463;29473.28
0;9;464;26131.62
0;9;465;19900.05
0;9;466;33097.84
0;9;467;28411.5
1;2;0;32195.98
1;2;3;47279.66
1;2;5;21939.43
1;2;6;25375.43
1;2;7;298
1;2;16;27743.19
1;2;18;47836.42
1;2;20;33258.19
1;2;23;10817.18
1;2;24;41366.74
1;2;26;45756.07
1;2;27;15697.23
1;2;35;17595.6
1;2;36;19399.12
1;2;38;11167.73
1;2;39;50000
1;2;40;25140.22
1;2;41;4345
1;2;42;43280.69
1;2;43;7299.63
1;2;44;10220.39
1;2;46;577.59
1;2;48;10287.13
1;2;54;19004.69
1;2;59;30975.62
1;2;63;50000
1;2;66;17168.66
1;2;70;12185.56
1;2;77;24251.73
1;2;80;2782.11
1;2;81;49028.44
1;2;85;15621.94
1;2;86;41107.06
1;2;88;50000
1;2;91;0
1;2;92;1420.09
1;2;95;17017.49
1;2;96;44653.69
1;2;100;3154.39
1;2;107;17017.49
1;2;112;31602.91
1;2;114;14542.46
1;2;115;16625.36
1;2;116;10164.48
1;2;118;12847.45
1;2;119;26336.43
1;2;120;43852.66
1;2;124;2100.06
1;2;126;36072.99
1;2;128;40666.99
1;2;131;4338.52
1;2;132;22010.78
1;2;135;24884.19
1;2;137;46663.13
1;2;139;29367.81
1;2;140;8340.67
1;2;142;49900.21
1;2;143;10372.77
1;2;145;21432.85
1;2;150;36623.4
1;2;151;6356.97
1;2;154;39133.08
1;2;155;7803.38
1;2;159;42047.73
1;2;161;24177.38
1;2;164;31805.22
1;2;166;41357.43
1;2;167;36906.37
1;2;169;18964.29
1;2;170;15320.7
1;2;172;338.01
1;2;173;46290.28
1;2;174;9471.26
1;2;177;0
1;2;178;21939.43
1;2;179;21544.14
1;2;183;22608.11
1;2;186;15355.29
1;2;190;41107.06
1;2;193;22010.78
1;2;194;28522
1;2;206;27743.19
1;2;212;45247.04
1;2;219;10322.58
1;2;223;25375.43
1;2;225;46758.06
1;2;226;21050.84
1;2;228;3765.99
1;2;232;14868.74
1;2;233;24963.89
1;2;234;28763.16
1;2;238;24588.96
1;2;240;45879.33
1;2;243;3074.37
1;2;246;22790.17
1;2;249;9251.7
1;2;252;37074.09
1;2;253;30776.98
1;2;255;31805.22
1;2;256;38758.8
1;2;257;16689.64
1;2;259;0
1;2;262;36623.4
1;2;268;32240.86
1;2;272;41366.74
1;2;273;3074.37
1;2;274;27086.62
1;2;278;3520.79
1;2;290;16763.95
1;2;374;19965.27
1;2;375;19074.75
1;2;376;0
1;2;377;15902.28
1;2;378;12847.45
1;2;379;50000
1;2;380;44848.92
1;2;426;49184.84
1;2;427;27743.19
1;2;428;18378.91
1;2;429;44115.52
1;2;430;48243.5
1;2;431;12043.55
1;2;432;15694.62
1;2;433;30625.38
1;2;434;19061.74
1;2;435;13827.36
1;2;436;39677.4
1;2;437;14326.27
1;2;438;32238.01
1;2;439;26045.73
1;2;440;11697.23
1;2;441;1463.76
1;2;442;50000
1;2;443;12847.45
1;2;444;22004.55
1;2;445;50000
1;2;446;12328.64
1;2;447;17205.67
1;2;448;752.08
1;2;449;22010.78
1;2;450;8175.51
1;2;451;46894.09
1;2;452;6223.92
1;2;453;10972.55
1;2;454;22178.65
1;2;455;36623.4
1;2;456;21505.88
1;2;457;1927.03
1;2;458;21939.43
1;2;459;25375.43
1;2;460;21939.43
1;2;461;36471.05
1;2;462;6583.87
1;2;463;0
1;2;464;17017.49
1;2;465;25375.43
1;2;466;19590.16
1;2;467;3084.44
1;7;0;32195.98
1;7;3;25521.33
1;7;5;10153.34
1;7;6;32670.85
1;7;7;298
1;7;16;27407.75
1;7;18;26244.67
1;7;20;50000
1;7;23;27387.27
1;7;24;10472.97
1;7;26;40047.46
1;7;27;17169.03
1;7;35;36207.56
1;7;36;27763.28
1;7;38;15583.38
1;7;39;19873.7
1;7;40;30245.67
1;7;41;4345
1;7;42;15601.44
1;7;43;7299.63
1;7;44;46287.3
1;7;46;15636.73
1;7;48;0
1;7;54;36207.56
1;7;59;39969.22
1;7;63;10225.45
1;7;66;44486.35
1;7;70;10819.56
1;7;77;36207.56
1;7;80;37298.5
1;7;81;19673.29
1;7;85;15621.94
1;7;86;39220.65
1;7;88;4461.15
1;7;91;33919.85
1;7;92;10571.6
1;7;95;29585.36
1;7;96;598.08
1;7;100;10777.21
1;7;107;22091.22
1;7;112;30275.14
1;7;114;45911.08
1;7;115;36207.56
1;7;116;25661.56
1;7;118;44686.64
1;7;119;50000
1;7;120;22915.62
1;7;124;38634.41
1;7;126;48635.63
1;7;128;22161.3
1;7;131;26494.05
1;7;132;44080.89
1;7;135;40622.73
1;7;137;33366.44
1;7;139;38597.55
1;7;140;24163.89
1;7;142;11876.06
1;7;143;17740.17
1;7;145;21432.85
1;7;150;42162.28
1;7;151;33597.93
1;7;154;8503.83
1;7;155;38427.76
1;7;159;37672.93
1;7;161;40188.25
1;7;164;9876.4
1;7;166;41357.43
1;7;167;11096.18
1;7;169;18964.29
1;7;170;40374.96
1;7;172;45042.4
1;7;173;21878.61
1;7;174;29900.67
1;7;177;20404.39
1;7;178;31765.69
1;7;179;45848.1
1;7;183;45273.03
1;7;186;28561.83
1;7;190;46320.17
1;7;193;44080.89
1;7;194;36207.56
1;7;206;36802.57
1;7;212;24902.69
1;7;219;13496.29
1;7;223;16946.99
1;7;225;18830.73
1;7;226;67.57
1;7;228;10889.48
1;7;232;11858.7
1;7;233;31817.62
1;7;234;21043.61
1;7;238;23924.94
1;7;240;15481.97
1;7;243;12205.86
1;7;246;42344.86
1;7;249;10607.86
1;7;252;14030.81
1;7;253;36207.56
1;7;255;27720.92
1;7;256;36542.54
1;7;257;11861.45
1;7;259;18970.63
1;7;262;34546.13
1;7;268;42301.14
1;7;272;10472.97
1;7;273;28926.76
1;7;274;5664.27
1;7;278;25252.51
1;7;290;10764.92
1;7;374;44239.59
1;7;375;7213.12
1;7;376;17996.14
1;7;377;48089.69
1;7;378;25309.48
1;7;379;27856.62
1;7;380;26494.05
1;7;426;26494.05
1;7;427;48050.47
1;7;428;12205.86
1;7;429;7031.48
1;7;430;20989.95
1;7;431;207.13
1;7;432;9845.31
1;7;433;39969.22
1;7;434;38068.76
1;7;435;43288.34
1;7;436;0
1;7;437;19649.12
1;7;438;23946.59
1;7;439;7168.1
1;7;440;37217.12
1;7;441;12205.86
1;7;442;47691.76
1;7;443;3631.22
1;7;444;46723.29
1;7;445;4627.26
1;7;446;33909.23
1;7;447;17205.67
1;7;448;11034.71
1;7;449;44080.89
1;7;450;36207.56
1;7;451;31583.09
1;7;452;10452.97
1;7;453;22440.88
1;7;454;41971.41
1;7;455;2414.8
1;7;456;23050.93
1;7;457;31691
1;7;458;38309.38
1;7;459;35842.75
1;7;460;43611.73
1;7;461;16243.19
1;7;462;35387.87
1;7;463;29298.91
1;7;464;46961.64
1;7;465;22568.72
1;7;466;28022.97
1;7;467;6845.31
1;8;0;462.74
1;8;3;24616.56
1;8;5;43349.88
1;8;6;21040.77
1;8;7;4450.89
1;8;16;27743.19
1;8;18;28163.72
1;8;20;27689.85
1;8;23;4450.89
1;8;24;49189.49
1;8;26;50000
1;8;27;15621.5
1;8;35;36207.56
1;8;36;8214.97
1;8;38;47227.64
1;8;39;29924.01
1;8;40;22581.2
1;8;41;20062.94
1;8;42;18082.86
1;8;43;47278.92
1;8;44;2684.71
1;8;46;38545.73
1;8;48;9029.17
1;8;54;36207.56
1;8;59;3171.88
1;8;63;38316.63
1;8;66;23381.92
1;8;70;33666.49
1;8;77;36207.56
1;8;80;16240.91
1;8;81;11201.47
1;8;85;4744.61
1;8;86;41107.06
1;8;88;45587.81
1;8;91;266.84
1;8;92;9502.01
1;8;95;17017.49
1;8;96;29539.69
1;8;100;28126.23
1;8;107;19228.67
1;8;112;41027.33
1;8;114;4450.89
1;8;115;36207.56
1;8;116;40146.75
1;8;118;16059.5
1;8;119;29869.14
1;8;120;25682
1;8;124;32489.04
1;8;126;47227.64
1;8;128;32489.04
1;8;131;40146.75
1;8;132;39306.89
1;8;135;25682
1;8;137;45180.08
1;8;139;32192.68
1;8;140;33666.49
1;8;142;34359.58
1;8;143;38379.44
1;8;145;48859.3
1;8;150;47725.31
1;8;151;40685.63
1;8;154;33666.49
1;8;155;30040.7
1;8;159;12468.28
1;8;161;20841.92
1;8;164;18930.84
1;8;166;25998.33
1;8;167;37870.5
1;8;169;18964.29
1;8;170;0
1;8;172;17625.72
1;8;173;49878.63
1;8;174;13320.75
1;8;177;13705.24
1;8;178;43349.88
1;8;179;2869.54
1;8;183;32489.04
1;8;186;10019.88
1;8;190;41107.06
1;8;193;19179.37
1;8;194;36207.56
1;8;206;27743.19
1;8;212;36414.8
1;8;219;41475.78
1;8;223;21069.59
1;8;225;29890.73
1;8;226;27370.13
1;8;228;3182.19
1;8;232;42011.51
1;8;233;36567.6
1;8;234;32489.04
1;8;238;39237.17
1;8;240;217.59
1;8;243;29553.96
1;8;246;18785.46
1;8;249;2581.25
1;8;252;4670.97
1;8;253;36207.56
1;8;255;32441.51
1;8;256;2536.34
1;8;257;8386.34
1;8;259;29834.15
1;8;262;23177.26
1;8;268;48263.58
1;8;272;49189.49
1;8;273;28364.01
1;8;274;21401.18
1;8;278;46690.33
1;8;290;42669.56
1;8;374;6586.64
1;8;375;36502.96
1;8;376;0
1;8;377;15582.36
1;8;378;45721.6
1;8;379;38289.68
1;8;380;17439.05
1;8;426;40146.75
1;8;427;40961.15
1;8;428;30613.18
1;8;429;46552.74
1;8;430;20417.78
1;8;431;27316.18
1;8;432;14083.64
1;8;433;3022.05
1;8;434;25682
1;8;435;44972.47
1;8;436;27022.13
1;8;437;18569.7
1;8;438;17446.18
1;8;439;47638.92
1;8;440;29857.91
1;8;441;17864.45
1;8;442;40707.61
1;8;443;47926.83
1;8;444;16837.76
1;8;445;2223.96
1;8;446;34139.2
1;8;447;17754.83
1;8;448;34701.1
1;8;449;43374.46
1;8;450;36207.56
1;8;451;12802.72
1;8;452;6155.3
1;8;453;25682
1;8;454;42251.88
1;8;455;31764.56
1;8;456;4450.89
1;8;457;10270.47
1;8;458;43349.88
1;8;459;28170.88
1;8;460;43349.88
1;8;461;29806.98
1;8;462;47227.64
1;8;463;7192.63
1;8;464;17017.49
1;8;465;19992.73
1;8;466;23170.48
1;8;467;36512.23
1;9;0;37654.38
1;9;3;13921
1;9;5;48546.74
1;9;6;32861.62
1;9;7;298
1;9;16;49099.32
1;9;18;44019.71
1;9;20;27689.85
1;9;23;31963
1;9;24;35036.12
1;9;26;4511.94
1;9;27;36703.04
1;9;35;0
1;9;36;3861.84
1;9;38;41018.73
1;9;39;50000
1;9;40;2349.91
1;9;41;18599.04
1;9;42;24835.33
1;9;43;7299.63
1;9;44;31081.45
1;9;46;35663.99
1;9;48;44482
1;9;54;31507.46
1;9;59;5530.63
1;9;63;38930.66
1;9;66;38935.51
1;9;70;20071.94
1;9;77;7086.53
1;9;80;32793.47
1;9;81;41915.54
1;9;85;2458.31
1;9;86;42930.39
1;9;88;30445.8
1;9;91;266.84
1;9;92;21249.34
1;9;95;50000
1;9;96;9529.46
1;9;100;36996.54
1;9;107;49810.47
1;9;112;21407.79
1;9;114;40892.79
1;9;115;22818.06
1;9;116;37237.38
1;9;118;25348.26
1;9;119;10563.58
1;9;120;25850.07
1;9;124;4472.54
1;9;126;41018.73
1;9;128;32770.9
1;9;131;18699.24
1;9;132;32454.96
1;9;135;25682
1;9;137;32259.8
1;9;139;37139.42
1;9;140;25288.64
1;9;142;11669.24
1;9;143;0
1;9;145;19628.38
1;9;150;48591.36
1;9;151;40806.72
1;9;154;31574.06
1;9;155;48725.39
1;9;159;4967.01
1;9;161;8287.84
1;9;164;31805.22
1;9;166;50000
1;9;167;0
1;9;169;40510.61
1;9;170;4273.63
1;9;172;6488.74
1;9;173;49878.63
1;9;174;4537.4
1;9;177;0
1;9;178;48546.74
1;9;179;45628.21
1;9;183;28705.15
1;9;186;6654.33
1;9;190;23732.88
1;9;193;32454.96
1;9;194;10584.11
1;9;206;39845.41
1;9;212;25688.42
1;9;219;41334.62
1;9;223;34965.73
1;9;225;25103.47
1;9;226;67.57
1;9;228;33226.41
1;9;232;30279.1
1;9;233;14501.62
1;9;234;42121.34
1;9;238;30180.7
1;9;240;48093.01
1;9;243;12205.86
1;9;246;11194.64
1;9;249;46258.18
1;9;252;16759.54
1;9;253;44929.67
1;9;255;31805.22
1;9;256;50000
1;9;257;5334.58
1;9;259;32112.79
1;9;262;0
1;9;268;21606.11
1;9;272;33948.5
1;9;273;29159.1
1;9;274;10694.08
1;9;278;38251.15
1;9;290;38303.95
1;9;374;6586.64
1;9;375;47555.45
1;9;376;16427.86
1;9;377;8056.53
1;9;378;25348.26
1;9;379;21561.4
1;9;380;14893.57
1;9;426;38414.84
1;9;427;1976.9
1;9;428;12205.86
1;9;429;9316.41
1;9;430;35931.23
1;9;431;7944.92
1;9;432;47466.08
1;9;433;21874.67
1;9;434;25682
1;9;435;12065.02
1;9;436;10422.21
1;9;437;19649.12
1;9;438;873.45
1;9;439;47638.92
1;9;440;11261.1
1;9;441;12205.86
1;9;442;23306.03
1;9;443;25348.26
1;9;444;36910.61
1;9;445;13894.44
1;9;446;17510.22
1;9;447;31355.41
1;9;448;11739.08
1;9;449;32454.96
1;9;450;24494.57
1;9;451;40806.72
1;9;452;16909.77
1;9;453;25682
1;9;454;47839.99
1;9;455;18448.25
1;9;456;9103.35
1;9;457;44999.54
1;9;458;47345.74
1;9;459;10866.35
1;9;460;48546.74
1;9;461;20196.76
1;9;462;41018.73
1;9;463;2886.46
1;9;464;29371.2
1;9;465;40270.27
1;9;466;0
1;9;467;36512.23
2;2;0;41616.88
2;2;3;38317.85
2;2;5;40899.52
2;2;6;7207.09
2;2;7;46437.22
2;2;16;17397.11
2;2;18;20693.13
2;2;20;38282.16
2;2;23;915.61
2;2;24;47285.27
2;2;26;2010.83
2;2;27;10571.81
2;2;35;29950.45
2;2;36;15437.14
2;2;38;22595.79
2;2;39;6338.35
2;2;40;5516.18
2;2;41;19482.92
2;2;42;8955.51
2;2;43;7299.63
2;2;44;19884.5
2;2;46;577.59
2;2;48;14809.62
2;2;54;7862.43
2;2;59;23968.91
