t;s;g;el
3;3;5743;-0.09
3;3;5803;0.2
3;3;5807;0.24
3;3;5819;0.08
3;3;5884;0.01
3;3;5917;-0.03
3;3;5940;0.02
3;3;6109;0.45
11;0;629;-0.25
11;0;630;0.24
11;0;631;0.08
11;0;632;0.2
11;0;633;0.11
11;0;634;0.09
11;0;635;-0.03
11;0;636;-0.01
11;0;637;-0.08
11;0;638;0.01
11;0;639;-0.01
11;0;640;0.12
11;0;641;-0.02
11;0;642;-0.37
11;0;643;0.16
11;0;644;-0.09
11;0;645;0.06
11;0;646;0.38
11;0;647;0.08
11;0;648;-0.26
11;0;649;0.28
11;0;650;-0.12
11;0;651;-0.21
11;0;652;0.01
11;0;886;-0.1
11;0;912;0.85
11;0;926;-0.15
11;0;1020;0
11;0;1029;-0.12
11;0;1040;-0.1
11;0;1096;-0.18
11;0;1114;-0.06
11;0;1121;-0.33
11;0;1124;-0.04
11;0;1186;0.03
11;0;1243;0
11;0;1289;-0.1
11;0;1369;-0.16
11;0;1447;-0.15
11;0;1456;-0.18
11;0;1490;0.18
11;0;1492;-0.01
11;0;1502;-0.14
11;0;1626;0.27
11;0;1633;0.32
11;0;1643;-0.26
11;0;1719;0.05
11;0;1797;-0.12
11;0;1875;0.1
11;0;1899;0.1
11;0;2039;0.01
11;0;2066;-0.11
11;0;2101;-0.07
11;0;2103;0.18
11;0;2265;-0.28
11;0;2273;0.1
11;0;2302;0.14
11;0;2353;0
11;0;2397;-0.03
11;0;2420;0.03
11;0;2426;-0.03
11;0;2445;0.03
11;0;2507;0.03
11;0;2601;-0.25
11;0;2643;0.05
11;0;2710;-0.08
11;0;2776;-0.04
11;0;2840;0.1
11;0;2886;-0.07
11;0;2905;-0.07
11;0;2910;0.07
11;0;2933;0.05
11;0;2934;0.21
11;0;2938;0.14
11;0;2995;0.02
11;0;3018;-0.11
11;0;3109;0.07
11;0;3117;-0.08
11;0;3138;0.14
11;0;3249;-0.08
11;0;3254;-0.11
11;0;3442;-0.06
11;0;3446;0.07
11;0;3463;-0.18
11;0;3722;0.04
11;0;3931;0.06
11;0;3935;-0.27
11;0;4004;-0.06
11;0;4072;-0.05
11;0;4086;0.34
11;0;4137;-0.19
11;0;4169;0.29
11;0;4199;0.35
11;0;4272;-0.25
11;0;4273;0.1
11;0;4283;-0.17
11;0;4302;-0.34
11;0;4332;-0.13
11;0;4379;-0.19
11;0;4386;0.25
11;0;4417;0
11;0;4441;-0.3
11;0;4449;-0.15
11;0;4466;0.21
11;0;4493;0.04
11;0;4540;-0.18
11;0;4596;-0.03
11;0;4721;0.13
11;0;4751;-0.46
11;0;4775;0
11;0;4869;-0.16
11;0;4980;0.36
11;0;5021;-0.19
11;0;5057;-0.22
11;0;5079;-0.04
11;0;5286;0.59
11;0;5347;0.02
11;0;5374;-0.35
11;0;5403;-0.19
11;0;5496;-0.17
11;0;5524;-0.21
11;0;5538;0.07
11;0;5548;-0.34
11;0;5644;-0.13
11;0;5743;-0.4
11;0;5803;0.01
11;0;5807;0
11;0;5819;-0.07
11;0;5884;0.07
11;0;5917;-0.15
11;0;5940;-0.43
11;0;6109;0.05
11;3;629;-0.02
11;3;630;-0.33
11;3;631;-0.51
11;3;632;-0.34
11;3;633;-0.09
11;3;634;-0.02
11;3;635;-0.46
11;3;636;-0.02
11;3;637;-0.41
11;3;638;0.36
11;3;639;-0.23
11;3;640;0.14
11;3;641;0.15
11;3;642;0.56
11;3;643;-0.12
11;3;644;0.07
11;3;645;-0.24
11;3;646;-0.3
11;3;647;0.29
11;3;648;0.01
11;3;649;0.35
11;3;650;-0.4
11;3;651;0.29
11;3;652;0.25
11;3;886;0.41
11;3;912;0.12
11;3;926;-0.4
11;3;1020;-0.1
11;3;1029;0.37
11;3;1040;-0.41
11;3;1096;0.09
11;3;1114;-0.13
11;3;1121;-0.02
11;3;1124;0.44
11;3;1186;-0.08
11;3;1243;0
11;3;1289;0.02
11;3;1369;-0.07
11;3;1447;-0.85
11;3;1456;0.36
11;3;1490;0.01
11;3;1492;0.35
11;3;1502;-0.42
11;3;1626;-0.26
11;3;1633;0.23
11;3;1643;-0.21
11;3;1719;-0.04
11;3;1797;-0.08
11;3;1875;0.13
11;3;1899;-0.1
11;3;2039;0
11;3;2066;-0.39
11;3;2101;-0.35
11;3;2103;-0.22
11;3;2265;0.05
11;3;2273;0.04
11;3;2302;-0.16
11;3;2353;-0.25
11;3;2397;-0.01
11;3;2420;-0.29
11;3;2426;0.25
11;3;2445;-0.09
11;3;2507;0.17
11;3;2601;-0.32
11;3;2643;-0.1
11;3;2710;-0.32
11;3;2776;-0.04
11;3;2840;-0.11
11;3;2886;-0.65
11;3;2905;-0.15
11;3;2910;-0.08
11;3;2933;-0.09
11;3;2934;-0.1
11;3;2938;0.2
11;3;2995;0.1
11;3;3018;0.09
11;3;3109;-0.11
11;3;3117;0
11;3;3138;0.5
11;3;3249;0.01
11;3;3254;-0.05
11;3;3442;0.22
11;3;3446;0.24
11;3;3463;-0.19
11;3;3722;0.23
11;3;3931;-0.28
11;3;3935;0.5
11;3;4004;0.29
11;3;4072;0.21
11;3;4086;-0.12
11;3;4137;-0.07
11;3;4169;-0.54
11;3;4199;0.17
11;3;4272;-0.03
11;3;4273;-0.04
11;3;4283;0.23
11;3;4302;0.55
11;3;4332;0.37
11;3;4379;-0.14
11;3;4386;0.26
11;3;4417;-0.03
11;3;4441;-0.57
11;3;4449;-0.34
11;3;4466;-0.24
11;3;4493;0.37
11;3;4540;0.35
11;3;4596;0.4
11;3;4721;0.02
11;3;4751;0.24
11;3;4775;-0.31
11;3;4869;0.05
11;3;4980;0.07
11;3;5021;-0.6
11;3;5057;-0.24
11;3;5079;0.18
11;3;5286;0.66
11;3;5347;0.14
11;3;5374;-0.39
11;3;5403;0.21
11;3;5496;0.41
11;3;5524;0.07
11;3;5538;0.04
11;3;5548;-0.07
11;3;5644;0.24
11;3;5743;-0.07
11;3;5803;-0.13
11;3;5807;0.15
11;3;5819;0.06
11;3;5884;0.1
11;3;5917;0.03
11;3;5940;-0.31
11;3;6109;-0.48
12;0;629;-0.28
12;0;630;0.01
12;0;631;-0.16
12;0;632;0.08
12;0;633;-0.18
12;0;634;0.01
12;0;635;0.01
12;0;636;-0.01
12;0;637;0.04
12;0;638;0.04
12;0;639;-0.2
12;0;640;0.19
12;0;641;-0.17
12;0;642;-0.23
12;0;643;-0.01
12;0;644;0.06
12;0;645;0.05
12;0;646;-0.1
12;0;647;-0.06
12;0;648;0.01
12;0;649;-0.06
12;0;650;0.25
12;0;651;-0.06
12;0;652;-0.26
12;0;886;-0.04
12;0;912;0.59
12;0;926;-0.15
12;0;1020;0.02
12;0;1029;0.11
12;0;1040;0
12;0;1096;-0.18
12;0;1114;-0.03
12;0;1121;-0.17
12;0;1124;0
12;0;1186;0
12;0;1243;0
12;0;1289;-0.07
12;0;1369;0.07
12;0;1447;0.15
12;0;1456;-0.35
12;0;1490;0.67
12;0;1492;0.29
12;0;1502;0.05
12;0;1626;0.12
12;0;1633;0.01
12;0;1643;-0.13
12;0;1719;0.31
12;0;1797;-0.16
12;0;1875;0.23
12;0;1899;-0.05
12;0;2039;-0.08
12;0;2066;0.32
12;0;2101;0.13
12;0;2103;0.11
12;0;2265;0
12;0;2273;0.17
12;0;2302;0.16
12;0;2353;-0.02
12;0;2397;-0.27
12;0;2420;0
12;0;2426;-0.06
12;0;2445;0.15
12;0;2507;-0.17
12;0;2601;0.14
12;0;2643;0.03
12;0;2710;0.01
12;0;2776;0.22
12;0;2840;0.08
12;0;2886;0.03
12;0;2905;0.23
12;0;2910;0.05
12;0;2933;-0.13
12;0;2934;0.31
12;0;2938;0.08
12;0;2995;-0.24
12;0;3018;0.16
12;0;3109;-0.02
12;0;3117;0.03
12;0;3138;0.17
12;0;3249;0.29
12;0;3254;0.01
12;0;3442;-0.15
12;0;3446;0.01
12;0;3463;-0.07
12;0;3722;0.26
12;0;3931;0.11
12;0;3935;-0.43
12;0;4004;0.03
12;0;4072;0.04
12;0;4086;0.21
12;0;4137;0.09
12;0;4169;-0.06
12;0;4199;0.19
12;0;4272;-0.06
12;0;4273;0.01
12;0;4283;0.34
12;0;4302;-0.21
12;0;4332;-0.08
12;0;4379;0.29
12;0;4386;-0.05
12;0;4417;0.11
12;0;4441;-0.1
12;0;4449;0.08
12;0;4466;-0.13
12;0;4493;0.11
12;0;4540;-0.27
12;0;4596;0.2
12;0;4721;-0.23
12;0;4751;-0.44
12;0;4775;0.19
12;0;4869;-0.1
12;0;4980;-0.02
12;0;5021;0.06
12;0;5057;-0.09
12;0;5079;0.28
12;0;5286;0.18
12;0;5347;-0.32
12;0;5374;-0.1
12;0;5403;0.11
12;0;5496;0.13
12;0;5524;-0.04
12;0;5538;0.17
12;0;5548;0.08
12;0;5644;-0.19
12;0;5743;-0.19
12;0;5803;0.14
12;0;5807;0.34
12;0;5819;0.2
12;0;5884;-0.04
12;0;5917;0
12;0;5940;-0.29
12;0;6109;0.1
12;3;629;0.3
12;3;630;-0.35
12;3;631;-0.35
12;3;632;-0.23
12;3;633;0.19
12;3;634;0.46
12;3;635;-0.3
12;3;636;-0.78
12;3;637;-1.02
12;3;638;-0.13
12;3;639;-0.03
12;3;640;0.05
12;3;641;-0.02
12;3;642;0.39
12;3;643;-0.51
12;3;644;-0.08
12;3;645;0.09
12;3;646;-0.39
12;3;647;0.02
12;3;648;-0.06
12;3;649;0.15
12;3;650;-0.26
12;3;651;0.41
12;3;652;0.18
12;3;886;0.33
12;3;912;-0.45
12;3;926;-0.17
12;3;1020;-0.33
12;3;1029;0.85
12;3;1040;-0.29
12;3;1096;0.21
12;3;1114;-0.04
12;3;1121;-0.18
12;3;1124;0.09
12;3;1186;0.33
12;3;1243;0
12;3;1289;0.23
12;3;1369;-0.3
12;3;1447;-0.59
12;3;1456;-0.05
12;3;1490;-0.4
12;3;1492;0.18
12;3;1502;-0.35
12;3;1626;-0.13
12;3;1633;0.23
12;3;1643;-0.25
12;3;1719;-0.42
12;3;1797;-0.19
12;3;1875;-0.03
12;3;1899;-0.22
12;3;2039;-0.28
12;3;2066;-0.3
12;3;2101;-0.35
12;3;2103;-0.52
12;3;2265;-0.09
12;3;2273;-0.13
12;3;2302;0.05
12;3;2353;0.17
12;3;2397;0.17
12;3;2420;-0.11
12;3;2426;0.01
12;3;2445;-0.13
12;3;2507;-0.05
12;3;2601;-0.24
12;3;2643;-0.36
12;3;2710;-0.09
12;3;2776;-0.13
12;3;2840;-0.08
12;3;2886;-0.37
12;3;2905;-0.43
12;3;2910;-0.03
12;3;2933;-0.27
12;3;2934;0.05
12;3;2938;0.15
12;3;2995;0.26
12;3;3018;-0.18
12;3;3109;-0.3
12;3;3117;0.03
12;3;3138;0.04
12;3;3249;-0.26
12;3;3254;-0.19
12;3;3442;0.11
12;3;3446;0.4
12;3;3463;0.11
12;3;3722;-0.14
12;3;3931;-0.26
12;3;3935;0.26
12;3;4004;0.41
12;3;4072;0.46
12;3;4086;-0.07
12;3;4137;-0.5
12;3;4169;-0.37
12;3;4199;0.26
12;3;4272;0.01
12;3;4273;-0.41
12;3;4283;0.21
12;3;4302;0.31
12;3;4332;-0.19
12;3;4379;0.27
12;3;4386;0.24
12;3;4417;-0.49
12;3;4441;0.05
12;3;4449;-0.15
12;3;4466;-0.34
12;3;4493;1.33
12;3;4540;0.34
12;3;4596;0.37
12;3;4721;0.57
12;3;4751;0.24
12;3;4775;-0.42
12;3;4869;-0.06
12;3;4980;0.06
12;3;5021;-0.32
12;3;5057;-0.4
12;3;5079;-0.49
12;3;5286;0.55
12;3;5347;0.1
12;3;5374;-0.19
12;3;5403;0.33
12;3;5496;0.24
12;3;5524;-0.19
12;3;5538;0.39
12;3;5548;-0.07
12;3;5644;0.43
12;3;5743;-0.35
12;3;5803;-0.54
12;3;5807;0.06
12;3;5819;0.08
12;3;5884;0
12;3;5917;-0.39
12;3;5940;-0.25
12;3;6109;-0.43
13;0;629;-0.3
13;0;630;-0.04
13;0;631;-0.24
13;0;632;-0.19
13;0;633;-0.24
13;0;634;-0.29
13;0;635;-0.18
13;0;636;-0.11
13;0;637;-0.13
13;0;638;-0.19
13;0;639;-0.15
13;0;640;0.05
13;0;641;-0.39
13;0;642;-0.53
13;0;643;-0.31
13;0;644;-0.15
13;0;645;-0.41
13;0;646;-0.28
13;0;647;-0.35
13;0;648;0.04
13;0;649;-0.35
13;0;650;-0.11
13;0;651;0
13;0;652;0.05
13;0;886;-0.24
13;0;912;0.08
13;0;926;-0.06
13;0;1020;-0.15
13;0;1029;-0.56
13;0;1040;0
13;0;1096;-0.08
13;0;1114;-0.02
13;0;1121;-0.27
13;0;1124;0.07
13;0;1186;-0.18
13;0;1243;0
13;0;1289;-0.22
13;0;1369;-0.11
13;0;1447;0
13;0;1456;-0.29
13;0;1490;-0.11
13;0;1492;-0.23
13;0;1502;-0.05
13;0;1626;0.14
13;0;1633;-0.01
13;0;1643;0.06
13;0;1719;0.11
13;0;1797;-0.26
13;0;1875;0.07
13;0;1899;-0.25
13;0;2039;-0.3
13;0;2066;-0.2
13;0;2101;-0.26
13;0;2103;-0.11
13;0;2265;-0.09
13;0;2273;-0.03
13;0;2302;0.01
13;0;2353;-0.05
13;0;2397;-0.02
13;0;2420;-0.45
13;0;2426;-0.35
13;0;2445;-0.2
13;0;2507;-0.28
13;0;2601;-0.12
13;0;2643;-0.1
13;0;2710;-0.01
13;0;2776;-0.17
13;0;2840;-0.07
13;0;2886;-0.14
13;0;2905;-0.3
13;0;2910;-0.16
13;0;2933;-0.27
13;0;2934;-0.11
13;0;2938;-0.1
13;0;2995;0.17
13;0;3018;-0.21
13;0;3109;-0.28
13;0;3117;-0.55
13;0;3138;-0.15
13;0;3249;-0.32
13;0;3254;-0.26
13;0;3442;-0.26
13;0;3446;-0.14
13;0;3463;-0.01
13;0;3722;-0.31
13;0;3931;-0.34
13;0;3935;-0.1
13;0;4004;-0.1
13;0;4072;-0.5
13;0;4086;0
13;0;4137;-0.04
13;0;4169;0.01
13;0;4199;-0.15
13;0;4272;-0.3
13;0;4273;0.1
13;0;4283;-0.23
13;0;4302;-0.32
13;0;4332;-0.13
13;0;4379;-0.23
13;0;4386;-0.01
13;0;4417;0
13;0;4441;-0.34
13;0;4449;-0.36
13;0;4466;-0.27
13;0;4493;-0.12
13;0;4540;-0.39
13;0;4596;-0.15
13;0;4721;-0.57
13;0;4751;-0.43
13;0;4775;0.09
13;0;4869;-0.37
13;0;4980;-0.1
13;0;5021;-0.17
13;0;5057;-0.06
13;0;5079;0
13;0;5286;-0.55
13;0;5347;-0.32
13;0;5374;0.01
13;0;5403;-0.2
13;0;5496;-0.19
13;0;5524;-0.3
13;0;5538;-0.17
13;0;5548;-0.41
13;0;5644;-0.41
13;0;5743;-0.32
13;0;5803;-0.5
13;0;5807;-0.14
13;0;5819;-0.09
13;0;5884;-0.27
13;0;5917;0.27
13;0;5940;-0.19
13;0;6109;0.02
13;3;629;0.54
13;3;630;0.02
13;3;631;-0.08
13;3;632;-0.25
13;3;633;0.15
13;3;634;0.05
13;3;635;0.05
13;3;636;-0.02
13;3;637;0.24
13;3;638;-0.46
13;3;639;0.03
13;3;640;0.11
13;3;641;0.26
13;3;642;0.06
13;3;643;-0.2
13;3;644;0.08
13;3;645;-0.13
13;3;646;-0.15
13;3;647;0.31
13;3;648;0.04
13;3;649;0.52
13;3;650;-0.31
13;3;651;-0.09
13;3;652;-0.06
13;3;886;0.03
13;3;912;0.17
13;3;926;-0.33
13;3;1020;-0.14
13;3;1029;0.72
13;3;1040;-0.06
13;3;1096;-0.04
13;3;1114;-0.04
13;3;1121;0.11
13;3;1124;0.04
13;3;1186;0.14
13;3;1243;0
13;3;1289;-0.05
13;3;1369;-0.07
13;3;1447;-0.59
13;3;1456;-0.25
13;3;1490;-0.03
13;3;1492;0.13
13;3;1502;-0.14
13;3;1626;-0.22
13;3;1633;0.05
13;3;1643;-0.19
13;3;1719;-0.15
13;3;1797;0.05
13;3;1875;0.11
13;3;1899;-0.21
13;3;2039;-0.06
13;3;2066;0.04
13;3;2101;0.16
13;3;2103;0.03
13;3;2265;-0.19
13;3;2273;-0.13
13;3;2302;-0.06
13;3;2353;0.11
13;3;2397;-0.03
13;3;2420;0.18
13;3;2426;0.15
13;3;2445;0.31
13;3;2507;-0.01
13;3;2601;0.07
13;3;2643;-0.1
13;3;2710;-0.26
13;3;2776;-0.15
13;3;2840;-0.22
13;3;2886;-0.22
13;3;2905;-0.06
13;3;2910;0.01
13;3;2933;-0.03
13;3;2934;0
13;3;2938;0
13;3;2995;-0.02
13;3;3018;-0.06
13;3;3109;0.16
13;3;3117;-0.19
13;3;3138;-0.11
13;3;3249;0.03
13;3;3254;-0.23
13;3;3442;0.22
13;3;3446;0.51
13;3;3463;-0.13
13;3;3722;0.08
13;3;3931;-0.13
13;3;3935;0.16
13;3;4004;0.15
13;3;4072;0.27
13;3;4086;0.08
13;3;4137;-0.29
13;3;4169;-0.1
13;3;4199;0.07
13;3;4272;-0.09
13;3;4273;-0.21
13;3;4283;0.11
13;3;4302;0.21
13;3;4332;-0.06
13;3;4379;-0.19
13;3;4386;0.1
13;3;4417;0.41
13;3;4441;-0.04
13;3;4449;-0.17
13;3;4466;0.05
13;3;4493;1.84
13;3;4540;0.15
13;3;4596;0.21
13;3;4721;0.3
13;3;4751;0.31
13;3;4775;-0.29
13;3;4869;0.03
13;3;4980;0.06
13;3;5021;-0.24
13;3;5057;-0.11
13;3;5079;-0.1
13;3;5286;0.14
13;3;5347;0.04
13;3;5374;-0.21
13;3;5403;0.31
13;3;5496;0.04
13;3;5524;-0.09
13;3;5538;-0.06
13;3;5548;-0.11
13;3;5644;0.36
13;3;5743;-0.22
13;3;5803;0.03
13;3;5807;0.07
13;3;5819;-0.11
13;3;5884;0.23
13;3;5917;-0.3
13;3;5940;0.06
13;3;6109;-0.19
